dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-19T14:29:18.000Z|35076|D1104|CDD|D|VANESSA ET BAPTISTE||Temps plein||2|10|12631|35076|
2021-02-19T11:52:28.000Z|35076|N4101|CDI|E|NL TRANSPORT||Temps plein||2|49||35076|
2021-01-31T09:33:04.000Z|35076|D1102|CDI|E|VANESSA ET BAPTISTE|Mensuel de 1950,00 Euros sur 12 mois|Temps plein||2|10|38444|35076|
2021-03-12T08:55:28.000Z|35076|K1303|CDI|E|LES ZOUZOUS RENNAIS|Horaire de 11,29 Euros à 11,36 Euros sur 12 mois|Temps partiel||5|88||35076|
2021-03-11T19:07:43.000Z|35076|D1104|CDI|D|VANESSA ET BAPTISTE|Mensuel de 2000 Euros sur 12 mois|Temps plein||6|10|17576|35076|
2021-03-10T06:04:25.000Z|35076|M1203|CDI|E|In Extenso||Temps plein||||15368|35076|
2021-03-10T03:09:20.000Z|35076|M1203|CDI|E|||Temps plein|||69|15368|35076|
2021-03-10T03:09:15.000Z|35076|M1202|CDI|E|||Temps plein|||69||35076|
2021-02-25T12:58:47.000Z|35076|K1303|CDD|D|||Temps plein|||||35076|
2021-02-19T14:45:43.000Z|35076|H2206|CDI|E|L'ART DU BOIS|Horaire de 10,25 Euros|Temps plein||1|43|16611|35076|
2021-02-19T14:44:40.000Z|35076|H2206|CDI|E|L'ART DU BOIS||Temps plein||8|43|16611|35076|
2021-03-16T11:25:06.000Z|35076|K2107|CDD|E|Anacours Ille-et-Vilaine||Temps plein||||38344|35076|
2021-03-15T15:11:49.000Z|35076|F1610|CDI|D|S B O  35||Temps plein||2|43|13822|35076|
2021-03-15T15:07:25.000Z|35076|F1610|CDI|E|S B O  35||Temps plein||3|43|13822|35076|
2021-03-10T06:04:04.000Z|35076|M1206|CDI|E|In Extenso||Temps plein||||18596|35076|
2021-03-09T11:54:30.000Z|35076|K2107|CDD|D|Complétude|Horaire de 12,81 Euros ï¿½ 17,81 Euros|Temps partiel||5|85|18173|35076|
2021-03-09T11:59:51.000Z|35076|K2107|CDD|E|Complétude Rennes|Horaire de 12,81 Euros|Temps plein|||96|18173|35076|
2021-02-15T16:06:38.000Z|35076|J1502|MIS|D|MEDICOOP 35||Temps plein||3|78|15551|35076|
2021-02-10T11:06:18.000Z|35076|F1201|MIS|D|Start People|Horaire de 11,00 Euros ï¿½ 12,00 Euros|Temps plein|||78|13209|35076|
