dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-14T16:49:42.000Z|94079|D1401|CDD|E|Groupement Les Mousquetaires||Temps plein||||11181|94079|
2021-03-08T16:03:27.000Z|94079|K1207|CDI|D|AUVM|Mensuel de 2000,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|87|14597|94079|
2021-03-05T15:57:13.000Z|94079|B1301|CDD|E|Page Personnel|Annuel de 26000,00 Euros ï¿½ 28000,00 Euros|Temps plein||||20712|94079|
2021-03-03T11:28:15.000Z|94079|D1209|CDI|E|VILLIERS FLEURS||Temps plein||6|47|15095|94079|
2021-02-26T16:03:03.000Z|94079|K1302|CDI|E|DOMITYS LES RAISINS BLEUS|Mensuel de 1404,00 Euros à 1404,00 Euros sur 12 mois|Temps partiel||5|68|11255|94079|
2021-02-03T09:56:12.000Z|94079|D1401|CDD|E|||Temps plein||||11181|94079|
2021-03-16T11:33:00.000Z|94079|K2105|CDD|D|Allegro Val-de-Marne|Horaire de 20,00 Euros|Temps plein||||18124|94079|
2021-03-14T16:51:10.000Z|94079|D1506|CDI|E|Groupement Les Mousquetaires||Temps plein||||38995|94079|
2021-03-14T16:50:39.000Z|94079|M1703|CDI|E|Groupement Les Mousquetaires||Temps plein||||12192|94079|
2021-03-14T16:50:38.000Z|94079|M1204|CDI|E|Groupement Les Mousquetaires||Temps plein||||200182|94079|
2021-03-14T16:50:35.000Z|94079|D1506|CDI|E|Groupement Les Mousquetaires||Temps plein||||38995|94079|
2021-03-14T16:50:24.000Z|94079|M1501|CDI|E|Groupement Les Mousquetaires||Temps plein||||15369|94079|
2021-03-14T16:50:06.000Z|94079|M1803|CDI|E|Groupement Les Mousquetaires||Temps plein||||12246|94079|
2021-03-14T16:49:54.000Z|94079|M1703|CDI|E|Groupement Les Mousquetaires||Temps plein||||12218|94079|
2021-03-11T02:53:48.000Z|94079|M1203|CDI|E|Page Personnel||Temps plein||||12793|94079|
2021-03-10T16:17:33.000Z|94079|K2105|CDI|E|Voscours||Temps plein||||18116|94079|
2021-03-09T18:41:54.000Z|94079|M1206|CDI|D|EXPECTRA|Annuel de 45000,00 Euros sur 12 mois|Temps plein||9|78|18596|94079|
2021-03-09T10:49:20.000Z|94079|D1504|CDI|E||Mensuel de 2700,00 Euros sur 12 mois|Temps plein||9|70|14332|94079|
2021-03-09T12:02:35.000Z|94079|K2107|CDD|E|Complétude Val-de-Marne|Horaire de 17,06 Euros|Temps plein|||96|38345|94079|
2021-03-08T20:18:52.000Z|94079|M1205|MIS|E|R2T BTP|Annuel de 45000,00 Euros à 50000,00 Euros sur 13.3 mois|Temps plein||9|78||94079|
2021-03-05T16:39:11.000Z|94079|K1304|CDD|D|TRYUS-FRANCE MENAGE|Horaire de 10,50 Euros à 11,00 Euros|Temps partiel||5|81|10857|94079|
2021-03-05T09:07:15.000Z|94079|D1403|CCE|D|BAR A DIY||Temps plein||5|47|13489|94079|
2021-03-05T10:00:26.000Z|94079|J1102|CDI|D|||Temps plein||||16567|94079|
2021-03-05T07:44:08.000Z|94079|J1502|CDI|E|||Temps plein||9||38859|94079|
2021-03-05T05:58:47.000Z|94079|C1504|CDI|D|||Temps plein||||13464|94079|
2021-03-04T09:03:34.000Z|94079|F1705|MIS|D|CONNECTT PARIS|Horaire de 13,00 Euros à 14,00 Euros sur 12 mois|Temps plein||2|78|11661|94079|
2021-03-04T02:59:45.000Z|94079|J1102|CDI|D|||Temps plein||9||16567|94079|
2021-03-03T16:03:12.000Z|94079|F1703|CDD|E|PISCINES-ARROSAGES-MACONNERIES|Mensuel de 2500,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|43|16250|94079|
2021-03-02T10:52:34.000Z|94079|I1307|CDI|E|EURO CABLES SYSTEMES|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|43||94079|
2021-02-27T08:47:23.000Z|94079|J1506|CDI|E|||Temps plein||||15545|94079|
2021-02-26T14:59:49.000Z|94079|H2602|MIS|E||Mensuel de 1617,00 Euros ï¿½ 1911,00 Euros|Temps plein|||78||94079|
2021-02-26T04:52:18.000Z|94079|A1203|CDI|D|Ltd||Temps plein|||||94079|
2021-02-21T08:53:27.000Z|94079|J1403|CDI|D|||Temps plein||||14881|94079|
2021-02-20T08:46:06.000Z|94079|C1504|LIB|D|||Temps plein||||13464|94079|
2021-02-19T09:50:17.000Z|94079|M1703|CDI|E|||Temps plein||||12192|94079|
2021-02-17T11:46:02.000Z|94079|J1507|CDI|E|||Temps plein||9||18242|94079|
2021-02-09T14:44:00.000Z|94079|D1214|CCE|D|ALLANDE & TANAIS||Temps plein||5|14|20596|94079|
2021-02-03T09:53:55.000Z|94079|M1706|CDI|E|||Temps plein||||18203|94079|
2021-02-02T06:01:35.000Z|94079|D1406|CDI|E|Neithwork|Annuel de 50000,00 Euros ï¿½ 70000,00 Euros|Temps plein||||18950|94079|
2021-01-15T02:56:18.000Z|94079|C1504|LIB|D|||Temps plein||||13464|94079|
2021-03-11T11:21:36.000Z|94079|M1203|CDI|E|||Temps plein||||12786|94079|
2021-03-11T10:17:21.000Z|94079|D1407|CDI|E|||Temps plein||||15614|94079|
2021-03-10T03:03:54.000Z|94079|M1203|CDI|D|R2t||Temps plein||||12786|94079|
2021-02-26T03:53:00.000Z|94079|C1504|LIB|D|||Temps plein||||10362|94079|
2021-02-03T10:58:33.000Z|94079|D1407|CDI|E|||Temps plein||||20291|94079|
2021-01-20T03:00:22.000Z|94079|C1504|LIB|D|||Temps plein||||10362|94079|
2021-01-16T05:11:25.000Z|94079|C1504|LIB|D|||Temps plein||||10362|94079|
2021-03-10T15:19:08.000Z|94079|D1202|CDI|E|COIFFURE CREATION|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|96|12694|94079|
2021-03-09T11:50:17.000Z|94079|K2107|CDD|D|Complétude|Horaire de 17,06 Euros ï¿½ 22,06 Euros|Temps plein||5|85|18173|94079|
2021-03-04T14:58:28.000Z|94079|J1502|CDI|E|||Temps plein||||15551|94079|
2021-02-28T09:11:42.000Z|94079|K1302|CDI|D|PAPOOS||Temps plein||||11453|94079|
2021-02-17T11:43:35.000Z|94079|K1302|CDI|E|DOM VITA|Horaire de 10,25 Euros à 10,80 Euros|Temps partiel||6|88|11453|94079|
2021-02-17T11:35:27.000Z|94079|K1302|CDI|E|DOM VITA|Horaire de 10,25 Euros à 10,8 Euros|Temps partiel||6|88|11453|94079|
