dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T09:05:21.000Z|57221|H2102|MIS|D|Randstad||Temps plein|||78|10448|57221|
2021-03-09T15:06:30.000Z|57221|G1605|CDI|E|SARL LE SESAME||Temps plein||6|56|10826|57221|
2021-03-09T11:51:13.000Z|57221|G1203|CDD|E||Horaire de 10,25 Euros|Temps partiel||6|94||57221|
2021-03-08T11:12:52.000Z|57221|K2204|CDI|E|EURONET PROPRETE & SERVICES|Horaire de 10,55 Euros|Temps partiel||5|81|10571|57221|
2021-02-26T11:28:09.000Z|57221|D1401|CDD|D|EURO FACADE|Horaire de 10,25 Euros|Temps plein||5|43|19369|57221|
2021-01-26T15:46:35.000Z|57221|N1105|CDD|D|MANPOWER FRANCE|Horaire de 10,25 Euros|Temps plein||3|78|16361|57221|
2021-01-05T15:44:09.000Z|57221|H2907|MIS|E|MANPOWER FRANCE|Horaire de 10,25 Euros|Temps plein||6|78|17149|57221|
2021-03-15T15:53:19.000Z|57221|C1102|CDI|E|Assurances NOURDIN & BALDO|Mensuel de 1850,00 Euros sur 12 mois|Temps plein||6|66|13354|57221|
2021-03-11T09:37:10.000Z|57221|D1401|MIS|D|Randstad||Temps plein|||78|11210|57221|
2021-03-10T15:32:29.000Z|57221|D1401|MIS|D|RANDSTAD|Horaire de 10,43 Euros sur 12 mois|Temps plein||5|78|11210|57221|
2021-03-05T06:02:28.000Z|57221|C1206|CDI|E|||Temps plein||||13387|57221|
2021-03-02T15:30:31.000Z|57221|D1212|MIS|D||Horaire de 10,25 Euros|Temps plein||7|78|20537|57221|
2021-02-24T10:05:14.000Z|57221|N1103|CDI|E|POIDS LOURD UTILITAIRE SERVICES|Mensuel de 1736,00 Euros à 1736,00 Euros sur 12 mois|Temps plein||5|29|16276|57221|
2021-02-19T10:13:07.000Z|57221|K1304|CDI|D|ALYS|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|70|10805|57221|
2021-02-11T09:53:12.000Z|57221|N1103|CDD|E|||Temps plein||6|46|16276|57221|
2021-02-10T16:04:16.000Z|57221|N4101|CDI|D||Mensuel de 1861,00 Euros sur 12 mois|Temps plein||6|49|13323|57221|
2021-01-14T15:45:22.000Z|57221|I1503|CDI|D||Horaire de 10,25 Euros|Temps plein||2|43|13990|57221|
2021-03-15T15:25:22.000Z|57221|M1203|CDI|E|||Temps plein||||12786|57221|
2021-03-10T13:20:56.000Z|57221|K1304|CDD|E|Cler net Plus||Temps partiel||6|88|10857|57221|
2021-03-05T14:13:36.000Z|57221|H2905|MIS|E|CAMO 21|Horaire de 11,50 Euros à 12,50 Euros sur 12 mois|Temps plein||1|78|11730|57221|
2021-03-02T15:40:19.000Z|57221|F1401|CDD|D|GRDF||Temps plein||6|35|19946|57221|
2021-03-02T12:09:22.000Z|57221|N1201|CDI|E|TRANSPORTS METTAVANT-COUTURIER|Annuel de 30000,00 Euros à 50000,00 Euros sur 12 mois|Temps plein||6|52|10336|57221|
2021-02-26T09:03:02.000Z|57221|H2502|CDI|E|GT LOGISTICS|Annuel de 40000,00 Euros à 45000,00 Euros sur 12 mois|Temps plein||9|64||57221|
2021-02-26T08:55:52.000Z|57221|H1401|CDD|E|GT LOGISTICS|Annuel de 35000,00 Euros à 40000,00 Euros sur 12 mois|Temps plein||9|64|15890|57221|
2021-02-19T15:05:25.000Z|57221|I1604|CDI|E|||Temps plein||6|45|16837|57221|
2021-02-18T09:53:19.000Z|57221|K2306|CDD|E||Annuel de 24000,00 Euros|Temps plein||||20133|57221|
2021-02-18T08:50:40.000Z|57221|K2306|CDD|E|Randstad||Temps plein||||20133|57221|
2021-02-17T10:21:43.000Z|57221|K2301|CDD|E|RANDSTAD|Annuel de 24000,00 Euros sur 12 mois|Temps plein||7|78||57221|
2021-02-12T03:59:24.000Z|57221|N4201|CDI|E|||Temps plein||8|||57221|
2021-02-10T11:12:32.000Z|57221|K2303|CDD|D|||Temps partiel||4|84|11488|57221|
2021-02-09T15:43:21.000Z|57221|H1404|CDI|E|TESI||Temps plein||8|33|20202|57221|
2021-02-03T15:37:06.000Z|57221|H2906|CDI|D|||Temps plein||7|29||57221|
2021-02-03T14:43:55.000Z|57221|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|57221|
2021-01-27T17:49:51.000Z|57221|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11480|57221|
2021-01-26T15:03:55.000Z|57221|N1101|MIS|E|PARTNAIRE|Horaire de 10,58 Euros à 10,58 Euros sur 12 mois|Temps plein||2|78|11679|57221|
2021-03-16T11:49:45.000Z|57221|K1302|CDI|D|Domidom Thionville|Horaire de 10,32 Euros|Temps partiel|||88|38087|57221|
2021-03-15T15:18:22.000Z|57221|K1303|CDI|E|||Temps plein|||||57221|
2021-03-08T11:06:24.000Z|57221|I1302|CDI|E|CADEV|Annuel de 25000,00 Euros à 33000,00 Euros sur 12 mois|Temps plein||6|71|11437|57221|
2021-03-04T15:42:04.000Z|57221|N4101|MIS|E|RANDSTAD|Horaire de 10,5 Euros sur 12 mois|Temps plein||6|78|13132|57221|
2021-02-26T03:00:30.000Z|57221|C1504|LIB|D|||Temps plein||||10362|57221|
2021-02-20T08:46:02.000Z|57221|C1504|LIB|D|||Temps plein||||10362|57221|
2021-02-18T10:03:23.000Z|57221|J1202|CDI|D|||Temps plein||||17676|57221|
2021-02-11T10:22:22.000Z|57221|I1304|MIS|E|CAMO 21|Horaire de 12,00 Euros à 13,00 Euros sur 12 mois|Temps plein||3|78||57221|
2021-02-09T15:39:35.000Z|57221|F1604|CDD|E|AG WOOD DESIGN||Temps plein||3|43|16892|57221|
2021-01-12T09:44:35.000Z|57221|F1703|CDI|E|ECO CLAIRE BATIMENT|Mensuel de 1970,00 Euros sur 12 mois|Temps plein||3|43|16250|57221|
2021-01-12T09:34:01.000Z|57221|F1106|CDI|E|ECO CLAIRE BATIMENT|Horaire de 10,25 Euros|Temps plein||7|43||57221|
2021-01-12T09:25:23.000Z|57221|F1611|CDI|E|GEZER|Mensuel de 1970,00 Euros sur 12 mois|Temps plein||2|43|15029|57221|
2021-03-15T15:19:30.000Z|57221|J1506|CDI|D|Adecco Medical||Temps plein||||15545|57221|
2021-03-15T14:06:50.000Z|57221|I1604|CDI|E|||Temps plein||3|45|16528|57221|
2021-03-09T15:10:47.000Z|57221|G1602|CDI|E|SARL LE SESAME||Temps plein||6|56|13861|57221|
2021-03-05T08:06:25.000Z|57221|N4101|MIS|D|Randstad||Temps plein|||78|13231|57221|
2021-02-26T02:59:05.000Z|57221|C1504|LIB|D|||Temps plein||||13464|57221|
2021-02-24T21:50:13.000Z|57221|F1606|MIS|E|SOLUTIONS|Horaire de 11,50 Euros ï¿½ 12,00 Euros|Temps plein||2|78|17619|57221|
