dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-01-20T16:06:00.000Z|14098|G1203|CDD|D|LOISIRS JEUNESSE ENTRE THUE ET MUE||Temps plein||6|93||14098|
2021-03-05T17:45:44.000Z|14098|G1203|SAI|D|LOISIRS JEUNESSE ENTRE THUE ET MUE||Temps plein||5|93|11023|14098|
2021-03-05T17:36:28.000Z|14098|G1203|SAI|D|LOISIRS JEUNESSE ENTRE THUE ET MUE||Temps plein||5|93|11023|14098|
2021-03-05T17:31:11.000Z|14098|G1203|SAI|D|LOISIRS JEUNESSE ENTRE THUE ET MUE||Temps plein||5|93|11023|14098|
2021-03-05T17:28:50.000Z|14098|G1203|SAI|D|LOISIRS JEUNESSE ENTRE THUE ET MUE||Temps plein||5|93|11023|14098|
2021-03-04T16:12:11.000Z|14098|K1304|CDI|E|FEDERATION ADMR DU CALVADOS||Temps partiel||||10805|14098|
2021-03-02T14:21:40.000Z|14098|F1202|CDI|E|CMEG|Annuel de 30000,00 Euros à 45000,00 Euros sur 12 mois|Temps plein||8|41|12095|14098|
2021-02-17T17:09:06.000Z|14098|K1304|CDI|E|CAEN-NETTOYAGE (ANCIENNEMENT SNNE)|Horaire de 10,43 Euros à 10,44 Euros sur 12 mois|Temps partiel||1|81|10348|14098|
2021-02-11T10:48:31.000Z|14098|G1603|CDD|D|LOISIRS JEUNESSE ENTRE THUE ET MUE|Horaire de 10,29 Euros à 10,29 Euros sur 12 mois|Temps partiel||6|93|14786|14098|
2021-02-08T10:30:41.000Z|14098|I1402|CDD|D|||Temps plein||6|95||14098|
2021-01-20T16:30:22.000Z|14098|G1203|CDD|D|LOISIRS JEUNESSE ENTRE THUE ET MUE||Temps plein||6|93||14098|
2021-01-20T16:18:41.000Z|14098|G1203|CDD|D|LOISIRS JEUNESSE ENTRE THUE ET MUE||Temps plein||6|93||14098|
2021-03-10T11:11:39.000Z|14098|K1302|CDI|E|A D M R -AIDE DOMICILE EN MILIEU RURAL|Mensuel de 1066 Euros à 1086 Euros sur 12 mois|Temps partiel||5|88|11453|14098|
2021-03-03T18:03:01.000Z|14098|H2902|MIS|S|TEMPORIS||Temps plein|||78|11971|14098|
2021-03-02T14:23:20.000Z|14098|F1202|CDI|E|CMEG|Mensuel de 2254,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||4|41||14098|
2021-03-02T14:19:48.000Z|14098|F1202|CDI|E|CMEG|Annuel de 50000,00 Euros à 65000,00 Euros sur 12 mois|Temps plein||9|41|18682|14098|
