dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-24T16:53:18.000Z|14181|N1301|MIS|D|Start People|Mensuel de 2000,00 Euros|Temps plein|||78|19112|14181|
2021-03-12T05:39:26.000Z|14181|H2602|MIS|E|Temporis||Temps plein|||78||14181|
2021-03-06T20:44:43.000Z|14181|H2909|MIS|E|Synergie Herouville||Temps plein|||78|17122|14181|
2021-03-03T18:03:30.000Z|14181|H2602|MIS|S|TEMPORIS||Temps plein|||78||14181|
2021-03-03T04:00:54.000Z|14181|C1504|LIB|D|||Temps plein||||11380|14181|
2021-02-25T16:51:57.000Z|14181|I1305|CDI|E|RANDSTAD|Annuel de 22500,00 Euros sur 12 mois|Temps plein||7|78|10494|14181|
2021-02-15T14:52:03.000Z|14181|K2202|CDD|D|GEIQ PROPRETE NORMANDIE|Horaire de 10,59 Euros à 10,59 Euros sur 12 mois|Temps plein||5|78|16168|14181|
2021-02-05T13:52:17.000Z|14181|N1101|CDI|E|LOCAT ESPACES TEMPOR NEGOCES ARCHIVAGES|Horaire de 10,50 Euros|Temps plein||3|52||14181|
2021-03-12T05:44:57.000Z|14181|I1307|CDI|D|||Temps plein|||||14181|
2021-03-10T16:23:38.000Z|14181|K1302|CDI|D|Azaé Caen|Horaire de 10,25 Euros|Temps partiel||||11453|14181|
2021-03-07T03:17:15.000Z|14181|D1407|CDI|D|||Temps plein||||20291|14181|
2021-03-03T09:50:26.000Z|14181|F1607|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|16626|14181|
2021-02-24T08:50:18.000Z|14181|F1603|MIS|D|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|17837|14181|
2021-02-22T14:46:32.000Z|14181|F1106|CDI|E|MSC CONSTRUCTION METALLIQUE|Annuel de 40000,00 Euros sur 12 mois|Temps plein||9|43||14181|
2021-03-12T10:32:40.000Z|14181|I1604|CDI|E|CAEN UTILITAIRES|Horaire de 10,5 Euros|Temps plein||3|45|16446|14181|
2021-03-12T10:23:15.000Z|14181|I1604|CDI|E|CAEN UTILITAIRES|Horaire de 10,5 Euros|Temps plein||3|45|16446|14181|
2021-03-03T07:47:00.000Z|14181|F1602|MIS|D|Randstad||Temps plein|||78|14617|14181|
