dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T09:52:15.000Z|13041|M1607|MIS|E|JBM BUREAU MEDICAL - EXPECTRA|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||6|78|19364|13041|
2021-03-15T22:23:52.000Z|13041|H2102|CDI|E|LE COMPTOIR PROVENCAL|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|10||13041|
2021-03-15T10:17:35.000Z|13041|D1403|CCE|D|MOVE HEALTH||Temps plein||5|47|13489|13041|
2021-03-11T08:20:02.000Z|13041|D1106|CDI|D||Horaire de 10,52 Euros à 10,52 Euros sur 12 mois|Temps plein||6|10|20560|13041|
2021-03-11T08:16:55.000Z|13041|D1106|CDI|D||Horaire de 10,52 Euros à 10,52 Euros sur 12 mois|Temps plein||6|10|20560|13041|
2021-03-11T08:10:01.000Z|13041|D1106|CDI|D||Horaire de 10,52 Euros à 10,52 Euros sur 12 mois|Temps plein||6|10|20560|13041|
2021-03-10T06:02:55.000Z|13041|N1103|MIS|E|Temporis||Temps plein|||78|17993|13041|
2021-03-08T10:22:42.000Z|13041|K2204|CDD|D|NETTOYAGE 2000|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||5|81||13041|
2021-03-05T11:06:43.000Z|13041|C1502|CDI|E|NESTENN|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|68|11774|13041|
2021-03-04T17:49:23.000Z|13041|D1210|CDD|D|MAISON FAMILIALE ENSEIGNEMENT RURALE|Mensuel de 669,00 Euros à 949,00 Euros sur 12 mois|Temps plein||5|85|20542|13041|
2021-03-04T12:04:02.000Z|13041|M1609|CDD|E|EUROFINS LABAZUR PROVENCE|Mensuel de 1555,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|86|19397|13041|
2021-03-04T14:59:29.000Z|13041|N1105|CDI|E|Randstad||Temps plein||||16361|13041|
2021-03-01T09:05:38.000Z|13041|D1401|CDI|E|||Temps plein||||11188|13041|
2021-02-25T17:24:06.000Z|13041|D1408|CDI|E|MAGALI BINDINELLI|Mensuel de 1650,00 Euros sur 12 mois|Temps plein||6|46|20306|13041|
2021-02-25T21:06:46.000Z|13041|N1103|MIS|S|TEMPORIS||Temps plein|||78|18317|13041|
2021-02-23T09:09:48.000Z|13041|D1212|CDI|E|CRIT INTERIM|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|78|20561|13041|
2021-02-16T09:39:11.000Z|13041|K1206|CDD|E|ECOLE DES MINES|Annuel de 21000,00 Euros à 26000,00 Euros sur 12 mois|Temps partiel||6|85|11066|13041|
2021-02-16T08:25:16.000Z|13041|M1605|CDD|E||Horaire de 12,30 Euros sur 12 mois|Temps partiel||6|74||13041|
2021-01-27T12:43:02.000Z|13041|H3301|MIS|D|RANDSTAD INHOUSE|Horaire de 10,5 Euros à 12 Euros sur 12 mois|Temps plein||3|78|17110|13041|
2021-03-16T11:23:39.000Z|13041|K1304|CDI|E|PRO SENIORS Aix-en-Provence|Horaire de 10,15 Euros|Temps plein||||10857|13041|
2021-03-15T15:33:34.000Z|13041|K1304|CDI|D|||Temps plein||||14771|13041|
2021-03-15T09:23:37.000Z|13041|K1304|CDI|D|HOME SERVICES|Mensuel de 1066,00 Euros à 1092,00 Euros sur 12 mois|Temps partiel||5|88|10857|13041|
2021-03-12T08:18:40.000Z|13041|K2303|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|19263|13041|
2021-03-11T13:42:33.000Z|13041|K1304|CDI|E|ONELA Aix en Provence|Horaire de 10,03 Euros|Temps partiel||||10857|13041|
2021-03-10T16:24:54.000Z|13041|K1207|CDD|E|FOYERS DELTA SUD|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|87|16740|13041|
2021-03-10T16:09:56.000Z|13041|K1304|CDI|D|Azaé Marignane|Horaire de 10,25 Euros|Temps plein||||10857|13041|
2021-03-10T03:04:46.000Z|13041|K1304|CDI|D||Horaire de 10,15 Euros ï¿½ 10,32 Euros|Temps plein|||88|10857|13041|
2021-03-10T03:03:29.000Z|13041|K1304|CDI|D||De 10,15 Euros ï¿½ 10,32 Euros|Temps plein|||88|10805|13041|
2021-03-09T18:41:31.000Z|13041|H2903|CDI|E|ACASS|Mensuel de 1650 Euros à 3000 Euros sur 12 mois|Temps plein||7|78|20497|13041|
2021-03-08T14:48:20.000Z|13041|D1401|CDD|E|EVD|Mensuel de 2000,00 Euros à 2100,00 Euros sur 13 mois|Temps plein||7|10|38959|13041|
2021-03-07T00:20:49.000Z|13041|G1602|CDI|D|L'ATELIER SUSHI GARDANNE|Horaire de 10,83 Euros|Temps partiel||5|56|12756|13041|
2021-03-05T13:27:51.000Z|13041|K1304|CDI|E|BOSTON SERVICES|Horaire de 10,15 Euros|Temps partiel||||14771|13041|
2021-03-05T13:28:40.000Z|13041|K1304|CDI|E|BOSTON SERVICES|Horaire de 10,15 Euros|Temps partiel||||14771|13041|
2021-03-05T13:27:49.000Z|13041|K1304|CDI|E|BOSTON SERVICES|Horaire de 10,15 Euros|Temps partiel||||10857|13041|
2021-03-04T16:28:52.000Z|13041|N1103|MIS|E|APPEL INTERIM LA CIOTAT|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|78|16276|13041|
2021-03-02T14:07:48.000Z|13041|D1106|CDI|D|SOCIETE BOUCHERIE BENTAYEB|Mensuel de 1560,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||5|47|20558|13041|
2021-03-02T10:41:28.000Z|13041|K1207|CDD|E|FOYERS DELTA SUD|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|87|14597|13041|
2021-03-01T11:57:41.000Z|13041|K1304|CDI|D|SHIVA|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps partiel||5|88|10857|13041|
2021-03-01T08:06:29.000Z|13041|J1307|CDI|E|L'appel Médical||Temps plein||||18027|13041|
2021-02-24T01:33:26.000Z|13041|N1103|MIS|D|INSIDE STAFFING BY ADEQUAT|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|18032|13041|
2021-02-24T03:56:17.000Z|13041|K1304|CDI|D||Horaire de 10,25 Euros ï¿½ 11,00 Euros|Temps plein|||70|10857|13041|
2021-02-22T16:29:27.000Z|13041|N4103|CDI|D|SOCIETE DES AUTOCARS DE PROVENCE|Horaire de 10,79 Euros à 10,81 Euros sur 12 mois|Temps partiel||2|49|13338|13041|
2021-02-12T12:08:32.000Z|13041|N4103|CDD|D|GEIQ PROVENCE|Horaire de 10,8 Euros à 12,3 Euros sur 12 mois|Temps partiel||6|94|38795|13041|
2021-02-12T07:04:40.000Z|13041|H2909|MIS|E|Randstad||Temps plein|||78||13041|
2021-02-09T14:26:00.000Z|13041|H2402|CDD|E|Page Personnel|Annuel de 24000,00 Euros ï¿½ 31200,00 Euros|Temps plein|||33|17197|13041|
2021-03-16T11:18:14.000Z|13041|K2502|CDI|E|INTERVENTION SECURITE INDUSTRIE PLUS|Mensuel de 2200 Euros à 2800 Euros sur 12 mois|Temps plein||8|80||13041|
2021-03-16T11:14:46.000Z|13041|K1302|CDI|E|Petits-fils Les Pennes Mirabeau|Horaire de 12,50 Euros|Temps plein||||11456|13041|
2021-03-15T07:05:20.000Z|13041|F1604|CDI|D|Aquila Rh||Temps plein||||17911|13041|
2021-03-15T05:13:29.000Z|13041|H2909|CDI|E|Aquila Rh Aix En Provence||Temps plein||||17122|13041|
2021-03-15T05:05:08.000Z|13041|F1106|CDI|E|Acass||Temps plein||8||15690|13041|
2021-03-12T15:46:34.000Z|13041|I1310|CDI|E||Mensuel de 2100,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||8|28|16477|13041|
2021-03-12T13:35:51.000Z|13041|D1403|CDI|D|EXCELRENOVENERGIE|Mensuel de 1759,33 Euros à 5000,00 Euros sur 12 mois|Temps plein||5|43|12738|13041|
2021-03-12T10:25:37.000Z|13041|H2503|CDI|D||Annuel de 22000,00 Euros à 22000,00 Euros sur 12 mois|Temps plein||5|28||13041|
2021-03-12T08:47:41.000Z|13041|F1105|CDI|D|HYDRO GEOTECHNIQUE|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||5|71|19454|13041|
2021-03-10T16:36:04.000Z|13041|K1202|CDD|E|FOYERS DELTA SUD|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|87|14586|13041|
2021-03-10T08:50:24.000Z|13041|J1102|CDI|E|||Temps plein||||16591|13041|
2021-03-10T06:57:12.000Z|13041|D1502|CDI|E|||Temps plein||8|47||13041|
2021-03-09T14:01:41.000Z|13041|M1603|CDI|D|PSC CENTRE EST|Horaire de 11,26 Euros sur 12 mois|Temps plein||5|78|15044|13041|
2021-03-08T02:50:03.000Z|13041|D1407|CDI|E|||Temps plein||||11402|13041|
2021-03-07T00:16:18.000Z|13041|G1602|CDI|D|L'ATELIER SUSHI GARDANNE|Mensuel de 2300,00 Euros sur 12 mois|Temps plein||1|56|200103|13041|
2021-03-06T12:42:35.000Z|13041|M1402|CDD|E|CIMEM|Annuel de 45000,00 Euros à 65000,00 Euros sur 12 mois|Temps plein||9|70|12242|13041|
2021-03-06T14:51:57.000Z|13041|D1402|CDI|E|||Temps plein|||||13041|
2021-03-05T13:59:10.000Z|13041|F1704|MIS|E|JUBIL INTERIM 13|Horaire de 10,25 Euros à 11,5 Euros sur 12 mois|Temps plein||1|78|16352|13041|
2021-03-04T12:09:30.000Z|13041|K2111|CDI|D|VARTEC||Temps plein||2|62|38242|13041|
2021-03-02T15:59:48.000Z|13041|F1610|MIS|E|PROVIDENCE TRAVAIL TEMPORAIRE||Temps plein||6|78|13822|13041|
2021-03-02T09:41:31.000Z|13041|H2602|MIS|D|APPEL INTERIM LA CIOTAT|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|78||13041|
2021-03-02T16:03:41.000Z|13041|M1603|MIS|E|Start People|Horaire de 10,32 Euros ï¿½ 10,32 Euros|Temps plein|||78|15044|13041|
2021-03-01T02:48:00.000Z|13041|F1701|MIS|D|Aquila-rh Aix En Provence||Temps plein|||78|12680|13041|
2021-02-25T17:35:02.000Z|13041|F1202|MIS|E|BEST AND BUSINESS INTERIM PAYS D'AIX - B|Horaire de 16,00 Euros à 16,50 Euros sur 12 mois|Temps plein||2|78|12100|13041|
2021-02-25T16:26:26.000Z|13041|F1610|MIS|E|ASCENSO||Temps plein||6|78|20738|13041|
2021-02-25T16:18:49.000Z|13041|H3402|MIS|E|ASCENSO||Temps plein||6|78||13041|
2021-02-25T16:09:36.000Z|13041|F1501|MIS|E|ASCENSO||Temps plein||6|78||13041|
2021-02-25T15:58:06.000Z|13041|H1404|CDI|E||Annuel de 22000 Euros sur 12 mois|Temps plein||7|28||13041|
2021-02-25T13:01:02.000Z|13041|H3301|MIS|D|Randstad||Temps plein|||78|12981|13041|
2021-02-23T16:31:44.000Z|13041|F1105|CDI|E|HYDRO GEOTECHNIQUE|Mensuel de 2200,00 Euros sur 12 mois|Temps plein||7|71|15270|13041|
2021-02-23T09:34:00.000Z|13041|H2102|CDD|E|STERIPURE|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||1|10||13041|
2021-02-23T09:12:12.000Z|13041|D1402|MIS|E|CRIT INTERIM|Mensuel de 1600,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|78||13041|
2021-02-20T08:50:53.000Z|13041|C1504|CDI|D|||Temps plein||||13464|13041|
2021-02-16T10:02:24.000Z|13041|H2804|MIS|D|Start People|Mensuel de 1600,00 Euros ï¿½ 1800,00 Euros|Temps plein|||78||13041|
2021-02-15T17:37:31.000Z|13041|H2804|MIS|D|START PEOPLE|Mensuel de 1600 Euros à 1800 Euros sur 12 mois|Temps plein||3|78|11722|13041|
2021-02-12T04:00:11.000Z|13041|D1402|CDI|E|||Temps plein|||||13041|
2021-02-09T09:15:13.000Z|13041|F1607|CDI|E|HARMONIE DE L HABITAT|Mensuel de 1950 Euros à 2250 Euros sur 12 mois|Temps plein||7|43|17525|13041|
2021-02-09T14:26:54.000Z|13041|H2906|CDD|E|Page Personnel|Annuel de 26400,00 Euros ï¿½ 34800,00 Euros|Temps plein|||33||13041|
2021-02-06T21:02:04.000Z|13041|N1301|CDI|E|||Temps plein||||18746|13041|
2021-01-21T11:09:29.000Z|13041|H1502|CDD|E|AE2I SAS|Annuel de 32000,00 Euros à 38000,00 Euros sur 12 mois|Temps plein||9|25|19066|13041|
2021-03-16T11:19:31.000Z|13041|K1302|CDI|E|PRO SENIORS Aix-en-Provence|Horaire de 10,95 Euros|Temps plein||||11453|13041|
2021-03-16T02:46:50.000Z|13041|J1501|MIS|E|Appel Médical par Randstad||Temps plein|||78|10891|13041|
2021-03-15T17:07:04.000Z|13041|H2206|MIS|E|Aquila-rh Aix En Provence||Temps plein|||78|16613|13041|
2021-03-15T11:21:49.000Z|13041|K1302|CDI|E|OUIHELP|Horaire de 12,10 Euros sur 12 mois|Temps plein||5|88|11453|13041|
2021-03-15T10:09:17.000Z|13041|D1104|CDI|E|GABLOU|Annuel de 45000,00 Euros à 52000,00 Euros sur 13 mois|Temps plein||6|10|12592|13041|
2021-03-14T21:04:41.000Z|13041|M1202|CDI|E|Fed Finance||Temps plein|||||13041|
2021-03-12T16:29:44.000Z|13041|J1501|CDI|E|AMABILIS 13|Horaire de 10,25 Euros à 10,77 Euros|Temps plein||6|88|10892|13041|
2021-03-12T10:16:40.000Z|13041|F1108|CDI|E|Acass||Temps plein||||14567|13041|
2021-03-12T09:13:54.000Z|13041|G1602|CDI|D|AUMER TRAITEUR|Mensuel de 1900,00 Euros sur 12 mois|Temps plein||4|56|12196|13041|
2021-03-12T09:02:37.000Z|13041|D1104|CDI|E|AUMER TRAITEUR|Mensuel de 2200,00 Euros sur 12 mois|Temps plein||4|56|17576|13041|
2021-03-12T05:42:48.000Z|13041|J1501|MIS|D|||Temps plein|||78|10891|13041|
2021-03-11T09:24:00.000Z|13041|J1501|MIS|E|Appel Médical par Randstad||Temps plein|||78|10891|13041|
2021-03-11T07:19:21.000Z|13041|J1501|MIS|D|||Temps plein|||78|10891|13041|
2021-03-10T03:04:28.000Z|13041|J1501|CDI|E||De 10,32 Euros ï¿½ 10,32 Euros|Temps plein|||88|10892|13041|
2021-03-10T03:01:34.000Z|13041|K1302|CDI|E||Horaire de 10,32 Euros ï¿½ 10,32 Euros|Temps plein|||88|11453|13041|
2021-03-08T04:05:14.000Z|13041|K1303|CDI|E|||Temps plein||||11480|13041|
2021-03-06T16:58:05.000Z|13041|K1303|CDI|E|||Temps plein||||11480|13041|
2021-03-06T16:51:43.000Z|13041|K1303|CDI|E|||Temps plein||||11480|13041|
2021-03-06T16:50:45.000Z|13041|K1303|CDI|E|||Temps plein||||11480|13041|
2021-03-04T12:10:45.000Z|13041|M1203|CDI|D|VARTEC||Temps plein||2|62|12786|13041|
2021-03-04T12:06:30.000Z|13041|J1506|CDD|D|EUROFINS LABAZUR PROVENCE|Horaire de 12,00 Euros à 14,00 Euros sur 12 mois|Temps partiel||8|86|38163|13041|
2021-03-02T16:14:23.000Z|13041|N1101|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|11679|13041|
2021-02-27T07:45:04.000Z|13041|G1602|CDD|D|MIAM MIAM TAPAS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|56|13861|13041|
2021-02-25T17:36:40.000Z|13041|F1704|MIS|E|BEST AND BUSINESS INTERIM PAYS D'AIX - B|Horaire de 11,20 Euros sur 12 mois|Temps plein||2|78|20309|13041|
2021-02-25T15:34:53.000Z|13041|H2903|CDI|E||Annuel de 30000,00 Euros sur 12 mois|Temps plein||7|28|20383|13041|
