dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-14T17:23:12.000Z|78123|N1301|CDI|E|SAS RENOUX BOURCIER|Mensuel de 2000,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|43|19112|78123|
2021-03-10T06:12:47.000Z|78123|I1604|CDI|D|Aquila Rh Le Vésinet||Temps plein||||18316|78123|
2021-02-16T16:52:39.000Z|78123|G1401|CDD|D|KFC|Mensuel de 668,47 Euros à 1243,67 Euros sur 12 mois|Temps plein||6|56||78123|
2021-02-11T14:20:33.000Z|78123|K1201|CDI|E|LE C.H.A.T.|Mensuel de 2087,43 Euros sur 12 mois|Temps plein||6|88|11335|78123|
2021-02-10T09:16:39.000Z|78123|D1401|CDI|E|||Temps plein||||12748|78123|
2021-03-14T17:33:35.000Z|78123|M1102|CDI|E|SAS RENOUX BOURCIER|Mensuel de 2000 Euros à 2600 Euros sur 12 mois|Temps plein||6|43|18918|78123|
2021-03-14T17:27:07.000Z|78123|H2204|CDI|E|SAS RENOUX BOURCIER|Mensuel de 2000,00 Euros à 3200,00 Euros sur 12 mois|Temps plein||8|43||78123|
2021-03-11T11:34:20.000Z|78123|K1302|CDI|D|CIBAID|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps partiel||5|88|11256|78123|
2021-03-09T12:01:25.000Z|78123|K2105|CDD|D|Allegro Yvelines|Horaire de 20,00 Euros|Temps plein||||18116|78123|
2021-03-09T11:52:15.000Z|78123|K1304|CDI|E|Domicile Clean Poissy|Horaire de 10,03 Euros|Temps plein|||81|10857|78123|
2021-02-26T03:48:35.000Z|78123|C1504|LIB|D|||Temps plein||||10362|78123|
2021-02-25T15:31:19.000Z|78123|F1103|CDI|E|TIM FRANCE + GIF|Annuel de 35000 Euros à 50000 Euros sur 12 mois|Temps plein||9|78|19201|78123|
2021-02-25T15:29:43.000Z|78123|H2914|MIS|E|MISSION INTERIM|Horaire de 13,00 Euros à 15,00 Euros sur 12 mois|Temps plein||4|78|20488|78123|
2021-02-25T13:56:42.000Z|78123|I1306|MIS|E||Annuel de 32000,00 Euros|Temps plein|||78|10491|78123|
2021-02-25T12:56:11.000Z|78123|I1308|MIS|E|Randstad||Temps plein|||78|19837|78123|
2021-02-24T09:36:41.000Z|78123|I1308|CDI|E|VEOLIA INDUSTRIES GLOBAL SOLUTIONS|Annuel de 28000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||7|35|19837|78123|
2021-02-20T08:46:58.000Z|78123|C1504|LIB|D|||Temps plein||||13464|78123|
2021-02-14T04:56:41.000Z|78123|K1207|CDI|D|||Temps plein||||14597|78123|
2021-02-11T14:24:27.000Z|78123|G1502|CDD|E|HOTEL SOCIAL DU PARC|Mensuel de 1510 Euros sur 12 mois|Temps partiel||6|88||78123|
2021-01-19T16:13:22.000Z|78123|K1207|CDD|E|||Temps plein||6|87|14597|78123|
2021-01-18T20:03:12.000Z|78123|K1207|CDD|E|||Temps plein||6|87|14597|78123|
2021-01-18T19:13:00.000Z|78123|K1207|CDI|E|||Temps plein||9|87|14583|78123|
2021-01-18T18:57:47.000Z|78123|K1301|CDD|E|IME NOTRE ECOLE||Temps plein||6|87|10856|78123|
2021-01-16T03:13:55.000Z|78123|C1504|LIB|D|||Temps plein||||10362|78123|
2021-01-15T20:46:34.000Z|78123|K1301|CDI|E|IME NOTRE ECOLE||Temps plein||6|87|10856|78123|
2020-12-11T18:09:35.000Z|78123|J1501|CDD|E||Mensuel de 1565 Euros sur 12 mois|Temps plein||6|87|10893|78123|
2021-03-14T17:25:16.000Z|78123|F1607|CDI|E|SAS RENOUX BOURCIER|Mensuel de 1800 Euros à 2600 Euros sur 12 mois|Temps plein||3|43|16626|78123|
2021-03-14T17:24:25.000Z|78123|F1201|CDI|D||Mensuel de 2000,00 Euros à 2800,00 Euros sur 12 mois|Temps plein||6|43|13210|78123|
2021-03-09T11:50:06.000Z|78123|K1302|CDI|E|Domicile Clean Poissy|Horaire de 10,35 Euros|Temps plein|||81|11453|78123|
2021-02-24T09:04:39.000Z|78123|I1306|CDI|E|VEOLIA INDUSTRIES GLOBAL SOLUTIONS|Annuel de 30000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||7|35|20067|78123|
2021-02-10T02:58:17.000Z|78123|J1501|CDI|D|||Temps plein||||10891|78123|
2021-02-10T12:58:00.000Z|78123|K1303|CDD|D|Particulier Employeur||Temps plein|||97||78123|
2021-02-03T11:18:21.000Z|78123|I1607|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||6|81|16513|78123|
2021-01-03T15:26:59.000Z|78123|F1201|CDI|D||Mensuel de 2000,00 Euros à 2800,00 Euros sur 12 mois|Temps plein||6|43|13210|78123|
2021-03-15T17:03:39.000Z|78123|J1506|CDI|D|||Temps plein||||15545|78123|
2021-03-14T17:26:11.000Z|78123|H2206|CDI|E|SAS RENOUX BOURCIER|Mensuel de 1800 Euros à 2600 Euros sur 12 mois|Temps plein||3|43||78123|
2021-03-14T17:22:10.000Z|78123|H2206|CDD|D||Mensuel de 600,00 Euros à 1000,00 Euros sur 12 mois|Temps plein||1|43||78123|
2021-03-14T17:20:53.000Z|78123|F1201|CDD|D||Mensuel de 600,00 Euros à 1000,00 Euros sur 12 mois|Temps plein||1|43|13209|78123|
2021-03-11T09:20:35.000Z|78123|N4101|MIS|D|Chloé MAS|Horaire de 11,50 Euros à 11,50 Euros sur 12 mois|Temps plein||3|78|11989|78123|
2021-03-11T02:38:50.000Z|78123|J1506|CDI|D|||Temps plein||||15545|78123|
2021-03-10T16:22:25.000Z|78123|N4101|MIS|E||Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps plein||6|78|11989|78123|
2021-02-24T19:20:47.000Z|78123|J1506|CDD|E||Mensuel de 2400,00 Euros sur 12 mois|Temps plein||7|87|38222|78123|
2021-01-25T19:31:42.000Z|78123|J1506|CDD|D|RESIDENCE SOURIRE|Mensuel de 2200 Euros à 2500 Euros sur 12 mois|Temps plein||7|87|38222|78123|
