dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T14:24:44.000Z|39478|M1601|CDD|D|MAIRIE||Temps plein||6|84||39478|
2021-03-12T11:59:53.000Z|39478|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|39478|
2021-03-10T14:49:53.000Z|39478|D1106|CDI|E|LA PANETIERE|Horaire de 10,25 Euros|Temps plein||5|10|20560|39478|
2021-03-10T11:18:50.000Z|39478|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|39478|
2021-03-06T13:07:07.000Z|39478|C1201|MIS|D|Randstad||Temps plein|||78||39478|
2021-01-18T06:57:41.000Z|39478|D1507|CDI|E|Intermarché|Mensuel de 1648,00 Euros à 1649,00 Euros sur 13 mois|Temps plein||6|47|14779|39478|
2021-01-16T10:47:00.000Z|39478|N1103|CDI|D|Intermarché|Mensuel de 1638,00 Euros à 1639,00 Euros sur 13 mois|Temps plein||6|47||39478|
2021-03-16T08:50:09.000Z|39478|C1206|CDI|D|CRIT INTERIM|Annuel de 20000 Euros à 25000 Euros sur 13 mois|Temps plein||6|78|11777|39478|
2021-03-12T13:25:46.000Z|39478|N1103|CDD|E|CENTRE HOSPITALIER DE LONS LE SAUNIER|Mensuel de 1600,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||6|86|16276|39478|
2021-03-06T08:59:29.000Z|39478|C1206|CDI|D|Lynx Rh||Temps plein||||13387|39478|
2021-03-05T11:51:42.000Z|39478|G1604|CDI|E|LA REALTA||Temps plein||5|56|17807|39478|
2021-02-15T09:00:14.000Z|39478|K1403|CDI|D|IME SAINT CLAUDE||Temps plein||9|87||39478|
2021-02-12T09:20:54.000Z|39478|K1301|CDI|E|ASMH||Temps plein||6|88|10856|39478|
2021-02-02T06:03:19.000Z|39478|M1203|CDI|D|ADECCO||Temps plein||||11213|39478|
2021-01-22T10:57:20.000Z|39478|M1203|CDI|E|KPMG ENTREPRISES||Temps plein||6|69|11217|39478|
2021-03-12T16:38:13.000Z|39478|K1305|CDI|D|ABRAPA|Horaire de 11,38 Euros à 13 Euros sur 12 mois|Temps partiel||6|88||39478|
2021-03-11T16:09:36.000Z|39478|M1810|MIS|D|RANDSTAD|Annuel de 22000 Euros à 25000 Euros sur 12 mois|Temps plein||7|78|20168|39478|
2021-03-11T09:18:42.000Z|39478|K1304|CDI|D|ABRAPA|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||5|88|10805|39478|
2021-03-11T09:20:35.000Z|39478|M1607|MIS|D|Randstad||Temps plein|||78|19396|39478|
2021-03-09T20:21:20.000Z|39478|K1903|MIS|S|RANDSTAD|Mensuel de 1750 Euros sur 12 mois|Temps plein||6|78|14949|39478|
2021-03-07T18:47:25.000Z|39478|F1107|CDD|D|OTI FRANCE SERVICES|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||5|82|140966|39478|
2021-03-07T17:42:49.000Z|39478|F1107|CDD|D|OTI FRANCE SERVICES|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||5|82|140966|39478|
2021-03-07T15:05:39.000Z|39478|F1107|CDD|D|OTI FRANCE SERVICES|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||5|82|140966|39478|
2021-03-05T18:04:04.000Z|39478|C1206|MIS|D|RANDSTAD|Annuel de 25000 Euros sur 12 mois|Temps plein||8|78|15324|39478|
2021-03-03T17:09:23.000Z|39478|N4104|LIB|D|ENDAMA GROUP||Temps plein||5|62|13795|39478|
2021-03-03T16:54:48.000Z|39478|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|39478|
2021-03-03T12:10:13.000Z|39478|M1206|CDI|E|FIDUCIAL||Temps plein||9|69|14200|39478|
2021-03-02T04:12:18.000Z|39478|F1107|CDI|D|Ltd||Temps plein||7||15262|39478|
2021-03-01T18:56:15.000Z|39478|I1305|CDD|D||Mensuel de 699,00 Euros ï¿½ 1554,00 Euros|Temps partiel|||35||39478|
2021-02-25T10:27:26.000Z|39478|J1305|CDI|D|PIERRE VARCHON|Mensuel de 2300,00 Euros sur 12 mois|Temps plein||6|86|10927|39478|
2021-02-20T10:59:28.000Z|39478|C1206|CDI|D|||Temps plein||||11771|39478|
2021-02-17T13:23:41.000Z|39478|F1703|CDI|E|BARONI-MARCO-BTP||Temps plein||3|43||39478|
2021-02-17T12:11:25.000Z|39478|D1106|CDI|E|Intermarché|Mensuel de 1638,38 Euros sur 13 mois|Temps plein||6|47|20558|39478|
2021-02-17T08:44:48.000Z|39478|D1404|CDI|E|Randstad||Temps plein||||20514|39478|
2021-02-16T18:54:08.000Z|39478|M1203|MIS|E|RANDSTAD|Mensuel de 2200,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|78|12786|39478|
2021-02-14T19:21:09.000Z|39478|F1703|CDI|E|Start People|Horaire de 12,00 Euros ï¿½ 15,00 Euros|Temps plein|||78||39478|
2021-02-14T11:05:01.000Z|39478|J1503|MIS|D|Appel Medical||Temps plein|||78||39478|
2021-01-27T16:51:57.000Z|39478|I1304|CDD|E|MBF ALUMINIUM||Temps plein||4|24|10501|39478|
2021-01-25T09:46:32.000Z|39478|I1604|CDI|E|RELAIS MONT CHABOT||Temps plein||6|47|13656|39478|
2021-01-19T13:43:30.000Z|39478|K1201|CDI|D|CONSEIL GENERAL DU JURA||Temps plein||7|84||39478|
2021-03-06T12:51:24.000Z|39478|I1401|CDI|E|Randstad||Temps plein|||33|19841|39478|
2021-03-03T15:51:07.000Z|39478|H3202|CDI|E|RANDSTAD|Annuel de 26000,00 Euros sur 12 mois|Temps plein||7|78|18449|39478|
2021-03-02T13:47:52.000Z|39478|D1403|CDI|D|CLASS'E MODE|Mensuel de 1600 Euros à 4000 Euros sur 12 mois|Temps plein||6|47|12738|39478|
2021-02-22T17:05:46.000Z|39478|D1208|CDD|D|Les Secrets de Madame|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|96|14890|39478|
2021-02-17T15:34:03.000Z|39478|I1304|CDI|E|RANDSTAD|Annuel de 31200,00 Euros à 33600,00 Euros sur 12 mois|Temps plein||7|78|19870|39478|
2021-03-10T10:38:30.000Z|39478|I1604|CDI|E|L'EXPO BELLAMY|Mensuel de 1800,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||6|45|16446|39478|
2021-03-04T11:59:33.000Z|39478|J1406|CDI|D|SESSAD ST CLAUDE||Temps partiel||9|88|17367|39478|
2021-03-04T08:12:25.000Z|39478|J1506|CDD|D|CENTRE HOSPITALIER LOUIS JAILLON|Mensuel de 2050,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||6|86|15545|39478|
2021-03-01T16:08:11.000Z|39478|J1506|CDI|D|CENTRE DE SOINS INFIRMIERS||Temps plein||7|86|15545|39478|
2021-02-20T15:08:31.000Z|39478|J1506|MIS|D|Appel Medical||Temps plein|||78|15544|39478|
2021-02-20T08:46:38.000Z|39478|C1504|LIB|D|||Temps plein||||10362|39478|
2021-02-17T13:26:25.000Z|39478|F1703|CDI|E|BARONI-MARCO-BTP||Temps plein||3|43|16263|39478|
2021-01-27T15:49:02.000Z|39478|H3202|CDI|E|Randstad||Temps plein||||16894|39478|
2021-01-26T12:48:03.000Z|39478|F1201|CDI|E|AR ' CARRELAGE||Temps plein||7|43|13209|39478|
2021-01-07T04:58:32.000Z|39478|C1504|LIB|D|||Temps plein||||10362|39478|
2020-09-24T13:24:13.000Z|39478|M1202|CDI|E|KPMG ENTREPRISES||Temps plein||6|69||39478|
