dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T06:02:12.000Z|64410|K2501|CDI|E||Annuel de 24000,00 Euros ï¿½ 25000,00 Euros|Temps plein||6|81||64410|
2021-03-06T13:07:56.000Z|64410|N4105|CDI|E|Randstad||Temps plein|||||64410|
2021-03-15T08:39:35.000Z|64410|H1101|CDI|D|Experis France||Temps plein||||20276|64410|
2021-03-15T07:13:02.000Z|64410|D1101|CDI|D|||Temps plein||||11564|64410|
2021-03-12T12:33:43.000Z|64410|J1303|CDD|D||Horaire de 10,25 Euros|Temps plein||6|84|11309|64410|
2021-03-11T13:35:10.000Z|64410|M1101|MIS|D|Supplay||Temps plein|||78|10242|64410|
2021-03-10T06:57:01.000Z|64410|I1401|CDI|D|Experis France||Temps plein|||62|11341|64410|
2021-03-10T03:00:58.000Z|64410|C1504|LIB|D|||Temps plein||||10362|64410|
2021-03-09T05:10:32.000Z|64410|I1304|CDI|E|Aquila Rh Pau||Temps plein||7|||64410|
2021-03-07T03:14:31.000Z|64410|D1101|CDI|D|||Temps plein||||11564|64410|
2021-03-03T12:08:36.000Z|64410|I1304|CDI|D|SEMARDEL|Mensuel de 2100 Euros sur 13 mois|Temps plein||7|38|19870|64410|
2021-02-21T16:59:37.000Z|64410|C1504|LIB|D|||Temps plein||||13464|64410|
2021-02-17T03:05:44.000Z|64410|C1504|LIB|D|||Temps plein||||13464|64410|
2021-02-09T06:54:14.000Z|64410|F1202|CDI|E|Randstad||Temps plein||||18682|64410|
2020-12-03T10:43:37.000Z|64410|C1504|CCE|D|TRANSAXIA SUD OUEST||Temps plein||6|68|13464|64410|
2021-03-15T15:11:18.000Z|64410|F1502|MIS|E|Osmose Emploi|Mensuel de 1470,00 Euros ï¿½ 1764,00 Euros|Temps plein|||78|16809|64410|
2021-03-09T06:10:22.000Z|64410|F1602|MIS|E|Randstad||Temps plein|||78|14617|64410|
2021-03-02T07:08:12.000Z|64410|I1604|MIS|E|Randstad||Temps plein|||78|16446|64410|
2021-02-18T08:56:05.000Z|64410|I1604|MIS|E||Mensuel de 1617,00 Euros ï¿½ 1911,00 Euros|Temps plein|||78|16446|64410|
2021-02-09T06:03:08.000Z|64410|H2602|CDI|E|Randstad||Temps plein|||||64410|
2020-12-30T13:01:28.000Z|64410|F1603|MIS|E|Randstad||Temps plein|||78|17838|64410|
