dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T11:00:20.000Z|77333|I1604|CDD|E|ETOILE DAVID|Horaire de 10,25 Euros|Temps plein||5|45||77333|
2021-03-11T10:27:19.000Z|77333|K2501|CDI|D|SG2A|Mensuel de 1572,98 Euros à 1572,98 Euros sur 12 mois|Temps plein||6|55|15232|77333|
2021-03-11T01:35:55.000Z|77333|N1103|MIS|S|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||5|78|17993|77333|
2021-03-09T09:36:05.000Z|77333|G1603|CDD|E|DES LIS CHOCOLAT|Horaire de 10,25 Euros|Temps plein||3|10|14813|77333|
2021-02-24T09:58:58.000Z|77333|D1507|CDD|D|||Temps plein||5|47|14769|77333|
2021-02-19T10:35:21.000Z|77333|M1603|CDI|D|clef job picardie|Horaire de 10,32 Euros à 10,32 Euros sur 12 mois|Temps plein||6|78|15044|77333|
2021-02-19T01:38:07.000Z|77333|N1103|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|17993|77333|
2021-02-16T11:39:04.000Z|77333|K1201|CDD|E|CCAS||Temps plein||7|88|13418|77333|
2020-11-24T05:59:00.000Z|77333|N1103|MIS|D|Randstad||Temps plein|||78|17993|77333|
2020-11-24T04:41:58.000Z|77333|H3301|MIS|D|Randstad||Temps plein|||78|12849|77333|
2021-03-15T11:16:58.000Z|77333|N1303|CDI|E|PHOTO IMPRESSION|Mensuel de 1603,00 Euros à 1603,00 Euros sur 13 mois|Temps plein||2|18|12573|77333|
2021-03-05T10:44:24.000Z|77333|J1307|CDI|D|PHARMACIE ||Temps plein||6|47|18027|77333|
2021-03-04T10:35:05.000Z|77333|I1203|CDD|D|SG2A|Mensuel de 1572,98 Euros à 1572,98 Euros sur 12 mois|Temps plein||6|55||77333|
2021-03-03T03:58:56.000Z|77333|D1401|CDD|D|||Temps plein||||14753|77333|
2021-02-22T07:24:18.000Z|77333|M1203|MIS|D|||Temps plein|||78|10871|77333|
2021-02-18T14:23:54.000Z|77333|D1214|CDD|D|OPTIQUE ET AUDITION|Mensuel de 1760,00 Euros sur 12 mois|Temps plein||5|47|20605|77333|
2021-03-16T12:52:03.000Z|77333|F1702|CDD|E|ECO-MARQUAGE ||Temps plein||4|42||77333|
2021-03-16T11:26:38.000Z|77333|K1302|CDI|D|Senior Compagnie Fontainebleau||Temps plein||||11453|77333|
2021-03-15T15:16:24.000Z|77333|H1101|CDI|E|||Temps plein||||20276|77333|
2021-03-14T16:52:46.000Z|77333|C1102|CDI|E|Relais-assur||Temps plein|||||77333|
2021-03-12T13:57:56.000Z|77333|D1402|CDI|E|GROUPE BERT||Temps plein|||||77333|
2021-03-12T13:43:25.000Z|77333|H1203|CDI|E|||Temps plein|||||77333|
2021-03-11T09:38:42.000Z|77333|K1302|CDD|D|ESSAIM GATINAIS SIAMPADH|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|88|11453|77333|
2021-03-11T14:49:59.000Z|77333|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|77333|
