dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T11:53:03.000Z|76305|H3301|MIS|E|S.I.M. (ND GRAVENCHON)|Horaire de 10,25 Euros à 10,60 Euros sur 12 mois|Temps plein||3|78|17110|76305|
2021-03-04T11:49:24.000Z|76305|H3301|MIS|E|GI GROUP|Horaire de 10,50 Euros à 10,50 Euros sur 12 mois|Temps plein||5|78|17110|76305|
2021-02-25T15:53:33.000Z|76305|E1103|CDD|E||Mensuel de 1555,00 Euros sur 12 mois|Temps plein||6|47|11780|76305|
2020-11-27T06:26:40.000Z|76305|D1507|MIS|D|Randstad||Temps plein|||78|14769|76305|
2021-03-15T11:51:30.000Z|76305|M1203|MIS|E|ACTUAL L'AGENCEMPLOI|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps plein||6|78|11213|76305|
2021-03-05T13:19:34.000Z|76305|D1102|CDD|E|BOULANGERIE LOUISE||Temps plein||||11573|76305|
2021-03-03T16:30:51.000Z|76305|K1302|CDI|E|ASSOCIATION MOSELLANE D'AIDE AUX PERSONN|Horaire de 10,25 Euros à 14,43 Euros sur 12 mois|Temps partiel||5|88|11453|76305|
2021-02-19T09:50:01.000Z|76305|M1810|CDI|E|AGENCE DE MAINTENANCE INFORMATIQUE|Mensuel de 1750,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||7|62|20279|76305|
2021-02-16T15:35:04.000Z|76305|M1205|MIS|E||Annuel de 29000,00 Euros à 33000,00 Euros sur 12 mois|Temps plein||9|78||76305|
2021-02-11T18:30:15.000Z|76305|H1303|MIS|E||Horaire de 11 Euros à 12 Euros sur 12 mois|Temps plein||3|78||76305|
2021-02-02T08:40:09.000Z|76305|K1202|CDD|E|||Temps plein||||14586|76305|
2021-03-15T15:48:17.000Z|76305|N3201|CDD|E|TRANSPORTS DELAUNAY|Mensuel de 2400,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|49|13678|76305|
2021-03-10T10:43:45.000Z|76305|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|76305|
2021-03-10T08:40:05.000Z|76305|H1203|CDI|E|ACFT|Annuel de 25000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||7|71||76305|
2021-03-08T03:56:11.000Z|76305|H1404|CDI|E|||Temps plein||||18015|76305|
2021-03-06T05:15:10.000Z|76305|I1306|CDI|E|||Temps plein||8|||76305|
2021-03-02T14:25:26.000Z|76305|I1304|CDD|D|2H INTERIM|Mensuel de 1700 Euros à 1900 Euros sur 12 mois|Temps plein||3|78||76305|
2021-03-02T16:01:17.000Z|76305|H2415|MIS|E|Start People|Horaire de 10,50 Euros ï¿½ 11,00 Euros|Temps plein|||78||76305|
2021-03-01T11:05:36.000Z|76305|N1301|CDI|E|||Temps plein||9|52|19112|76305|
2021-02-25T11:36:22.000Z|76305|K1205|CDD|E|CENTRE COMMUNAL D ACTION SOCIALE|Mensuel de 1720,00 Euros sur 12 mois|Temps plein||6|88||76305|
2021-02-19T11:06:31.000Z|76305|K1705|MIS|E|Start People|Mensuel de 1900,00 Euros ï¿½ 2016,00 Euros|Temps plein|||78|19362|76305|
2021-02-19T11:00:51.000Z|76305|N1101|MIS|E|Start People|Horaire de 10,26 Euros ï¿½ 10,46 Euros|Temps plein|||78|11679|76305|
2021-02-17T10:24:29.000Z|76305|D1211|CDD|D|MAGNITUDE|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps partiel||5|82|20552|76305|
2021-02-12T02:54:47.000Z|76305|C1504|LIB|D|||Temps plein||||13464|76305|
2021-02-08T09:54:09.000Z|76305|H1303|CDI|D|SECURILOG|Mensuel de 1555,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||5|78||76305|
2021-02-02T13:10:23.000Z|76305|C1504|CDI|E|megAgence||Temps plein||||16963|76305|
2020-10-21T05:45:58.000Z|76305|H1503|MIS|E|Start People|Horaire de 11,00 Euros ï¿½ 14,00 Euros|Temps plein|||78||76305|
2021-03-02T22:19:27.000Z|76305|F1604|MIS|S|TEMPORIS||Temps plein|||78|17821|76305|
2021-03-02T22:18:57.000Z|76305|F1603|MIS|S|TEMPORIS||Temps plein|||78|17839|76305|
2021-03-01T14:52:28.000Z|76305|N4101|CDI|E|CHIMIREC-VALRECOISE|Horaire de 10,88 Euros|Temps plein||6|38|11989|76305|
2021-02-28T19:15:01.000Z|76305|D1202|CDI|E|YSEAL SALON & COIFFURE|Mensuel de 1555 Euros à 2000 Euros sur 12 mois|Temps plein||3|96|12694|76305|
2021-02-22T11:18:15.000Z|76305|J1405|CDI|D|GRANDVISION FRANCE|Mensuel de 1850,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||6|47|17350|76305|
2021-02-18T09:03:38.000Z|76305|N4101|CDD|D|TRANSPORTS DUBOC|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||3|49|11989|76305|
2021-02-18T04:47:23.000Z|76305|J1405|CDI|D|||Temps plein||||17350|76305|
2021-02-12T11:00:32.000Z|76305|F1613|CDI|E|Randstad||Temps plein||||14911|76305|
2021-03-10T08:50:29.000Z|76305|J1102|CDI|E|||Temps plein||||16591|76305|
2021-03-08T14:54:20.000Z|76305|J1506|CDI|E|||Temps plein||||15545|76305|
2021-03-02T07:07:34.000Z|76305|H2902|MIS|D|Randstad||Temps plein|||78|11971|76305|
2021-03-01T13:31:24.000Z|76305|H2902|MIS|E|RANDSTAD|Horaire de 11,00 Euros sur 12 mois|Temps plein||6|78|11971|76305|
