dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T16:08:27.000Z|18213|M1601|CDD|D|HOLD UP|Horaire de 12,30 Euros à 12,30 Euros sur 12 mois|Temps partiel||5|82|15477|18213|
2021-03-11T07:13:59.000Z|18213|D1507|CDD|D|||Temps plein||5|47|14769|18213|
2021-03-11T02:51:25.000Z|18213|D1401|CDD|D|||Temps plein||||14753|18213|
2021-03-09T10:59:35.000Z|18213|D1505|CDI|D||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|11640|18213|
2021-03-09T10:07:52.000Z|18213|D1505|CDD|D|JARDILAND|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||5|47|11640|18213|
2021-03-04T16:10:42.000Z|18213|G1605|CDD|E|L'AUBERGE DU VIEUX MOULIN|Mensuel de 1555,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||5|56|17846|18213|
2021-02-22T13:31:42.000Z|18213|D1401|CDI|D|CHEMINEES A. GOURDY|Annuel de 20000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||6|43||18213|
2021-03-12T08:20:18.000Z|18213|D1504|CDI|E|||Temps plein||8|47||18213|
2021-03-02T19:15:14.000Z|18213|N1103|MIS|E||Horaire de 13,31 Euros ï¿½ 13,31 Euros|Temps plein|||78|16277|18213|
2021-02-23T09:27:25.000Z|18213|N1103|CDD|D|SAVAL|Horaire de 10,25 Euros|Temps plein||5|47|16276|18213|
2021-02-23T08:50:23.000Z|18213|N1103|MIS|E||Horaire de 13,31 Euros ï¿½ 13,31 Euros|Temps plein|||78|16277|18213|
2021-03-05T08:58:02.000Z|18213|D1508|CDI|E|GRAND FRAIS|Mensuel de 2143,4 Euros sur 12 mois|Temps plein||6|82|18674|18213|
2021-03-04T16:05:00.000Z|18213|G1803|CDI|E|L'AUBERGE DU VIEUX MOULIN|Horaire de 10,25 Euros à 11,25 Euros sur 12 mois|Temps partiel||6|56|19424|18213|
2021-03-04T15:56:33.000Z|18213|G1803|CDI|E|L'AUBERGE DU VIEUX MOULIN|Horaire de 10,25 Euros à 11,25 Euros sur 12 mois|Temps partiel||6|56|12274|18213|
2021-03-04T15:51:38.000Z|18213|G1803|CDD|E|L'AUBERGE DU VIEUX MOULIN|Mensuel de 1750,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|56|12274|18213|
2021-02-22T15:45:28.000Z|18213|D1509|CDI|E|Jardiland|Mensuel de 1850,00 Euros à 2150,00 Euros sur 12 mois|Temps plein||8|47|12316|18213|
2021-02-19T14:00:17.000Z|18213|J1405|CDI|D|OPTICAL CENTER|Horaire de 10,25 Euros|Temps plein||5|47|16898|18213|
2021-02-15T07:09:28.000Z|18213|D1301|CDI|E|||Temps plein||7||10297|18213|
2021-02-25T12:16:02.000Z|18213|D1202|CDI|E|COIFF & CO||Temps plein||6|96|12688|18213|
2021-02-15T09:05:08.000Z|18213|I1304|CDI|D|ETABLISSEMENT BLANC||Temps plein||7|46||18213|
2021-03-15T09:31:14.000Z|18213|M1203|CDD|S|ADEQUAT INTERIM|Mensuel de 2250 Euros à 2750 Euros sur 12 mois|Temps plein||5|78|12786|18213|
2021-03-12T09:17:22.000Z|18213|J1506|CDI|D|L'appel Médical||Temps plein||8||15545|18213|
2021-01-05T20:28:25.000Z|18213|C1504|LIB|D||Annuel de |Temps plein||9||16963|18213|
