dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-22T11:14:40.000Z|80164|K1203|CDI|E|||Temps plein||6|88||80164|
2021-02-09T11:34:35.000Z|80164|N1103|CDD|E|EFCO FORMATION|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|85|16277|80164|
2021-01-25T09:38:38.000Z|80164|D1402|CDI|E|EFCO FORMATION|Mensuel de 1900 Euros à 2500 Euros sur 12 mois|Temps plein||7|85||80164|
2021-03-16T11:43:03.000Z|80164|K2105|CDD|D|Allegro Somme|Horaire de 20,00 Euros|Temps plein||||18124|80164|
2021-03-10T14:28:10.000Z|80164|F1502|CDD|E|LES FACADIERS PICARDS|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||3|43|16887|80164|
2021-03-10T14:15:01.000Z|80164|F1611|CDD|E|LES FACADIERS PICARDS|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||3|43|15032|80164|
2021-03-10T13:51:43.000Z|80164|F1703|CDD|E|LES FACADIERS PICARDS|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||1|43|16261|80164|
2021-03-09T09:17:36.000Z|80164|F1201|MIS|D|SUP INTERIM|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||5|78|13700|80164|
2021-02-26T15:01:53.000Z|80164|F1609|MIS|E|Synergie Amiens||Temps plein|||78|17934|80164|
2021-03-16T08:27:20.000Z|80164|F1604|CDI|E|BATI COMBLES|Mensuel de 2100 Euros à 2300 Euros sur 12 mois|Temps plein||4|43|17831|80164|
2021-03-10T14:37:03.000Z|80164|F1703|CDD|E|LES FACADIERS PICARDS|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||2|43|16254|80164|
2021-03-09T11:51:59.000Z|80164|F1604|CDD|E|SARL LESOURD DIDIER||Temps plein||1|43|17831|80164|
2021-03-15T04:59:17.000Z|80164|F1603|CDI|D|||Temps plein||||17837|80164|
2021-03-09T09:16:22.000Z|80164|F1606|MIS|E|SUP INTERIM|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||4|78|17619|80164|
2021-01-15T03:01:14.000Z|80164|C1504|LIB|D|||Temps plein||||13464|80164|
2020-12-10T07:52:33.000Z|80164|F1606|MIS|E|Randstad||Temps plein|||78|17619|80164|
2020-12-10T06:15:56.000Z|80164|F1603|MIS|E|Randstad||Temps plein|||78|11981|80164|
