dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T16:03:58.000Z|89257|D1401|CDI|S|RANDSTAD|Annuel de 26000,00 Euros sur 12 mois|Temps plein||7|78|11266|89257|
2021-03-09T22:02:54.000Z|89257|M1604|CDI|E|Manpower||Temps plein||||11227|89257|
2021-03-04T14:01:29.000Z|89257|K2101|CDI|E|||Temps plein||||13419|89257|
2021-02-15T10:24:25.000Z|89257|G1203|CDD|D|CENTRES DE LOISIRS DU MIGENNOIS|Horaire de 10,62 Euros sur 12 mois|Temps partiel||5|93||89257|
2021-03-16T11:28:19.000Z|89257|K1302|CDI|D|DomAliance Bourgogne|Horaire de 10,25 Euros|Temps partiel||||11453|89257|
2021-03-11T12:42:54.000Z|89257|N1303|CDI|E|||Temps plein|||||89257|
2021-03-10T14:39:57.000Z|89257|C1102|CDI|E|THELEM ASSURANCES|Annuel de 21993,00 Euros à 21994,00 Euros sur 12 mois|Temps plein||6|65|13354|89257|
2021-03-07T19:22:57.000Z|89257|K1202|CDD|D||Annuel de 24000,00 Euros ï¿½ 28000,00 Euros|Temps plein|||88|14586|89257|
2021-03-06T03:00:56.000Z|89257|K1304|CDI|D|||Temps plein||||10805|89257|
2021-03-04T16:52:50.000Z|89257|K1304|CDI|E|UNA DU PAYS MIGENNOIS|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10805|89257|
2021-03-01T07:56:28.000Z|89257|K1301|CDI|E|||Temps plein||||10856|89257|
2020-12-18T15:25:32.000Z|89257|H1502|CDD|D|MG||Temps plein||6|10|38137|89257|
2021-03-15T15:18:26.000Z|89257|H3302|MIS|D|TEAM EMPLOI|Mensuel de 1555 Euros à 1555 Euros sur 12 mois|Temps plein||5|78|10421|89257|
2021-03-15T10:33:52.000Z|89257|A1203|CDD|E|ENTRAIN|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|78|16067|89257|
2021-03-14T12:58:13.000Z|89257|K2306|CDI|E|Armée de Terre||Temps plein||||20133|89257|
2021-03-14T12:57:39.000Z|89257|I1308|CDI|E|Armée de Terre||Temps plein||||20321|89257|
2021-03-12T09:24:09.000Z|89257|N1303|CDI|E|IZIWORK|Mensuel de 1700,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||3|78|16211|89257|
2021-03-12T12:52:05.000Z|89257|K1301|CDI|E|||Temps plein||||38389|89257|
2021-03-12T09:19:22.000Z|89257|N1303|CDI|E|RANDSTAD||Temps plein||||16211|89257|
2021-03-12T03:02:00.000Z|89257|C1504|LIB|D|||Temps plein||||13464|89257|
2021-03-11T14:50:45.000Z|89257|N1303|CDI|E|SUPPLAY|Annuel de 22000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||6|78|20189|89257|
2021-03-11T11:00:35.000Z|89257|N1303|CDI|E|TEAM EMPLOI|Mensuel de 1700,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||3|78|16211|89257|
2021-03-10T10:53:31.000Z|89257|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|89257|
2021-03-10T10:30:17.000Z|89257|K2302|CDD|D||Mensuel de 1555,00 Euros sur 12 mois|Temps plein||7|84|15944|89257|
2021-03-09T16:03:59.000Z|89257|G1703|SAI|E|CONNOISSEUR CRUISERS/LE BOAT|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|77|18324|89257|
2021-03-09T12:36:48.000Z|89257|F1704|CDD|E|ASDT CONSTRUCTION / ASDT GROUPE|Horaire de 10,25 Euros|Temps plein||1|43|10879|89257|
2021-03-09T06:06:32.000Z|89257|K1207|CDI|D|||Temps plein|||87|14597|89257|
2021-03-05T09:48:29.000Z|89257|J1304|CDI|E|CENTRE MATERNEL||Temps plein||6|87|11448|89257|
2021-03-02T10:48:27.000Z|89257|N1101|MIS|E|TEAM EMPLOI|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||3|78|11679|89257|
2021-03-02T18:07:21.000Z|89257|C1504|CDI|E|||Temps plein||||13464|89257|
2021-02-28T14:28:27.000Z|89257|M1601|CDI|E|CENTRE ARMANCON|Mensuel de 1555,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|86||89257|
2021-02-25T10:28:17.000Z|89257|A1203|CDD|E|ENTRAIN|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|78|16067|89257|
2021-02-21T16:24:41.000Z|89257|G1204|LIB|D|AES||Temps plein||6|85|12677|89257|
2021-02-21T17:01:15.000Z|89257|C1504|LIB|D|||Temps plein||||13464|89257|
2021-02-21T17:00:17.000Z|89257|C1504|LIB|D|||Temps plein||||13464|89257|
2021-02-17T12:33:51.000Z|89257|I1309|CDI|D|SNCF|Mensuel de 1600 Euros à 1800 Euros sur 12 mois|Temps plein||3|52||89257|
2021-02-16T08:50:09.000Z|89257|K2110|CDI|D|HAPPY DRIVERS|Horaire de 11 Euros à 12,5 Euros sur 12 mois|Temps plein||6|85||89257|
2021-01-25T02:48:17.000Z|89257|F1702|CDI|E|Randstad||Temps plein||||13163|89257|
2020-12-23T11:23:49.000Z|89257|I1101|CDI|E|OMNIUM DES TECHNOLOGIES ET DES SERVICES|Annuel de 42000,00 Euros à 47000,00 Euros sur 12 mois|Temps plein||9|78|19116|89257|
2021-03-15T15:08:36.000Z|89257|I1304|MIS|D||Annuel de 25000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||78|19870|89257|
2021-03-15T09:36:05.000Z|89257|K1104|CDI|D|LES PEP DU CENTRE DE LA BOURGOGNE FRANCH|Mensuel de 700,00 Euros à 740,00 Euros sur 12 mois|Temps partiel||9|88|38675|89257|
2021-03-15T05:03:09.000Z|89257|N1303|CDI|E|Supplay||Temps plein||||20181|89257|
2021-03-15T04:58:57.000Z|89257|M1203|CDI|D|||Temps plein||8||12795|89257|
2021-03-11T15:32:37.000Z|89257|M1203|CDI|E|MANPOWER|Annuel de 30000 Euros à 35000 Euros sur 12 mois|Temps plein||6|78|12786|89257|
2021-03-11T14:50:59.000Z|89257|N4101|CDD|D|TVE LOGISTIQUE|Mensuel de 1770,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||2|49||89257|
2021-03-05T08:34:13.000Z|89257|N4101|CDI|D||Mensuel de 2857,00 Euros à 3300,00 Euros sur 12 mois|Temps plein||2|49|13132|89257|
2021-03-02T10:39:45.000Z|89257|H2913|MIS|E|TEAM EMPLOI|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||3|78|19475|89257|
2021-02-24T02:54:00.000Z|89257|C1504|LIB|D|||Temps plein||||16963|89257|
2021-02-05T14:46:53.000Z|89257|K1104|CDI|D|EHPAD LES MIGNOTTES|Mensuel de 1100 Euros à 1200 Euros sur 12 mois|Temps partiel||9|87|38675|89257|
2021-01-28T14:58:39.000Z|89257|M1502|CDI|D|RANDSTAD INHOUSE SERVICES||Temps plein||8|78|13538|89257|
2021-01-20T13:06:49.000Z|89257|M1502|CDI|D|Randstad||Temps plein||||13538|89257|
2021-03-11T12:43:55.000Z|89257|I1604|CDI|E|||Temps plein||||16446|89257|
2021-03-10T15:04:37.000Z|89257|D1101|CDI|E|PLEIN FRAIS|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|47|11564|89257|
2021-03-10T03:06:34.000Z|89257|J1102|CDI|D|||Temps plein||||16591|89257|
2021-03-07T19:22:00.000Z|89257|J1102|CDI|D|||Temps plein|||86|16582|89257|
2021-03-04T15:19:33.000Z|89257|I1606|CDI|E|Coderefrj Opensourcing||Temps plein||||11701|89257|
2021-03-04T15:18:23.000Z|89257|I1604|CDI|E|Coderefrj Opensourcing||Temps plein||||16446|89257|
2021-03-03T13:03:57.000Z|89257|J1102|CDI|E|||Temps plein||||16582|89257|
2021-02-19T09:58:30.000Z|89257|D1101|MIS|D|Cse Synergie||Temps plein|||78|11564|89257|
2021-02-18T07:53:33.000Z|89257|I1606|CDI|E|||Temps plein||||11701|89257|
2021-02-17T10:53:51.000Z|89257|D1101|MIS|D|TEAM EMPLOI|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||3|78|11564|89257|
2021-02-04T11:58:03.000Z|89257|I1604|CDI|E|CENTRE DISTRIBUTEUR E.LECLERC|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|47|16446|89257|
