dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-16T11:26:15.000Z|44029|A1414|CDD|D|MAIALIS|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|01|17506|44029|
2021-03-12T18:30:07.000Z|44029|J1410|CDD|D|SARL ADENT LABO|Mensuel de 1800 Euros à 2200 Euros sur 12 mois|Temps plein||2|32|18210|44029|
2021-03-12T18:24:43.000Z|44029|J1410|CDI|D|SARL ADENT LABO|Mensuel de 1800 Euros à 2200 Euros sur 12 mois|Temps plein||6|32|18210|44029|
2021-03-12T14:23:56.000Z|44029|H2913|MIS|E|MANPOWER|Horaire de 11,00 Euros sur 12 mois|Temps plein||5|78|19462|44029|
2021-03-05T18:17:20.000Z|44029|J1507|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|18242|44029|
2021-03-02T15:32:13.000Z|44029|H2901|CDD|D|ADECAM INDUSTRIE|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|25|16545|44029|
2021-03-02T12:23:05.000Z|44029|I1103|CDI|E|OPEN SOURCING|Mensuel de 1700,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||7|70||44029|
||||||||||||44029|
2021-03-09T11:44:52.000Z|44029|K2107|CDD|D|Complétude|Horaire de 13,40 Euros ï¿½ 18,40 Euros|Temps partiel||5|85|18173|44029|
2021-02-25T13:59:00.000Z|44029|H2602|MIS|D|||Temps plein|||78|11613|44029|
2021-02-16T08:55:46.000Z|44029|K1303|CDD|D|||Temps plein||||11480|44029|
2021-02-10T16:18:11.000Z|44029|F1606|CDD|E||Mensuel de 2000 Euros à 2000 Euros sur 12 mois|Temps plein||3|43|17619|44029|
2021-03-16T08:51:28.000Z|44029|H2913|MIS|E|RANDSTAD PRO INDUSTRIE|Horaire de 11,50 Euros sur 12 mois|Temps plein||6|78|19468|44029|
2021-03-12T14:19:05.000Z|44029|I1603|MIS|E|MANPOWER|Horaire de 11,00 Euros sur 12 mois|Temps plein||5|78|16445|44029|
2021-03-12T11:23:15.000Z|44029|H2206|CDD|E|SIMON AGENCEMENT|Horaire de 10,25 Euros|Temps plein||3|31||44029|
2021-03-10T09:08:15.000Z|44029|F1602|MIS|E|Randstad||Temps plein|||78|14617|44029|
2021-03-02T14:30:32.000Z|44029|I1604|CDI|E|OPEN SOURCING|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||7|70|14613|44029|
2021-02-25T13:56:26.000Z|44029|H2602|MIS|D|||Temps plein|||78||44029|
