dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T07:19:16.000Z|77258|N1103|MIS|D|Aquila Rh||Temps plein|||78|17993|77258|
2021-03-11T07:19:05.000Z|77258|N1103|MIS|D|Aquila Rh||Temps plein|||78|17993|77258|
2021-03-08T16:47:16.000Z|77258|D1401|CDI|E|POLYTRANS LOGISTIQUE|Mensuel de 2160,00 Euros sur 12 mois|Temps plein||6|52|11210|77258|
2021-03-06T13:16:31.000Z|77258|D1401|CDI|E|Randstad||Temps plein||||11188|77258|
2021-02-17T14:26:13.000Z|77258|M1603|CDI|D|clef job picardie|Horaire de 10,32 Euros à 10,32 Euros sur 12 mois|Temps plein||6|78|15044|77258|
2021-03-16T11:14:41.000Z|77258|K1304|CDI|E|Générale des Services Marne la Vallée||Temps plein|||82|14771|77258|
2021-03-11T16:21:47.000Z|77258|K2111|CDD|E|GRETA MTI 77|Horaire de 26,56 Euros à 26,56 Euros sur 12 mois|Temps partiel||9|85|15123|77258|
2021-03-10T16:13:44.000Z|77258|K1403|CDI|D|Générale des Services Marne la Vallée||Temps plein|||82||77258|
2021-03-07T03:18:32.000Z|77258|K1302|CDI|E|LES MUSES DU JOUR|Horaire de 11,00 Euros|Temps partiel|||88|10816|77258|
2021-03-02T19:17:23.000Z|77258|N4203|MIS|E||Horaire de 16,35 Euros ï¿½ 16,35 Euros|Temps plein|||78||77258|
2021-01-08T02:53:42.000Z|77258|A1203|CDI|D|||Temps plein||||17515|77258|
2020-11-24T17:19:50.000Z|77258|A1203|MIS|E|RAS 750|Mensuel de 1650,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||4|78|17515|77258|
2021-03-16T11:13:43.000Z|77258|K1302|CDI|E|Générale des Services Marne la Vallée||Temps plein|||82|11453|77258|
2021-03-16T11:13:39.000Z|77258|K1302|CDI|D|Générale des Services Marne la Vallée||Temps plein|||82|11453|77258|
2021-03-16T02:55:25.000Z|77258|N1202|CDI|E|RIVERCHELLES||Temps plein||||10633|77258|
2021-03-15T08:37:40.000Z|77258|D1402|CDI|D|E-consulting Rh||Temps plein|||||77258|
2021-03-15T05:01:52.000Z|77258|M1403|CDI|E|||Temps plein|||||77258|
2021-03-12T17:05:36.000Z|77258|F1202|CDI|E|GROUPE DGE- DGE RECRUTEMENT-DGE PLACEM|Mensuel de 2300,00 Euros à 2700,00 Euros sur 12 mois|Temps plein||7|78|12094|77258|
2021-03-12T03:01:55.000Z|77258|M1801|CDI|D|||Temps plein||||10316|77258|
2021-03-11T15:37:39.000Z|77258|I1309|CDI|E|DEF|Mensuel de 2710 Euros à 3700 Euros sur 13 mois|Temps plein||9|26||77258|
2021-03-11T15:21:58.000Z|77258|D1406|CDI|E|DEF|Annuel de 43000 Euros à 50000 Euros sur 12 mois|Temps plein||9|26|18950|77258|
2021-03-11T09:13:33.000Z|77258|H1206|CDI|E|||Temps plein||||18831|77258|
2021-03-10T06:59:19.000Z|77258|H1203|CDI|D|Euretudes||Temps plein|||71||77258|
2021-03-09T14:22:51.000Z|77258|M1403|CDI|D|DEF|Mensuel de 1600 Euros à 2200 Euros sur 12 mois|Temps plein||8|26||77258|
2021-03-09T10:32:44.000Z|77258|D1408|CDI|E||Mensuel de 1555,00 Euros sur 12 mois|Temps plein||6|41|20302|77258|
