dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-14T16:50:13.000Z|26235|N1103|CDI|E|Groupement Les Mousquetaires||Temps plein||||17240|26235|
2021-03-11T14:57:21.000Z|26235|H3302|CDD|E|SARL ELEVEN|Horaire de 10,25 Euros|Temps plein||2|46|10406|26235|
2021-03-11T01:39:20.000Z|26235|N1103|MIS|D|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||5|78|17993|26235|
2021-03-11T12:38:44.000Z|26235|J1303|CDI|E|||Temps plein||||11265|26235|
2021-03-09T10:55:51.000Z|26235|I1203|CDI|E|ASSOCIATION PLURIELS||Temps plein||5|87||26235|
2021-03-08T03:02:11.000Z|26235|J1303|CDI|E|||Temps plein||||11265|26235|
2021-03-05T12:26:11.000Z|26235|M1603|CDD|D|FORMAPOSTE MEDITERRANEE||Temps plein||6|85|15044|26235|
2021-03-05T05:01:36.000Z|26235|J1303|CDI|D|||Temps plein||||11265|26235|
2021-03-03T12:25:27.000Z|26235|K2204|CDD|D|DERICHEBOURG PROPRETE|Horaire de 10,44 Euros sur 12 mois|Temps partiel||5|81||26235|
2021-02-26T15:02:10.000Z|26235|N1103|MIS|D|Cse Synergie||Temps plein|||78|17993|26235|
2021-02-22T13:15:00.000Z|26235|K2204|CDI|D|PROPR'NET SDA|Horaire de 10,44 Euros|Temps partiel||5|81||26235|
2021-02-19T10:09:46.000Z|26235|M1607|CDI|D|||Temps plein||||11183|26235|
2021-02-18T13:03:36.000Z|26235|N1103|CDI|D|RANDSTAD|Annuel de 19000,00 Euros sur 12 mois|Temps plein||5|78|17993|26235|
2021-02-02T08:52:47.000Z|26235|M1605|CDD|E|||Temps plein|||||26235|
2021-01-19T16:15:26.000Z|26235|N1103|MIS|D|TRIANGLE INTERIM|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||5|78|17993|26235|
2021-03-16T11:14:39.000Z|26235|K1302|CDD|D|UP FORMATION||Temps plein||5|85|11256|26235|
2021-03-15T22:02:37.000Z|26235|M1203|CDI|E|Fed Finance||Temps plein||||11317|26235|
2021-03-09T11:07:00.000Z|26235|A1203|CDD|E|MAIRIE|Mensuel de 1560,00 Euros sur 12 mois|Temps plein||4|84|16067|26235|
2021-03-03T07:50:59.000Z|26235|M1501|CDI|D|||Temps plein||||15369|26235|
2021-03-02T17:20:47.000Z|26235|M1203|CDI|E|ADECCO|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|78|11213|26235|
2021-02-24T14:05:08.000Z|26235|N1103|CDI|D|NOVA||Temps plein||||16276|26235|
2021-02-20T09:02:34.000Z|26235|M1203|CDI|D|Fed Finance||Temps plein||||11317|26235|
2021-02-10T11:04:04.000Z|26235|K2306|MIS|D|Start People|Mensuel de 1880,00 Euros ï¿½ 2200,00 Euros|Temps plein|||78||26235|
2021-02-09T03:49:01.000Z|26235|M1203|CDI|D|ADECCO||Temps plein||||11213|26235|
2021-02-09T06:02:07.000Z|26235|N1105|MIS|D|Randstad||Temps plein|||78|16361|26235|
2021-03-16T10:34:45.000Z|26235|N4102|CDD|D|ISERE TRANSPORT HANDICAP|Horaire de 10,25 Euros sur 13 mois|Temps partiel||6|94|13116|26235|
2021-03-15T21:40:30.000Z|26235|H1101|CDI|E|||Temps plein||||15586|26235|
2021-03-15T20:39:00.000Z|26235|F1106|CDI|E|||Temps plein|||||26235|
2021-03-14T21:05:26.000Z|26235|F1201|MIS|E|TAF Interim||Temps plein|||78||26235|
2021-03-14T21:04:17.000Z|26235|M1203|CDI|E|Fed Finance||Temps plein||||12786|26235|
2021-03-14T16:50:16.000Z|26235|M1707|CDI|E|Groupement Les Mousquetaires||Temps plein||||18594|26235|
2021-03-14T16:49:51.000Z|26235|H1502|CDD|E|Groupement Les Mousquetaires||Temps plein||||38137|26235|
2021-03-14T16:49:43.000Z|26235|K2111|CDI|E|Groupement Les Mousquetaires||Temps plein||9||15145|26235|
2021-03-12T16:25:25.000Z|26235|M1810|CDD|D|EADS PROJ 24||Temps plein||7|30|20168|26235|
2021-03-12T13:50:24.000Z|26235|F1106|CDI|E|MONTEIRO||Temps plein||6|33||26235|
2021-03-12T12:10:49.000Z|26235|H1302|CDI|E|||Temps plein||||15726|26235|
2021-03-11T21:51:24.000Z|26235|H1402|CDI|E|CIMEM|Annuel de 38000,00 Euros à 45000,00 Euros sur 12 mois|Temps plein||9|70|15838|26235|
2021-03-11T15:41:39.000Z|26235|J1502|CDI|S|APPEL MEDICAL|Mensuel de 2320 Euros sur 12 mois|Temps plein||9|78|11627|26235|
2021-03-11T13:59:42.000Z|26235|K1403|CDI|E|RESEAU ALOIS SERVICE|Annuel de 30000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||9|88||26235|
2021-03-10T16:39:11.000Z|26235|K1302|CDI|D|ASSISTANCE 24H SUR 24H - AIDE A DOMICILE|Horaire de 10,25 Euros à 10,40 Euros|Temps plein||5|88|11453|26235|
2021-03-10T14:43:50.000Z|26235|I1503|CDI|E|ORANO DS- DEMANTELEMENT ET SERVICES||Temps plein||4|38||26235|
2021-03-10T10:22:18.000Z|26235|I1503|CDD|E|Pôle emploi pour Orano DS||Temps plein||6|38||26235|
2021-03-10T09:44:43.000Z|26235|F1613|CDI|E|ORANO DS||Temps plein||4|38||26235|
2021-03-10T16:18:37.000Z|26235|M1806|CDI|E|||Temps plein||||38835|26235|
2021-03-10T11:27:55.000Z|26235|C1205|CDI|E|||Temps plein||||13413|26235|
2021-03-09T22:02:44.000Z|26235|E1202|CDI|E|Manpower Pierrelatte Maint. Nucleaire||Temps plein||||18757|26235|
2021-03-09T10:17:15.000Z|26235|G1204|CDD|D|MAIRIE|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||6|84|14601|26235|
2021-03-08T11:17:06.000Z|26235|F1502|MIS|E|2C SOURCING|Horaire de 12,00 Euros à 13,00 Euros sur 12 mois|Temps plein||5|78|11492|26235|
2021-03-08T03:58:11.000Z|26235|F1502|MIS|D|Aquila Rh||Temps plein|||78|11492|26235|
2021-03-06T13:01:10.000Z|26235|M1203|CDI|E|Fed Finance||Temps plein||||15368|26235|
2021-03-05T16:56:36.000Z|26235|H2502|CDI|E|CORIANCE|Annuel de 30000,00 Euros à 33000,00 Euros sur 13 mois|Temps plein||9|35||26235|
2021-03-05T15:12:21.000Z|26235|K2301|CDD|D|MAIRIE|Mensuel de 1560,00 Euros sur 12 mois|Temps plein||5|84||26235|
2021-03-04T08:30:46.000Z|26235|N4103|CDD|E|MAIRIE|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||6|84||26235|
2021-03-03T17:44:21.000Z|26235|N4104|CCE|D|ENDAMA GROUP||Temps plein||5|62|13795|26235|
2021-03-01T15:45:06.000Z|26235|K2111|CDI|E|||Temps plein||6|85|15123|26235|
2021-03-01T15:13:57.000Z|26235|H1401|CDI|E|CHAPSOL S A|Annuel de 33000,00 Euros à 41000,00 Euros sur 13.3 mois|Temps plein||7|23|19093|26235|
2021-02-27T15:00:24.000Z|26235|M1204|CDI|E|||Temps plein|||35|11938|26235|
