dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T06:22:35.000Z|35133|K2204|MIS|D|Randstad||Temps plein|||78||35133|
2021-03-02T07:12:05.000Z|35133|H2102|MIS|D|Randstad||Temps plein|||78|10448|35133|
2021-03-15T15:17:18.000Z|35133|K1304|CDI|D|||Temps plein||||14771|35133|
2021-03-09T06:02:14.000Z|35133|H3303|MIS|D|Randstad||Temps plein|||78|18002|35133|
2021-02-26T14:39:40.000Z|35133|A1203|CDD|E|LES JARDINS DES HESPERIDES|Horaire de 10,25 Euros|Temps plein||1|81|17515|35133|
2021-02-19T10:14:15.000Z|35133|K1304|CDI|E|MONTFORT COMMUNAUTE|Horaire de 10,25 Euros|Temps partiel||5|84|10805|35133|
2021-02-17T03:58:16.000Z|35133|K1304|CDI|D|||Temps plein||||10805|35133|
2021-02-26T22:02:28.000Z|35133|G1602|CDI|E|||Temps plein||||13861|35133|
2021-02-17T16:41:57.000Z|35133|I1304|CDI|D|ECI CONCEPT||Temps plein||3|46||35133|
2021-02-10T15:48:49.000Z|35133|A1101|CDI|S|||Temps plein|||||35133|
2021-01-26T16:06:30.000Z|35133|A1407|CDI|D|||Temps plein|||||35133|
2021-03-15T15:23:50.000Z|35133|K1303|CDI|D|||Temps plein|||||35133|
2021-03-08T11:53:32.000Z|35133|F1610|CDD|E|S.C.B.||Temps plein||6|43|13822|35133|
2021-02-24T07:25:33.000Z|35133|J1506|LIB|D|BESNARD EVELYNE||Temps plein||6|86|15553|35133|
2021-02-10T13:31:22.000Z|35133|J1506|CDD|E|RESIDENCE BRETAGNE - ALAPH|Mensuel de 1084,00 Euros à 1084,00 Euros sur 12 mois|Temps partiel||6|55|15545|35133|
