dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-15T10:52:20.000Z|81220|D1106|CDI|D|ST ROCH|Horaire de 10,25 Euros|Temps partiel||6|47|20560|81220|
2021-03-10T16:42:06.000Z|81220|K1302|CDI|E|AADPR|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps partiel||5|88|11456|81220|
2021-03-10T10:44:44.000Z|81220|F1704|CDI|E|JOB ET VOUS|Annuel de 19000,00 Euros à 21000,00 Euros sur 12 mois|Temps plein||1|78|16351|81220|
2021-03-09T17:22:49.000Z|81220|K1302|CDI|D|DOMICIL+|Horaire de 10,25 Euros à 10,41 Euros sur 12 mois|Temps partiel||5|96|11453|81220|
2021-03-01T13:36:15.000Z|81220|K1302|CDI|E|DELEGATION DEPART HAUTE GARONNE|Horaire de 12,88 Euros sur 12 mois|Temps partiel||6|88||81220|
2021-02-25T11:41:50.000Z|81220|K1304|CDD|D|AADPR|Horaire de 10,25 Euros|Temps partiel||6|88|10805|81220|
2021-02-16T16:45:20.000Z|81220|D1403|CDI|E|GROUPAMA D'OC|Annuel de 23594,00 Euros sur 13 mois|Temps plein||6|65||81220|
2021-02-02T16:02:03.000Z|81220|D1102|CDI|E|ST ROCH||Temps plein||3|47|11573|81220|
2021-03-14T21:01:30.000Z|81220|C1202|CDI|E|||Temps plein||||10936|81220|
2021-03-04T11:05:56.000Z|81220|M1609|CDD|E||Horaire de 11,39 Euros|Temps plein||6|82|19397|81220|
2021-02-26T16:37:31.000Z|81220|F1605|MIS|E|KOBALTT GRAND OUEST||Temps plein||2|78|16860|81220|
2021-02-26T16:36:20.000Z|81220|F1502|CDI|E|KOBALTT GRAND OUEST||Temps plein||2|78|16792|81220|
2021-02-26T14:10:04.000Z|81220|H2505|CDI|D|||Temps plein|||||81220|
2021-02-25T11:47:40.000Z|81220|A1203|CDI|E|AADPR|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps partiel||6|88|16069|81220|
2021-02-12T09:52:47.000Z|81220|K1707|CDD|E|MAIRIE||Temps partiel||5|84|38390|81220|
2021-02-04T10:26:04.000Z|81220|K2301|CDI|E|SYNDICAT MIXTE D ALIMENTATION EN EAU P||Temps plein||2|36||81220|
2021-03-11T12:46:22.000Z|81220|F1607|CDI|E|Randstad||Temps plein||||16626|81220|
2021-02-14T16:55:33.000Z|81220|I1304|CDI|E|Randstad||Temps plein||||19870|81220|
2021-01-26T16:09:57.000Z|81220|M1205|CDI|E|MAIRIE||Temps plein||9|84|19082|81220|
2021-02-26T16:38:06.000Z|81220|F1702|CDI|E|KOBALTT GRAND OUEST||Temps plein||6|78|16257|81220|
2021-02-26T14:54:03.000Z|81220|I1604|CDI|D|||Temps plein||||16528|81220|
2021-01-27T16:13:06.000Z|81220|F1703|CDI|E|CONSTRUCTIONS RABASTINOISES|Mensuel de 2000 Euros à 2300 Euros sur 12 mois|Temps plein||3|43|16250|81220|
2020-12-16T15:01:58.000Z|81220|F1703|CDD|E|TARN PAVILLON|Mensuel de 2200 Euros sur 12 mois|Temps plein||2|41|16250|81220|
