dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T14:49:38.000Z|57591|K1304|CDI|D|ADAD SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10805|57591|
2021-03-04T14:01:23.000Z|57591|N1103|CDI|E|||Temps plein||||16276|57591|
2021-01-25T10:02:26.000Z|57591|K1301|CDI|D|ALYS|Horaire de 10,73 Euros à 13,27 Euros sur 12 mois|Temps partiel||6|70|38389|57591|
2021-03-02T15:33:38.000Z|57591|K1304|CDI|D|ALYS|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|70|10857|57591|
2021-02-25T06:58:30.000Z|57591|M1203|CDI|E|Adsearch Strasbourg||Temps plein||||12786|57591|
2021-02-19T10:48:29.000Z|57591|M1203|CDI|E|||Temps plein||||15368|57591|
2021-01-20T09:37:36.000Z|57591|K1302|CDI|E|AIDHOM|Horaire de 10,35 Euros à 10,35 Euros sur 12 mois|Temps partiel||6|88|11456|57591|
2020-11-25T17:04:05.000Z|57591|F1104|CDD|D|||Temps plein||7|71|14081|57591|
2021-03-04T13:05:40.000Z|57591|N4101|CDI|E|LORRAINE CEREALES APPROVISIONNEMENT||Temps plein||3|46|11989|57591|
2021-03-02T15:30:39.000Z|57591|J1501|CDI|D|ALYS|Horaire de 10,50 Euros à 12,00 Euros sur 12 mois|Temps plein||6|70|10892|57591|
2021-02-26T03:56:13.000Z|57591|C1504|LIB|D|||Temps plein||||10362|57591|
2021-02-18T10:06:13.000Z|57591|N4101|CDI|D||Horaire de 11,00 Euros à 12,00 Euros sur 13 mois|Temps plein||5|38|11989|57591|
||||||||||||57591|
2021-03-09T09:41:34.000Z|57591|K2107|CDD|D|ACADEMIE DE NANCY METZ RECTORAT|Mensuel de 1818,00 Euros à 1818,00 Euros sur 12 mois|Temps partiel||9|84||57591|
2021-02-26T03:02:20.000Z|57591|C1504|LIB|D|||Temps plein||||13464|57591|
