dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-07T08:49:54.000Z|30221|D1507|CDD|D|Ecole Supérieure de Formation en Alternance||Temps plein||||14811|30221|
2021-03-16T11:34:12.000Z|30221|K1304|CDD|D|Instan Gard|Horaire de 10,25 Euros|Temps partiel||||10857|30221|
2021-03-15T10:21:31.000Z|30221|H2301|CDD|E|SOFEC|Annuel de 19000,00 Euros à 25000,00 Euros sur 12 mois|Temps plein||6|20||30221|
2021-03-12T10:02:11.000Z|30221|K1304|CDD|D|ADMR DE ROQUEMAURE||Temps partiel||6|88|10857|30221|
2021-03-11T13:46:06.000Z|30221|K1302|CDI|E|ONELA Nimes|Horaire de 10,15 Euros|Temps partiel||||11255|30221|
2021-03-10T16:11:00.000Z|30221|K1304|CDI|D|Azaé Orange|Horaire de 10,25 Euros|Temps partiel||||10857|30221|
2021-03-08T10:48:44.000Z|30221|K1302|CDI|E|ONELA|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|11255|30221|
2021-02-16T11:51:02.000Z|30221|K1304|CDD|E|AXEO SERVICES||Temps partiel||5|81|10857|30221|
2021-01-20T11:55:15.000Z|30221|D1504|CDI|D|LIDL|Annuel de 27559,00 Euros sur 13 mois|Temps plein||5|47||30221|
2021-03-09T09:38:19.000Z|30221|G1204|CDD|D||Mensuel de 1977,50 Euros sur 12 mois|Temps plein||6|84||30221|
2021-03-06T14:47:48.000Z|30221|H1208|CDI|E|Randstad||Temps plein||||11442|30221|
2021-03-02T14:19:51.000Z|30221|I1604|CDI|E|OPEN SOURCING|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||7|70|14613|30221|
2021-03-02T09:38:45.000Z|30221|F1610|MIS|E|NORDMAN RH|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78|38499|30221|
2021-03-01T09:17:56.000Z|30221|H1203|CDI|E|SBC INTERIM|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||7|78|14078|30221|
2021-02-24T10:53:00.000Z|30221|A1410|CDD|E|LA CHEVRERIE D'EMILIE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|01||30221|
2021-02-18T10:18:06.000Z|30221|I1604|CDI|D|SR CARROSSERIE||Temps plein||3|45|16484|30221|
2021-02-18T09:46:08.000Z|30221|H1203|CDI|E|||Temps plein|||||30221|
2021-02-15T16:20:34.000Z|30221|M1805|CDD|E|G'PLAST'IT||Temps plein||6|22|15569|30221|
2021-02-15T15:27:54.000Z|30221|H2504|CDI|E|G'PLAST'IT||Temps plein||6|22||30221|
2021-03-15T20:58:45.000Z|30221|H1302|CDI|E|||Temps plein||||15892|30221|
2021-03-14T20:59:45.000Z|30221|H2902|MIS|E|Infiniteam (Amplitude Intérim)||Temps plein|||78|11974|30221|
2021-03-12T09:09:50.000Z|30221|M1202|CDI|E|ANALY FINAN ET COMPT SOCIE EXPERT COMP|Annuel de 26000,00 Euros à 34000,00 Euros sur 12 mois|Temps plein||6|69||30221|
2021-03-08T03:50:00.000Z|30221|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|30221|
2021-02-20T08:51:10.000Z|30221|C1504|CDI|D|||Temps plein||||13464|30221|
2021-01-22T14:40:26.000Z|30221|F1703|CDI|E|MAZELIN FRERES||Temps plein||4|43|16250|30221|
2021-03-15T09:35:14.000Z|30221|H2206|CDD|E|MENUISERIE ROUSSELLE||Temps plein||3|43||30221|
2021-03-11T12:42:57.000Z|30221|K1303|CDI|E|||Temps plein|||||30221|
2021-03-09T10:36:42.000Z|30221|N4101|MIS|D|||Temps plein|||78|11989|30221|
2021-03-09T06:06:14.000Z|30221|N4101|MIS|D|Aquila Rh||Temps plein|||78|13132|30221|
2021-03-09T06:03:10.000Z|30221|N4101|MIS|D|Aquila Rh||Temps plein|||78|13132|30221|
2021-03-09T05:59:13.000Z|30221|N4101|MIS|D|Aquila Rh||Temps plein|||78|13132|30221|
2021-03-08T10:45:01.000Z|30221|N4101|MIS|D|Aquila Rh||Temps plein|||78|13132|30221|
2021-02-16T14:54:54.000Z|30221|N4101|MIS|E|TEMPORIS|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||6|78|13132|30221|
