dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-01-29T16:08:48.000Z|68118|G1203|CDI|E|L'ILE AUX COPAINS|Horaire de 10,25 Euros sur 13 mois|Temps partiel||6|93||68118|
2021-03-15T10:53:10.000Z|68118|K2204|MIS|E|GRAND EST INTERIM 68|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||3|78|19928|68118|
2021-03-02T15:45:33.000Z|68118|M1203|CDD|E| FERDOL|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|43|15317|68118|
2021-02-03T11:53:47.000Z|68118|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|68118|
2021-03-12T10:26:21.000Z|68118|H1203|CDI|E|WELLJOB||Temps plein||6|78||68118|
2021-02-24T17:51:07.000Z|68118|I1603|CDI|E|||Temps plein||||16445|68118|
2021-01-13T16:09:17.000Z|68118|H3301|MIS|E|WELLJOB||Temps plein||6|78||68118|
2021-03-15T15:21:10.000Z|68118|M1803|CDI|D|||Temps plein||||19104|68118|
2021-03-14T21:02:17.000Z|68118|F1104|CDI|E|||Temps plein||||14041|68118|
2021-03-03T16:33:23.000Z|68118|N1101|MIS|E|WELLJOB||Temps plein||5|78|11679|68118|
2021-02-19T11:58:44.000Z|68118|M1203|CDI|E|Kolibri Consulting||Temps plein||||15368|68118|
2021-02-08T14:42:43.000Z|68118|F1607|CDI|D|ALSACE QUALIFERMETURES|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|43|17920|68118|
2021-02-05T16:19:42.000Z|68118|I1304|CDI|E|WELLJOB||Temps plein||6|78|19870|68118|
2021-02-03T13:50:10.000Z|68118|M1206|CDI|E|||Temps plein||||12014|68118|
2020-11-10T10:29:05.000Z|68118|I1309|CDI|D|ACB|Mensuel de 2200,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||7|85|14619|68118|
