dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T10:04:28.000Z|67194|K1302|CDI|D|AVSRHIN|Horaire de 10,3 Euros à 10,45 Euros sur 12 mois|Temps partiel||6|88|11255|67194|
2021-03-12T09:38:50.000Z|67194|K1302|CDI|D|AVSRHIN|Horaire de 10,3 Euros à 10,45 Euros sur 12 mois|Temps partiel||6|88|11255|67194|
2021-03-12T09:31:34.000Z|67194|K1302|CDI|D|AVSRHIN|Horaire de 10,3 Euros à 10,45 Euros sur 12 mois|Temps partiel||6|88|11255|67194|
2021-03-09T12:12:41.000Z|67194|N1103|CDD|D|GEIQ BAT||Temps plein||2|82|16276|67194|
2021-03-02T11:48:09.000Z|67194|K1302|CDI|E|SERVIVA|Horaire de 10,50 Euros à 11,00 Euros sur 12 mois|Temps partiel||6|88|11255|67194|
2021-03-15T10:15:51.000Z|67194|F1704|CDI|D|EURL BATHEA|Mensuel de 1555,00 Euros à 1556,00 Euros sur 12 mois|Temps plein||1|43|16351|67194|
2021-03-09T11:49:04.000Z|67194|H2913|CDD|E|GE BAT||Temps plein||2|78|19462|67194|
2021-03-01T11:29:55.000Z|67194|H1102|CDI|E|BENEDICTE BORELL|Mensuel de 3500,00 Euros à 4500,00 Euros sur 13 mois|Temps plein||7|71||67194|
2021-03-09T10:09:11.000Z|67194|I1604|CDD|D|GARAGE KREUDER|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||5|45|16446|67194|
2021-02-15T09:59:26.000Z|67194|N4101|MIS|E|PROMAN|Horaire de 10,5 Euros à 12 Euros sur 12 mois|Temps plein||5|78|13231|67194|
