dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T17:02:38.000Z|44047|N1103|MIS|E|TEAM EMPLOI|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||3|78|17993|44047|
2021-03-12T11:13:18.000Z|44047|K2204|CDI|D|OCEANE DE PROPRETE|Horaire de 10,65 Euros à 10,65 Euros sur 12 mois|Temps partiel||3|81|10571|44047|
2021-03-03T16:16:24.000Z|44047|N4105|SAI|D|FRANCE BOISSONS LOIRE SUD-OUEST|Mensuel de 1600 Euros à 1830 Euros sur 13 mois|Temps plein||3|46|11999|44047|
2021-02-24T11:42:36.000Z|44047|A1203|CDD|E|ASSOCIATION INTERMEDIAIRE CAAP OUEST||Temps partiel||5|78|38436|44047|
2021-02-24T11:26:08.000Z|44047|J1301|CDD|D|MAS FRAICHE PASQUIER|Mensuel de 1600,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||6|87|10698|44047|
2021-02-19T18:03:30.000Z|44047|N1103|CDI|S|RANDSTAD LOGISTIQUE|Annuel de 23660,00 Euros sur 12 mois|Temps plein||3|78|17993|44047|
2021-02-18T10:01:19.000Z|44047|N1303|CDI|E|Menway Carquefou||Temps plein||||11295|44047|
2021-02-10T15:37:42.000Z|44047|N1105|CDI|E|GE OUEST (CDI)|Horaire de 10,25 Euros à 10,78 Euros sur 12 mois|Temps plein||5|78|10579|44047|
2021-02-09T10:25:21.000Z|44047|G1603|CDD|D|ALTERNANCE PAYS DE LOIRE|Mensuel de 1500,00 Euros sur 12 mois|Temps plein||6|85|14812|44047|
2021-03-16T11:21:30.000Z|44047|D1401|CDI|E|GROSSERON SAS|Annuel de 23000 Euros à 25000 Euros sur 13 mois|Temps plein||6|46|11286|44047|
2021-03-15T11:35:58.000Z|44047|K1304|CDI|D|ASSOCIATION COLOCATION SENIORS SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|94|10805|44047|
2021-03-10T10:46:56.000Z|44047|D1106|CDI|E|BREHIER TRAITEUR||Temps partiel||5|47|20564|44047|
2021-03-03T16:31:42.000Z|44047|N1103|SAI|D|FRANCE BOISSONS LOIRE SUD-OUEST|Mensuel de 1555,00 Euros à 1705,00 Euros sur 12.9 mois|Temps plein||1|46|10748|44047|
2021-03-02T16:50:06.000Z|44047|K1304|CDI|D|AXEO SERVICES PARTICULIERS|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|88|10805|44047|
2021-03-02T15:40:24.000Z|44047|D1408|CDI|E|SAS ALLIANCE ECO|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|35|20303|44047|
2021-02-16T16:17:50.000Z|44047|D1401|CDI|E|QUATTRO RH SAS|Annuel de 24000,00 Euros à 26000,00 Euros sur 12 mois|Temps plein||6|70|11210|44047|
2021-02-12T08:59:31.000Z|44047|J1305|CDI|D|JUSSIEU SECOURS||Temps plein||3|86|10927|44047|
2021-02-10T16:11:58.000Z|44047|D1401|CDI|E|VIZEO COMMUNICATION|Mensuel de 1600 Euros à 2200 Euros sur 12 mois|Temps partiel||6|82|13380|44047|
2021-02-10T10:48:04.000Z|44047|K1304|CDI|D|SARL ADCLIC SERVICES||Temps partiel||5|96|10857|44047|
2021-01-08T11:57:11.000Z|44047|D1401|CDI|D|GROSSERON SAS|Annuel de 23000,00 Euros à 25000,00 Euros sur 13 mois|Temps plein||6|46|11210|44047|
2021-03-15T07:06:30.000Z|44047|D1402|CDI|D|||Temps plein|||||44047|
2021-03-12T17:01:57.000Z|44047|N1101|MIS|E|TEAM EMPLOI|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||3|78|11679|44047|
2021-03-12T10:45:32.000Z|44047|M1203|CDI|E|CENTRE DE REMARKETING|Mensuel de 2300,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|45|12786|44047|
2021-03-12T03:03:49.000Z|44047|C1504|LIB|D|||Temps plein||||13464|44047|
