dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:09:29.000Z|38185|G1204|LIB|E|PERSONAL SPORT TRAINER||Temps plein||6|85|12677|38185|
2021-03-16T11:09:25.000Z|38185|H1502|CDI|E|EPSILON INGENIERIESA||Temps plein||9|62|15870|38185|
2021-03-16T10:14:35.000Z|38185|K1302|CDI|E|VITALLIANCE|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||6|88|11453|38185|
2021-03-16T10:13:00.000Z|38185|I1305|MIS|S|RANDSTAD|Mensuel de 1900,00 Euros sur 12 mois|Temps plein||7|78|10494|38185|
2021-03-16T10:09:51.000Z|38185|M1810|CDD|E||Horaire de 25 Euros|Temps plein||6|62|20168|38185|
2021-03-16T10:03:25.000Z|38185|K1301|CDI|E|VITALLIANCE|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||6|88|10856|38185|
2021-03-16T09:20:08.000Z|38185|F1602|MIS|E|LIP GRENOBLE|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps plein||4|78||38185|
2021-03-16T09:18:28.000Z|38185|H1206|CDI|E|EPSILON INGENIERIESA||Temps plein||9|62|15778|38185|
2021-03-16T08:50:53.000Z|38185|D1301|CDI|E|VALEXANE|Annuel de 35000,00 Euros à 40000,00 Euros sur 13 mois|Temps plein||9|70|18781|38185|
2021-03-16T08:40:24.000Z|38185|D1101|MIS|E|WORK 2000 PARTENAIRES|Horaire de 11,50 Euros à 11,51 Euros sur 12 mois|Temps plein||6|78|11564|38185|
2021-03-16T08:37:41.000Z|38185|D1103|MIS|E|WORK 2000 PARTENAIRES|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps plein||5|78|11741|38185|
2021-03-16T08:37:09.000Z|38185|C1107|CDI|E|CPAM 381|Annuel de 25000 Euros à 25000 Euros sur 14 mois|Temps plein||6|84|14839|38185|
2021-03-16T08:19:00.000Z|38185|M1201|MIS|E|*CRIT INTERIM BERTHELOT|Horaire de 11,00 Euros à 14,00 Euros sur 12 mois|Temps plein||6|78|10949|38185|
2021-03-16T08:11:25.000Z|38185|H2909|MIS|S|RANDSTAD|Horaire de 11,10 Euros sur 12 mois|Temps plein||3|78||38185|
2021-03-16T08:10:44.000Z|38185|M1202|MIS|E|*CRIT INTERIM BERTHELOT|Horaire de 13,00 Euros à 18,00 Euros sur 12 mois|Temps plein||9|78||38185|
2021-03-15T18:03:25.000Z|38185|M1203|MIS|E|RANDSTAD|Mensuel de 2000 Euros sur 12 mois|Temps plein||8|78|12786|38185|
2021-03-15T18:02:56.000Z|38185|M1204|MIS|E|RANDSTAD|Mensuel de 2500 Euros sur 12 mois|Temps plein||9|78|13597|38185|
2021-03-15T17:31:43.000Z|38185|H2902|MIS|E|RANDSTAD|Horaire de 12,00 Euros sur 12 mois|Temps plein||3|78|11971|38185|
2021-03-15T17:16:35.000Z|38185|N4101|MIS|E|TRIANGLE COTE D'AZUR|Horaire de 11,00 Euros à 12,50 Euros sur 12 mois|Temps plein||4|78|11989|38185|
2021-03-15T16:57:32.000Z|38185|N1101|MIS|D|LEADER INTERIM|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||4|78|11679|38185|
2021-03-15T16:55:27.000Z|38185|J1304|CDD|E|LA TROTTINETTE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|94|11448|38185|
2021-03-15T16:47:42.000Z|38185|J1506|CDI|E|ETS POUR PERSONNES AGEES|Mensuel de 1565,20 Euros sur 12 mois|Temps partiel||6|87|38222|38185|
2021-03-15T16:40:01.000Z|38185|N1101|MIS|E|*CRIT|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|11679|38185|
2021-03-15T16:07:20.000Z|38185|G1803|CDI|D|AGILITY RH|Mensuel de 1850,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|70|12761|38185|
2021-03-15T15:31:28.000Z|38185|H1503|MIS|S|EXPECTRA|Mensuel de 1900 Euros sur 12 mois|Temps plein||6|78||38185|
2021-03-15T15:30:08.000Z|38185|K1201|CDD|E|MUTUALITE FRANCAISE ISERE SERVICES SOINS|Mensuel de 1855 Euros sur 13 mois|Temps partiel||8|70|13479|38185|
2021-03-15T15:24:07.000Z|38185|K1203|CDD|E|AFIPH ENTREPRISES AGGLOMERATION GRENOBLO|Mensuel de 1600 Euros à 1700 Euros sur 12 mois|Temps plein||6|88||38185|
2021-03-15T15:12:09.000Z|38185|K2503|CDI|D|ATM GROUP SECURITE-AER'NESS SECURITY|Mensuel de 1606,25 Euros sur 12 mois|Temps plein||2|80|10599|38185|
