dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:38:30.000Z|71263|K1801|CDD|E|MISSION LOCALE DE LOUHANS|Mensuel de 1822,84 Euros sur 12 mois|Temps plein||6|78|13436|71263|
2021-03-12T11:05:14.000Z|71263|M1203|MIS|E|TOMA INTERIM||Temps partiel||2|78||71263|
2021-03-12T08:22:28.000Z|71263|H1403|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,50 Euros|Temps plein|||78|10553|71263|
2021-03-10T11:43:38.000Z|71263|N1103|CDI|E|LES ATELIERS DE LA REINE||Temps plein||6|45|16290|71263|
2021-03-09T11:10:27.000Z|71263|K1304|CDI|E|SEMCODA APRICOT IMMOBILIER|Mensuel de 1712,00 Euros à 1712,00 Euros sur 13 mois|Temps plein||6|68|14771|71263|
2021-03-03T11:01:02.000Z|71263|D1214|CDI|E|CACHE - CACHE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|47|20615|71263|
2021-02-25T15:23:35.000Z|71263|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|71263|
2021-02-25T15:22:40.000Z|71263|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|71263|
2021-03-12T09:30:33.000Z|71263|H2402|MIS|D|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||5|78|13817|71263|
2021-03-11T16:31:23.000Z|71263|N4103|CDI|D|KEOLIS VAL DE SAONE|Horaire de 10,25 Euros|Temps partiel||3|49|12903|71263|
2021-03-10T07:03:37.000Z|71263|M1501|CDI|E||Annuel de 20000,00 Euros ï¿½ 26000,00 Euros|Temps plein|||69|15369|71263|
2021-03-09T10:21:49.000Z|71263|G1604|CDD|D|LA HALTE BRESSANE||Temps plein||6|56|17807|71263|
2021-03-05T09:04:24.000Z|71263|N4103|CDI|D|RSL|Horaire de 10,25 Euros|Temps partiel||6|49|12903|71263|
2021-03-04T12:43:49.000Z|71263|K1207|CDD|D|PEP 71|Mensuel de 900 Euros à 901 Euros sur 12 mois|Temps partiel||7|88|14597|71263|
2021-03-03T10:59:24.000Z|71263|D1301|CDI|E|PATRICE BREAL|Annuel de 22000,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||6|47|18665|71263|
2021-02-22T09:23:38.000Z|71263|A1407|CDI|D|ACSEL CONSEIL ELEVAGE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||1|94|17395|71263|
2021-01-22T11:54:17.000Z|71263|H2903|CDI|E|ATIMM PRODUCTION|Annuel de 20400 Euros à 22800 Euros sur 12 mois|Temps plein||3|24|17282|71263|
2021-01-18T08:01:34.000Z|71263|K2110|CDI|D|ECOLE DE CONDUITE PATRICK||Temps plein||7|85||71263|
2021-01-13T15:00:45.000Z|71263|K2110|CDI|D|AUTO ECOLE DE LOUHANS|Horaire de 11 Euros|Temps plein||6|85||71263|
2021-03-15T10:59:27.000Z|71263|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|71263|
2021-03-11T02:40:01.000Z|71263|G1804|CDI|D|||Temps plein||||12602|71263|
2021-03-10T11:25:16.000Z|71263|I1607|CDI|E|LES ATELIERS DE LA REINE||Temps plein||6|45|16521|71263|
2021-03-10T16:54:39.000Z|71263|M1203|CDI|E|Hays France|Annuel de 20000,00 Euros ï¿½ 26000,00 Euros|Temps plein||||15368|71263|
2021-03-09T13:48:12.000Z|71263|N4101|MIS|E|START PEOPLE|Horaire de 10,50 Euros à 11,00 Euros sur 12 mois|Temps plein||6|78|13327|71263|
2021-03-08T09:15:26.000Z|71263|D1104|CDI|D|||Temps plein||||12592|71263|
2021-03-07T09:15:37.000Z|71263|C1202|CDI|E|||Temps plein||||10936|71263|
2021-03-06T07:09:08.000Z|71263|M1203|CDI|D|Lynx Rh||Temps plein||||15368|71263|
2021-03-05T03:16:55.000Z|71263|D1103|CDI|D|||Temps plein||||11741|71263|
2021-02-25T17:21:55.000Z|71263|D1211|CDD|D|MAGNITUDE|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps partiel||5|82|20552|71263|
2021-02-25T21:06:51.000Z|71263|H2401|MIS|S|TEMPORIS||Temps plein|||78|13814|71263|
2021-02-23T18:02:20.000Z|71263|N1303|CDD|D|AFTRAL||Temps plein||6|85||71263|
2021-01-14T10:15:00.000Z|71263|J1501|CDI|D|MAISON DE RETRAITE LA LOUHANNAISE|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|87|10893|71263|
2021-01-07T05:57:39.000Z|71263|C1504|LIB|D|||Temps plein||||10362|71263|
2020-11-12T17:00:06.000Z|71263|M1203|CDI|E|KPMG ENTREPRISES||Temps plein||6|69|15368|71263|
2021-03-16T10:50:08.000Z|71263|D1403|CDI|D|CLASS'E MODE|Mensuel de 1600 Euros à 4000 Euros sur 12 mois|Temps plein||6|47|12738|71263|
2021-03-06T09:02:33.000Z|71263|M1203|CDI|D|Lynx Rh||Temps plein||||12786|71263|
2021-03-05T12:18:52.000Z|71263|N4101|CDI|D|Start People|Horaire de 10,50 Euros ï¿½ 11,00 Euros|Temps plein|||78|13132|71263|
2021-03-05T12:17:41.000Z|71263|N4101|MIS|D|Start People|Horaire de 10,50 Euros ï¿½ 11,00 Euros|Temps plein|||78|13132|71263|
2021-03-03T12:02:46.000Z|71263|C1504|CDI|E|Start People|Annuel de 21600,00 Euros ï¿½ 26000,00 Euros|Temps plein|||78|16963|71263|
2021-03-02T10:05:43.000Z|71263|D1403|CDI|D|CLASS'E MODE|Mensuel de 1600 Euros à 4000 Euros sur 12 mois|Temps plein||6|47|12738|71263|
2021-03-01T15:31:11.000Z|71263|F1607|CDI|E|RECRUTEMENT DIRECT|Mensuel de 1800,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||4|70|16625|71263|
2021-02-26T17:40:56.000Z|71263|D1208|CDD|E|MEGGY INSTITUT||Temps partiel||6|96|14890|71263|
2021-02-22T16:07:46.000Z|71263|N4101|CDI|D|GT RHONE-ALPES||Temps plein||2|49|13132|71263|
2021-02-21T05:13:35.000Z|71263|N4101|MIS|E|Start People|Horaire de 10,50 Euros ï¿½ 11,50 Euros|Temps plein|||78|13132|71263|
2021-01-27T14:56:29.000Z|71263|N4101|CDD|D|GT RHONE-ALPES||Temps plein||5|49|13132|71263|
2020-12-10T09:56:26.000Z|71263|M1203|CDI|D|Cerfrance 71|Annuel de 26000 Euros à 30000 Euros sur 12 mois|Temps plein||9|69|12786|71263|
2021-03-16T10:12:04.000Z|71263|N4101|CDI|D|JURA LOGISTIQUE|Mensuel de 1750 Euros à 2000 Euros sur 12 mois|Temps plein||3|49|13231|71263|
2021-03-15T17:36:38.000Z|71263|J1506|CDI|D|MAISON DE RETRAITE LA LOUHANNAISE|Mensuel de 1900 Euros à 2100 Euros sur 12 mois|Temps plein||6|87|38222|71263|
2021-03-10T11:23:45.000Z|71263|I1604|CDI|E|LES ATELIERS DE LA REINE||Temps plein||6|45|16446|71263|
2021-03-03T11:16:10.000Z|71263|M1202|CDD|D|FOURNIER CHRISTOPHE||Temps plein||7|59|14967|71263|
2021-02-08T14:30:10.000Z|71263|I1604|CDD|D|LOUHANS GARAGE|Mensuel de 1555 Euros à 2000 Euros sur 12 mois|Temps plein||6|45|16446|71263|
