dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T14:58:03.000Z|30258|N1103|MIS|D||Horaire de 12,40 Euros ï¿½ 12,40 Euros|Temps plein|||78|17993|30258|
2021-03-09T05:57:08.000Z|30258|N1103|CDD|D|||Temps plein||||17993|30258|
2021-03-07T18:59:42.000Z|30258|N1103|CDD|D|||Temps plein||||17993|30258|
2021-02-19T06:57:47.000Z|30258|N1103|CDD|D|||Temps plein||||17993|30258|
2021-02-12T11:03:31.000Z|30258|N1103|MIS|D||Horaire de 12,40 Euros ï¿½ 12,40 Euros|Temps plein|||78|17993|30258|
2021-02-08T09:27:58.000Z|30258|M1605|CDD|E|LEA COMPOSITIES LANGUEDOC|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|22|11230|30258|
2021-03-10T11:36:42.000Z|30258|K1304|CDI|D|AMPAF DU GARD|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|10805|30258|
2021-03-09T19:31:24.000Z|30258|K2503|CDD|E|YZOPE PROTECTION|Mensuel de 1559,48 Euros à 1666,34 Euros sur 12 mois|Temps plein||6|80|10556|30258|
2021-03-08T12:11:38.000Z|30258|H3301|CDD|E||Mensuel de 1750,00 Euros sur 12 mois|Temps plein||7|46||30258|
2021-03-08T12:07:11.000Z|30258|H3301|CDI|E||Mensuel de 1750,00 Euros sur 12 mois|Temps plein||7|46||30258|
2021-02-19T06:51:39.000Z|30258|C1206|CDD|D|||Temps plein||||11777|30258|
2021-02-02T07:53:34.000Z|30258|D1401|CDI|D|||Temps plein||||13380|30258|
2020-10-21T14:15:54.000Z|30258|K1302|CDI|D|DESTIA|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|11255|30258|
2021-03-15T17:29:24.000Z|30258|D1401|CDI|E||Mensuel de 1600,00 Euros sur 12 mois|Temps plein||6|46|12748|30258|
2021-03-11T17:04:57.000Z|30258|K1203|CDD|E||Annuel de 35000,00 Euros à 40000,00 Euros sur 12 mois|Temps plein||6|84||30258|
2021-02-25T06:47:04.000Z|30258|C1504|LIB|D|||Temps plein||||16963|30258|
2021-02-23T09:38:55.000Z|30258|H3203|CDD|D||Mensuel de 1558,54 Euros sur 12 mois|Temps plein||1|29|19533|30258|
2021-02-10T08:36:36.000Z|30258|N4103|CDD|E|SA COOPERATIVE D'ENTREPRISES DE TRANSP|Horaire de 10,80 Euros à 11,90 Euros sur 13 mois|Temps partiel||3|49|38796|30258|
2021-01-15T17:09:23.000Z|30258|A1101|CDD|E|||Temps plein|||||30258|
2021-03-12T11:23:21.000Z|30258|H2902|CDI|D||Mensuel de 1554,58 Euros sur 12 mois|Temps plein||4|33|11971|30258|
2021-03-03T07:51:47.000Z|30258|I1401|CDI|D|Aquila Rh||Temps plein|||||30258|
2021-03-03T03:55:28.000Z|30258|C1504|LIB|D|||Temps plein||||13464|30258|
2021-02-26T03:55:46.000Z|30258|C1504|LIB|D|||Temps plein||||10362|30258|
2021-02-24T04:04:03.000Z|30258|C1504|LIB|D|||Temps plein||||13464|30258|
2021-02-21T17:02:56.000Z|30258|C1504|LIB|D|||Temps plein||||10362|30258|
2021-02-20T08:45:04.000Z|30258|C1504|LIB|D|||Temps plein||||10362|30258|
2021-03-16T11:38:09.000Z|30258|I1304|CDI|E|3 AXES|Annuel de 24000 Euros à 28000 Euros sur 12 mois|Temps plein||7|33|19870|30258|
2021-02-26T03:57:06.000Z|30258|C1504|LIB|D|||Temps plein||||11380|30258|
2021-02-25T10:42:43.000Z|30258|H2206|CDI|E|MENUISERIE DESCHAMPS|Mensuel de 1923,00 Euros à 2564,00 Euros sur 12 mois|Temps plein||4|43||30258|
2021-02-17T08:52:02.000Z|30258|F1604|CDD|E||Mensuel de 1776,58 Euros sur 12 mois|Temps plein||6|01|17821|30258|
