dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T11:29:14.000Z|76410|N1103|CDD|D|TRS NORMANDIE|Mensuel de 1560,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||1|25|17993|76410|
2021-01-25T14:28:29.000Z|76410|D1106|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|10|20560|76410|
2021-01-19T08:36:45.000Z|76410|H3302|MIS|D|SOS ROUEN INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|10406|76410|
2021-03-15T10:14:00.000Z|76410|K1302|CDI|E|ASSOCIATION MOSELLANE D'AIDE AUX PERSONN|Horaire de 10,25 Euros à 15,18 Euros sur 12 mois|Temps partiel||6|88|11456|76410|
2021-03-15T05:11:00.000Z|76410|N1103|CDI|E|Supplay||Temps plein||||16277|76410|
2021-03-10T11:11:33.000Z|76410|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|76410|
2021-03-02T04:09:09.000Z|76410|K1302|CDI|D|||Temps plein|||96|11453|76410|
2021-03-01T15:10:11.000Z|76410|K1302|CDI|D|SOUS MON TOIT|Horaire de 10,25 Euros à 10,27 Euros sur 12 mois|Temps partiel||6|88|11453|76410|
2021-02-25T14:58:16.000Z|76410|K1302|CDI|D||Horaire de 10,25 Euros|Temps partiel||5|88|11453|76410|
2021-02-25T10:17:17.000Z|76410|K1302|CDI|E|cailly prestations|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|93|10816|76410|
2021-02-16T12:03:25.000Z|76410|H2909|MIS|E|ADERIM ROUEN|Annuel de 19500,00 Euros à 20500,00 Euros sur 12 mois|Temps plein||6|78||76410|
2021-02-16T03:09:02.000Z|76410|K1302|CDI|E|||Temps plein|||96|11453|76410|
2021-02-15T14:19:17.000Z|76410|K1302|CDI|E||Horaire de 10,25 Euros|Temps partiel||6|88|11456|76410|
2021-02-14T21:12:42.000Z|76410|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|76410|
2021-03-15T18:57:13.000Z|76410|H3404|CDI|D|TRS NORMANDIE|Mensuel de 1990,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||2|25|17634|76410|
2021-03-12T15:35:18.000Z|76410|F1604|CDD|E|||Temps plein||6|47|17917|76410|
2021-03-12T15:33:54.000Z|76410|I1402|CDI|D|||Temps plein||6|47|20059|76410|
2021-03-11T13:46:22.000Z|76410|K1302|CDI|E|ONELA Rouen|Horaire de 10,15 Euros|Temps plein||||11255|76410|
2021-03-10T11:04:56.000Z|76410|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|76410|
2021-03-04T14:39:39.000Z|76410|I1607|CDI|E|COTTARD MOTOS||Temps plein||7|45|16521|76410|
2021-02-26T03:55:52.000Z|76410|C1504|LIB|D|||Temps plein||||10362|76410|
2021-02-23T17:55:02.000Z|76410|H2301|MIS|E|SOS ROUEN INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|78||76410|
2021-02-20T08:45:39.000Z|76410|C1504|LIB|D|||Temps plein||||13464|76410|
2021-02-17T11:07:57.000Z|76410|F1605|MIS|E|Start People|Horaire de 10,50 Euros ï¿½ 13,00 Euros|Temps plein|||78|14639|76410|
2021-02-15T16:19:42.000Z|76410|C1504|LIB|D|||Temps plein||||13464|76410|
2021-01-20T09:51:46.000Z|76410|K1201|CDI|E|LES AUBEPINS|Annuel de 30000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||7|87|13711|76410|
2021-01-07T08:56:50.000Z|76410|K2111|CDI|E|SAUVEGARDE FORMATION|Mensuel de 1800 Euros à 2200 Euros sur 12 mois|Temps plein||6|85|15128|76410|
2020-12-24T11:23:09.000Z|76410|J1501|CDD|E|LES AUBEPINS|Mensuel de 1555,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|87|10891|76410|
2021-03-05T11:13:57.000Z|76410|D1104|CDI|E|AU FOURNIL DE L EGLISE|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|10|17576|76410|
2021-02-26T09:49:12.000Z|76410|H2502|MIS|E|SOS ROUEN INTERIM|Annuel de 40000,00 Euros à 45000,00 Euros sur 12 mois|Temps plein||8|78|18813|76410|
2021-03-16T10:34:03.000Z|76410|N4101|CDI|E|SODIAAL|Mensuel de 1747 Euros sur 13 mois|Temps plein||2|46|13231|76410|
