dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-23T17:17:55.000Z|37195|K1801|CDD|E|VIA FORMATION|Horaire de 11,80 Euros à 11,80 Euros sur 12 mois|Temps partiel||7|85|13436|37195|
2021-03-11T13:33:10.000Z|37195|K1304|CDI|D|Atout Ménage Tours||Temps plein|||74|10857|37195|
2021-03-03T07:01:23.000Z|37195|E1101|CDI|D|||Temps plein||||14563|37195|
2021-02-17T08:03:24.000Z|37195|N4105|CDI|D|||Temps plein|||38|12887|37195|
2021-02-16T10:46:43.000Z|37195|K1302|CDI|D|PLENITYS||Temps plein|||88|11255|37195|
2021-02-16T10:46:09.000Z|37195|K1304|CDI|D|PLENITYS||Temps plein|||88|10857|37195|
2021-03-15T07:05:47.000Z|37195|M1101|LIB|D|Touraine Intérim||Temps plein||||10254|37195|
2021-03-14T16:52:48.000Z|37195|M1101|CDI|E|Touraine Intérim||Temps plein||||10254|37195|
2021-03-12T10:29:32.000Z|37195|F1603|CDI|E|TRIANGLE INTERIM|Horaire de 12,00 Euros à 17,00 Euros sur 12 mois|Temps plein||9|78||37195|
2021-03-10T02:57:20.000Z|37195|K1302|CDI|D|||Temps plein||||11453|37195|
2021-03-09T15:06:36.000Z|37195|K1206|CDD|D|Centre Social Equinoxe||Temps plein||6|94|11066|37195|
2021-03-05T03:03:01.000Z|37195|C1504|LIB|D|||Temps plein||||13464|37195|
2021-03-03T10:45:51.000Z|37195|M1804|CDI|E|OG TELECOM|Mensuel de 1900,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||1|61|20169|37195|
2021-03-01T22:04:40.000Z|37195|C1202|CDI|E|||Temps plein||||10936|37195|
2021-02-26T02:59:20.000Z|37195|C1504|LIB|D|||Temps plein||||10362|37195|
2021-02-24T10:47:11.000Z|37195|K2111|CDD|E|VIA FORMATION|Horaire de 11,80 Euros à 11,80 Euros sur 12 mois|Temps partiel||7|85|38244|37195|
2021-02-23T15:17:32.000Z|37195|K2111|CDD|E|VIA FORMATION|Horaire de 11,80 Euros à 11,80 Euros sur 12 mois|Temps partiel||7|85|15123|37195|
2021-02-23T15:13:42.000Z|37195|K2111|CDD|E|VIA FORMATION|Horaire de 11,80 Euros à 11,80 Euros sur 12 mois|Temps partiel||7|85|15123|37195|
2021-02-20T08:45:28.000Z|37195|C1504|LIB|D|||Temps plein||||10362|37195|
2021-03-15T05:05:52.000Z|37195|H2502|CDI|E|Axxis Intérim||Temps plein||8|||37195|
2021-03-03T10:36:45.000Z|37195|D1407|CDI|E|OG TELECOM|Mensuel de 1900,00 Euros à 6000,00 Euros sur 12 mois|Temps plein||6|61|20291|37195|
2021-03-14T16:43:45.000Z|37195|N4101|CDI|E|Paprec||Temps plein||||11989|37195|
2021-03-11T05:51:05.000Z|37195|K2107|CDD|D|||Temps plein||||18173|37195|
2021-03-08T10:17:46.000Z|37195|F1106|CDI|E|||Temps plein|||||37195|
2021-03-03T03:32:50.000Z|37195|I1604|CDI|E|||Temps plein||||16446|37195|
2021-02-25T16:59:08.000Z|37195|K2105|CDD|D|Allegro Indre-et-Loire|Horaire de 20,00 Euros|Temps plein|||||37195|
2021-02-17T13:05:44.000Z|37195|K2107|CDD|E|Anacours Indre-et-Loire||Temps plein||||18173|37195|
2021-02-17T12:58:17.000Z|37195|N4101|CDI|E|||Temps plein||||11989|37195|
