dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T05:11:25.000Z|78297|D1401|CDD|E|Spring||Temps plein||||11188|78297|
2021-03-15T05:08:14.000Z|78297|D1408|CDI|E|||Temps plein||||20303|78297|
2021-03-09T10:53:47.000Z|78297|M1606|CDI|E|SAFO FRANCE|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||5|82|17160|78297|
2021-03-09T06:44:00.000Z|78297|M1604|MIS|E|||Temps plein|||78|11227|78297|
2021-03-08T15:23:20.000Z|78297|K2104|CDD|D|LYCEE POLYVALENT HOTELLERIE ET TOURISME|Horaire de 10,25 Euros|Temps partiel||6|85||78297|
2021-03-05T14:30:17.000Z|78297|N1103|MIS|E|GROUPE SOVITRAT|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|78|17993|78297|
2021-03-04T10:57:19.000Z|78297|M1604|MIS|E|Expectra||Temps plein|||78|11227|78297|
2021-03-03T15:03:19.000Z|78297|D1401|CDD|E|I D SEARCH FRANCE|Annuel de 30000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||6|78|11188|78297|
2021-03-03T08:00:27.000Z|78297|M1609|MIS|D|Appel Medical||Temps plein|||78|19397|78297|
2021-02-26T14:53:49.000Z|78297|M1601|CDI|E||Mensuel de 1600,00 Euros ï¿½ 2000,00 Euros|Temps plein|||||78297|
2021-02-24T10:04:06.000Z|78297|D1401|CDD|D|||Temps plein|||71|11210|78297|
2021-02-18T11:08:50.000Z|78297|M1501|MIS|E|PAGE PERSONNEL||Temps plein|||78|11329|78297|
2021-02-17T16:22:41.000Z|78297|D1106|CDD|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|20560|78297|
2021-02-17T15:08:33.000Z|78297|M1501|CDD|E|Page Personnel|Annuel de 30000,00 Euros ï¿½ 35000,00 Euros|Temps plein||||11329|78297|
2021-02-17T07:52:58.000Z|78297|M1604|CDD|D|||Temps plein||7|41|19374|78297|
2021-02-12T06:55:23.000Z|78297|N1103|MIS|D|Randstad||Temps plein|||78|17993|78297|
2021-02-10T11:03:51.000Z|78297|M1604|MIS|E|Start People|Annuel de 35000,00 Euros ï¿½ 45000,00 Euros|Temps plein|||78|11227|78297|
2021-03-11T13:43:47.000Z|78297|K1302|CDI|E|ONELA Versailles||Temps plein||||11255|78297|
2021-03-10T06:49:23.000Z|78297|M1203|CDI|D|||Temps plein||||11213|78297|
2021-03-10T03:08:15.000Z|78297|K1303|CDD|E|Les Petites Canailles||Temps plein|||88|11304|78297|
2021-03-10T03:01:50.000Z|78297|K1303|CDI|E|Les Petites Canailles||Temps plein|||88|11304|78297|
2021-03-05T08:48:48.000Z|78297|D1403|CCE|D|BAR A DIY||Temps plein||5|47|13489|78297|
2021-03-05T13:24:37.000Z|78297|M1707|CDI|E|||Temps plein||||18594|78297|
2021-03-03T19:00:32.000Z|78297|K1801|CDI|E|NUEVO CF|Mensuel de 2100,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|85||78297|
2021-03-03T08:02:10.000Z|78297|M1703|CDI|E||Annuel de 35000,00 Euros ï¿½ 44000,00 Euros|Temps plein|||46|12192|78297|
2021-02-28T09:16:45.000Z|78297|A1203|CDI|E|AXEO Services SQY|Horaire de 11,00 Euros|Temps partiel|||||78297|
2021-02-28T07:23:26.000Z|78297|M1707|CDI|E|||Temps plein||||18594|78297|
2021-02-24T10:03:22.000Z|78297|A1303|CDD|E|||Temps plein|||71||78297|
2021-02-24T06:14:00.000Z|78297|K1303|CDI|D|||Temps plein||||11304|78297|
2021-02-24T03:51:50.000Z|78297|K1303|CDI|E|Les Petites Canailles||Temps plein|||88|11304|78297|
2021-02-12T04:53:05.000Z|78297|K1202|CDI|D|||Temps plein||||14586|78297|
2021-02-10T17:48:01.000Z|78297|K1303|CDD|E|LES PETITS CHAPERONS ROUGES|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||6|88|11180|78297|
2021-02-10T06:01:30.000Z|78297|K1202|CDI|D|||Temps plein||||14586|78297|
2021-02-03T17:44:43.000Z|78297|N1103|CDD|E|Page Personnel|Annuel de 26000,00 Euros ï¿½ 30000,00 Euros|Temps plein||||16276|78297|
2021-01-26T04:01:07.000Z|78297|K1303|CDD|E|Les Petites Canailles||Temps plein|||88|11304|78297|
2021-03-16T11:27:23.000Z|78297|K2105|CDD|E|Anacours Paris||Temps plein||||18117|78297|
2021-03-16T11:19:48.000Z|78297|K1302|CDI|E|Petits-fils|Horaire de 13,00 Euros|Temps plein|||88|11456|78297|
2021-03-16T10:02:29.000Z|78297|K2101|MIS|D|CRIT INTERIM|Annuel de 20000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||6|78|13419|78297|
2021-03-15T15:05:25.000Z|78297|M1203|CDI|E||Annuel de 30000,00 Euros ï¿½ 33000,00 Euros|Temps plein||||10871|78297|
