dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T06:59:01.000Z|48140|C1206|CDD|D||Annuel de 32000,00 Euros|Temps plein||||11777|48140|
2021-03-15T09:05:23.000Z|48140|C1206|MIS|E|D.F.I. INTERIM & RECRUTEMENT||Temps plein||6|78|15324|48140|
2021-03-10T10:09:27.000Z|48140|M1203|CDI|E|Kolibri Consulting||Temps plein||||15368|48140|
2021-03-09T10:58:44.000Z|48140|K1304|CDI|D|FED DEPART AIDE A DOMICILE RURAL|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||5|88|10805|48140|
2021-03-05T12:17:39.000Z|48140|D1208|CDD|E|INSTITUT CHARME ET BEAUTE||Temps plein||6|96|14890|48140|
2021-03-03T09:42:14.000Z|48140|M1302|CDI|D|DECLIC INTERIM LOZERE|Mensuel de 1900 Euros à 2200 Euros sur 12 mois|Temps plein||8|78||48140|
2021-03-03T09:34:38.000Z|48140|D1407|CDI|D|DECLIC INTERIM LOZERE|Mensuel de 1700,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||8|78|11402|48140|
2021-03-03T07:51:40.000Z|48140|K1201|CDI|E|Randstad||Temps plein||||13404|48140|
2021-03-02T15:32:38.000Z|48140|D1402|CDI|S|RANDSTAD SEARCH|Annuel de 30000,00 Euros sur 12 mois|Temps plein||9|78||48140|
2021-02-22T20:21:33.000Z|48140|H1404|CDI|E|CELETIS|Annuel de 35000 Euros à 65000 Euros sur 12 mois|Temps plein||9|71|16649|48140|
2021-02-04T09:35:59.000Z|48140|H1404|MIS|E|DECLIC INTERIM LOZERE|Mensuel de 2200,00 Euros à 2800,00 Euros sur 12 mois|Temps plein||5|78|18015|48140|
2021-01-12T10:46:36.000Z|48140|D1202|CDI|D|JENNIF'HAIR||Temps partiel||6|96|12688|48140|
2021-01-06T09:34:22.000Z|48140|F1704|MIS|D|DECLIC INTERIM LOZERE|Mensuel de 1800,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||5|78|16351|48140|
2021-03-05T10:57:18.000Z|48140|F1703|CDI|E|ALLIANCE 48 SARL||Temps plein||6|43|16250|48140|
2021-03-04T17:00:57.000Z|48140|J1506|CDD|D|CTRE HOSPITALIER FANNY RAMADIER|Mensuel de 2207,00 Euros à 2300,00 Euros sur 12 mois|Temps partiel||6|86|15545|48140|
2021-02-26T10:19:24.000Z|48140|N4101|MIS|D|D.F.I. INTERIM & RECRUTEMENT||Temps plein||1|78|11989|48140|
2020-12-10T12:07:24.000Z|48140|N4101|MIS|D|DECLIC INTERIM LOZERE|Mensuel de 1800,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||5|78|11989|48140|
2020-10-08T16:17:48.000Z|48140|H2902|MIS|D|DECLIC INTERIM LOZERE|Mensuel de 1900,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||5|78|11971|48140|
