dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T06:13:24.000Z|40312|D1505|CDI|D|||Temps plein||||15487|40312|
2021-03-05T14:50:48.000Z|40312|D1507|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|14778|40312|
2021-03-05T05:59:58.000Z|40312|D1505|CDD|D|||Temps plein|||47|15487|40312|
2021-03-10T15:26:15.000Z|40312|H2909|CDD|E|GEIQ INDUSTRIES|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||3|78|11175|40312|
2021-03-08T12:19:07.000Z|40312|G1604|CDI|E|||Temps plein||6|56|17807|40312|
2021-03-08T12:09:47.000Z|40312|G1803|CDD|E|||Temps plein||4|56|19427|40312|
2021-03-04T17:01:34.000Z|40312|K1304|CDI|E|SHIVA|Horaire de 10,50 Euros à 12,00 Euros sur 12 mois|Temps partiel||6|88|14771|40312|
2021-02-28T21:59:40.000Z|40312|D1403|CCE|D|STANHOME FRANCE||Temps plein||5|47|13489|40312|
2021-02-11T17:10:49.000Z|40312|H2301|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78||40312|
2021-03-16T02:49:45.000Z|40312|I1103|CDI|E|FID RH||Temps plein||||12150|40312|
2021-03-14T21:40:55.000Z|40312|I1310|MIS|D|AQUILA RH|Horaire de 10,55 Euros à 11,3 Euros sur 12 mois|Temps plein||3|78||40312|
2021-03-10T10:57:34.000Z|40312|I1306|MIS|E|LIP BAYONNE|Horaire de 10,96 Euros à 11,99 Euros sur 12 mois|Temps plein||3|78|16822|40312|
2021-03-10T09:33:53.000Z|40312|F1502|MIS|E|START PEOPLE|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps plein||1|78|14551|40312|
2021-03-09T16:02:13.000Z|40312|D1102|CDI|E|||Temps plein||4|70|12006|40312|
2021-03-08T16:00:35.000Z|40312|N1301|CDI|E|STUDIEL|Annuel de 28000,00 Euros à 40000,00 Euros sur 12 mois|Temps plein||7|71|15827|40312|
2021-03-06T10:58:57.000Z|40312|D1402|CDI|E||Annuel de 25000,00 Euros ï¿½ 40000,00 Euros|Temps plein|||45||40312|
2021-03-05T16:30:48.000Z|40312|I1306|MIS|E|TOMA INTERIM|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||2|78|16822|40312|
2021-03-05T11:10:46.000Z|40312|F1602|MIS|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|14614|40312|
2021-03-05T03:10:24.000Z|40312|D1507|CDD|D|||Temps plein||||38123|40312|
2021-03-03T17:08:32.000Z|40312|N4101|CDI|E|UNIROUTE|Horaire de 11,00 Euros à 11,17 Euros sur 12 mois|Temps plein||5|49|13326|40312|
2021-03-02T16:50:46.000Z|40312|H2502|MIS|S|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||5|78|18712|40312|
2021-02-25T17:36:11.000Z|40312|K2503|CDI|D|FIDUCIAL|Mensuel de 1666,34 Euros sur 12 mois|Temps plein||6|80|10601|40312|
2021-02-25T01:39:59.000Z|40312|H2503|MIS|S|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||5|78||40312|
2021-02-24T22:15:12.000Z|40312|I1603|MIS|D|Réseau Alliance Biarritz|Horaire de 10,25 Euros ï¿½ 12,00 Euros|Temps plein||6|78||40312|
2021-02-24T14:20:44.000Z|40312|K1303|CDI|E|AT-HOME|Horaire de 10,25 Euros à 10,35 Euros sur 12 mois|Temps partiel||5|96||40312|
2021-02-22T11:18:18.000Z|40312|I1102|CDI|E|START PEOPLE||Temps plein||5|78||40312|
2021-02-17T09:11:55.000Z|40312|N1104|MIS|D|Randstad||Temps plein|||78|17884|40312|
2021-02-16T10:52:02.000Z|40312|N1104|MIS|E|RANDSTAD|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|78|17884|40312|
2020-10-27T06:51:15.000Z|40312|D1211|CDI|D|||Temps plein||||20620|40312|
2021-03-09T03:30:24.000Z|40312|C1504|LIB|D|||Temps plein||||13464|40312|
2021-03-08T18:02:11.000Z|40312|H1102|MIS|E|PIMENT INTERIM|Mensuel de 2000,00 Euros à 3000,00 Euros sur 12 mois|Temps plein||6|78||40312|
2021-03-04T01:40:33.000Z|40312|N1101|MIS|S|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||5|78|11679|40312|
2021-02-26T03:57:42.000Z|40312|C1504|LIB|D|||Temps plein||||10362|40312|
2021-02-24T03:02:01.000Z|40312|C1504|LIB|D|||Temps plein||||13464|40312|
2021-02-23T15:04:09.000Z|40312|F1607|CDD|D||Horaire de 10,5 Euros|Temps plein||6|47|16626|40312|
2021-02-20T08:52:05.000Z|40312|C1504|CDI|D|||Temps plein||||13464|40312|
2021-02-20T08:45:37.000Z|40312|C1504|LIB|D|||Temps plein||||10362|40312|
2021-02-19T14:41:44.000Z|40312|C1504|CCE|E|LAFORET IMMOBILIER||Temps plein||6|68|10362|40312|
2021-02-19T02:58:17.000Z|40312|C1504|LIB|D|||Temps plein||||13464|40312|
2021-02-18T10:31:25.000Z|40312|N4101|MIS|D|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|11989|40312|
2021-02-17T15:19:51.000Z|40312|I1309|CDI|E|AQUILA RH|Horaire de 11,50 Euros à 12,50 Euros sur 12 mois|Temps plein||7|78|14680|40312|
2021-02-02T09:39:18.000Z|40312|J1501|CDD|D||Mensuel de 2029,00 Euros sur 12 mois|Temps plein||6|87|10891|40312|
2021-03-15T17:08:24.000Z|40312|H2902|MIS|E|TOMA INTERIM|Horaire de 11 Euros à 12 Euros sur 12 mois|Temps plein||4|78|11971|40312|
2021-03-11T04:42:42.000Z|40312|I1606|MIS|D|Aquila Rh||Temps plein|||78|11698|40312|
2021-03-07T16:55:33.000Z|40312|H2902|MIS|E|AQUILA RH|Horaire de 13,00 Euros à 13,50 Euros sur 12 mois|Temps plein||2|78|11971|40312|
2021-03-04T05:53:25.000Z|40312|I1309|CDI|D|Supplay||Temps plein||||14619|40312|
2021-03-03T15:13:42.000Z|40312|H2902|MIS|E|TOMA INTERIM|Horaire de 10,80 Euros à 11,50 Euros sur 12 mois|Temps plein||3|78|11971|40312|
2021-03-03T09:24:15.000Z|40312|I1606|CDI|E|BERNAL JULIO||Temps plein||6|45|11701|40312|
2021-02-18T10:14:28.000Z|40312|I1603|CDI|E|GROUPE DUBREUIL||Temps plein||6|70||40312|
