dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T11:54:03.000Z|60414|D1401|CDI|E|Randstad||Temps plein||||11210|60414|
2021-02-25T13:03:19.000Z|60414|H2102|MIS|D|Randstad||Temps plein|||78|10448|60414|
2021-02-24T11:02:06.000Z|60414|H2909|MIS|D|RANDSTAD|Horaire de 10,50 Euros sur 12 mois|Temps plein||6|78||60414|
2021-02-24T09:07:26.000Z|60414|M1604|CDD|E|RESEAU COUP DE MAIN|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||8|78|11227|60414|
2021-02-22T18:33:30.000Z|60414|D1401|CDD|D|ENTREPROWEB|Horaire de 10,25 Euros à 10,26 Euros|Temps plein||6|62|38958|60414|
2021-03-12T09:24:41.000Z|60414|H3301|MIS|D|Randstad||Temps plein|||78|12981|60414|
2021-03-08T13:48:29.000Z|60414|F1704|CDI|D|GREEN BAT||Temps plein||1|41|10879|60414|
2021-03-04T16:34:16.000Z|60414|K2503|CDD|D|MAIN SECURITE DUNKERQUE|Mensuel de 1559,48 Euros à 1560,00 Euros sur 12 mois|Temps plein||6|80|10599|60414|
2021-02-24T16:31:21.000Z|60414|D1209|CDI|D|PROMOFLEUR|Mensuel de 1555,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|47|15095|60414|
2021-02-16T12:47:13.000Z|60414|M1203|CDD|D|||Temps plein||6|41|10871|60414|
2021-02-15T16:14:22.000Z|60414|H3301|MIS|E|RANDSTAD INHOUSE|Horaire de 10,42 Euros à 10,43 Euros sur 12 mois|Temps plein||2|78|12981|60414|
2021-03-15T21:56:16.000Z|60414|F1104|CDI|E|Supplay||Temps plein||||14041|60414|
2021-03-15T20:54:14.000Z|60414|J1303|CDI|E|||Temps plein||||11265|60414|
2021-03-11T11:54:38.000Z|60414|F1104|CDI|E|Supplay||Temps plein||||14041|60414|
2021-03-10T09:10:24.000Z|60414|I1304|CDI|E|Randstad||Temps plein|||||60414|
2021-03-10T08:48:14.000Z|60414|I1203|CDI|E|Randstad||Temps plein|||||60414|
2021-03-09T14:41:42.000Z|60414|I1402|CDI|S|RANDTSTAD|Annuel de 36000 Euros sur 12 mois|Temps plein||8|78|13972|60414|
2021-03-09T11:15:50.000Z|60414|C1501|CDI|E||Mensuel de 2000,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||8|68|18874|60414|
2021-03-06T14:50:55.000Z|60414|M1205|CDI|E|||Temps plein||||18569|60414|
2021-03-05T16:19:18.000Z|60414|F1105|CDI|D|ICSEO FORAGE||Temps plein||3|71|19454|60414|
