dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T16:35:07.000Z|13070|D1401|MIS|E|TOMA INTERIM|Horaire de 11,55 Euros à 12,50 Euros sur 12 mois|Temps partiel||5|78|11188|13070|
2021-02-06T09:00:46.000Z|13070|M1609|CDI|E|||Temps plein||||19397|13070|
2021-03-15T15:33:31.000Z|13070|K1304|CDI|D|||Temps plein||||14771|13070|
2021-03-10T10:55:32.000Z|13070|F1202|CDD|E|VIDEAL 13|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||7|81|12100|13070|
2021-02-16T13:52:06.000Z|13070|J1303|CDD|E|BIOMAD||Temps plein||6|47||13070|
2021-03-09T13:13:21.000Z|13070|J1402|CDD|E|BIOMAD||Temps plein||6|47|14169|13070|
2021-03-09T11:44:58.000Z|13070|F1602|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 12,00 Euros|Temps plein|||78|14635|13070|
2021-02-23T16:55:15.000Z|13070|I1606|CDD|D|INDUSTRIES DU SUD|Mensuel de 1554,58 Euros à 2100,00 Euros sur 12 mois|Temps plein||5|25|11701|13070|
2021-02-15T10:20:24.000Z|13070|J1501|CDI|E|DomusVi||Temps plein|||70|10891|13070|
2021-02-09T11:22:14.000Z|13070|F1703|CDI|D|STE.MGM|Mensuel de 1770,00 Euros à 1970,00 Euros sur 12 mois|Temps plein||3|43|16267|13070|
2021-03-15T15:33:47.000Z|13070|K1303|CDI|D|||Temps plein|||||13070|
2021-03-15T07:18:43.000Z|13070|I1604|CDI|S|TEMPORIS||Temps plein||||16528|13070|
2021-03-15T07:14:12.000Z|13070|J1506|CDI|D|||Temps plein||||15545|13070|
2021-03-15T07:13:18.000Z|13070|J1506|CDI|D|||Temps plein||||15545|13070|
2021-03-10T13:56:27.000Z|13070|F1703|CDI|E|M.A.C.T.CONSTRUCTION|Mensuel de 2000 Euros sur 12 mois|Temps plein||3|43|16250|13070|
2021-03-09T14:34:56.000Z|13070|I1304|CDI|D|VERISURE||Temps plein||6|80||13070|
2021-01-26T04:00:49.000Z|13070|J1502|CDI|E|DomusVi||Temps plein|||70|15551|13070|
2021-01-26T03:46:19.000Z|13070|J1502|CDD|E|DomusVi||Temps plein|||70|15551|13070|
2021-01-18T17:22:33.000Z|13070|I1604|MIS|E|TEAM INTERIM|Horaire de 10,25 Euros à 12,50 Euros sur 12 mois|Temps plein||2|78|16446|13070|
2020-11-24T11:46:37.000Z|13070|F1703|CDI|E|MGM|Mensuel de 1770,00 Euros à 2000,00 Euros|Temps plein||4|43|16250|13070|
