dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T16:54:32.000Z|88516|M1604|MIS|E|||Temps plein|||78|11227|88516|
2021-02-26T14:57:27.000Z|88516|A1203|MIS|E|Start People|Horaire de 10,50 Euros ï¿½ 11,00 Euros|Temps plein|||78|17480|88516|
2021-02-21T15:01:13.000Z|88516|G1603|CDI|D|||Temps plein||||14813|88516|
2021-02-19T15:31:33.000Z|88516|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14847|88516|
2021-02-18T08:53:34.000Z|88516|M1604|MIS|E|Randstad||Temps plein|||78|11227|88516|
2021-03-08T14:57:10.000Z|88516|K2202|CDI|D|DIFFUS'EST|Horaire de 10,27 Euros à 10,27 Euros sur 12 mois|Temps plein||7|46|16166|88516|
2021-03-05T11:52:17.000Z|88516|K1304|CDI|E||Horaire de 10,25 Euros|Temps partiel||6|97|10805|88516|
2021-01-26T03:22:11.000Z|88516|K1304|CDI|D|||Temps plein||||10805|88516|
2021-03-12T11:05:47.000Z|88516|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||88516|
2021-03-11T15:44:48.000Z|88516|M1206|CDI|E|HAYS France||Temps plein||||12014|88516|
2021-03-05T14:05:47.000Z|88516|D1104|CDD|D|AU PECHE MIGNON||Temps plein||5|10|12631|88516|
2021-03-04T09:54:32.000Z|88516|I1304|SAI|E|CLUB MED||Temps plein||6|55||88516|
2021-03-04T09:12:04.000Z|88516|D1402|CDI|E|SID||Temps plein||6|46||88516|
2021-03-02T16:20:37.000Z|88516|N4103|CDI|D||Horaire de 10,80 Euros|Temps partiel||6|49|12896|88516|
2021-03-02T09:28:31.000Z|88516|A1203|MIS|D|MANPOWER|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78|17515|88516|
2021-03-01T15:51:53.000Z|88516|K1205|CDD|D|||Temps plein||5|84|16601|88516|
2021-02-23T09:18:01.000Z|88516|A1203|MIS|E|ADECCO|Horaire de 10,25 Euros à 10,27 Euros sur 12 mois|Temps plein||2|78|16069|88516|
2021-02-20T16:53:34.000Z|88516|J1505|MIS|D|||Temps plein|||78|15541|88516|
2021-02-19T17:07:56.000Z|88516|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|88516|
2021-02-17T09:07:51.000Z|88516|H2102|MIS|D|Randstad||Temps plein|||78||88516|
2021-02-12T09:35:34.000Z|88516|D1404|CDI|D|||Temps plein||7|45|13378|88516|
2021-02-12T04:04:21.000Z|88516|F1603|CDI|E|||Temps plein||||16810|88516|
2021-02-02T11:39:56.000Z|88516|C1504|CDI|E||Horaire de 10,25 Euros|Temps plein||6|68|13391|88516|
2021-03-14T20:59:54.000Z|88516|M1202|CDI|E|||Temps plein|||||88516|
2021-03-11T11:42:03.000Z|88516|M1203|CDI|E|Randstad||Temps plein||||12786|88516|
2021-03-10T09:16:43.000Z|88516|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|88516|
2021-03-03T10:45:54.000Z|88516|F1704|CDD|D|BACCHINI PERRY||Temps plein||1|43|16352|88516|
2021-02-20T14:48:09.000Z|88516|M1203|CDI|E|Randstad||Temps plein||||12786|88516|
2021-02-19T09:18:45.000Z|88516|D1101|CDD|D|||Temps plein||5|47|11564|88516|
2021-02-17T16:42:10.000Z|88516|C1504|CCE|D|MEDIANE||Temps plein||5|68|10362|88516|
2021-02-15T09:56:25.000Z|88516|M1206|CDI|E|Hays||Temps plein||||18596|88516|
2021-01-27T16:42:55.000Z|88516|D1101|CDD|D|CARREFOUR MARKET|Horaire de 10,67 Euros|Temps plein||5|47|11564|88516|
2021-03-05T13:55:49.000Z|88516|D1104|CDD|D|AU PECHE MIGNON||Temps plein||5|10|17576|88516|
2021-03-05T09:54:26.000Z|88516|F1606|CDI|E|Sup Interim||Temps plein||||17619|88516|
2021-02-25T12:50:29.000Z|88516|I1308|CDI|E|||Temps plein||||19837|88516|
2021-02-17T10:18:25.000Z|88516|F1602|MIS|D|ADECCO|Horaire de 11 Euros à 12 Euros sur 12 mois|Temps plein||3|78|14635|88516|
2021-02-03T09:18:37.000Z|88516|H2602|MIS|E|Randstad||Temps plein|||78||88516|
2021-02-02T17:40:29.000Z|88516|J1506|SAI|D|S.E.T.V.|Mensuel de 2100 Euros à 2200 Euros sur 12 mois|Temps plein||8|96|15545|88516|
