dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-01-20T14:40:16.000Z|08081|K1206|CDD|E||Horaire de 10,25 Euros|Temps plein||6|94||08081|
2021-03-14T21:02:26.000Z|08081|H2903|MIS|E|Alterego Intérim||Temps plein|||78|17282|08081|
2021-02-17T05:42:02.000Z|08081|H1502|CDI|E||Annuel de 25000,00 Euros ï¿½ 30000,00 Euros|Temps plein||||11061|08081|
2021-03-15T09:22:46.000Z|08081|J1501|CDI|D|MUTUALITE FRANCAISE CHAMPAGNE ARDENNE S|Mensuel de 1333,00 Euros sur 12 mois|Temps partiel||6|87|10891|08081|
2021-03-14T21:01:30.000Z|08081|M1203|MIS|E|Alterego Intérim||Temps plein|||78|12786|08081|
2021-03-14T21:01:27.000Z|08081|H2912|MIS|E|Alterego Intérim||Temps plein|||78||08081|
2021-02-15T15:14:28.000Z|08081|F1706|CDD|E||Horaire de 11 Euros|Temps plein||2|23||08081|
2021-03-11T17:59:14.000Z|08081|F1702|MIS|D|RH CONSEIL INTERIM|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||3|78|16257|08081|
2021-03-11T17:55:26.000Z|08081|F1302|MIS|E|RH CONSEIL INTERIM|Horaire de 10,50 Euros à 11,50 Euros sur 12 mois|Temps plein||3|78|13118|08081|
2021-03-10T15:06:36.000Z|08081|F1702|MIS|D|Start People|Horaire de 11,00 Euros ï¿½ 12,00 Euros|Temps plein|||78|16257|08081|
2021-03-02T07:08:37.000Z|08081|H2903|CDI|E|||Temps plein||||20378|08081|
2021-02-25T12:44:20.000Z|08081|H2903|CDI|E|Randstad||Temps plein||||20378|08081|
2021-01-28T12:10:57.000Z|08081|F1703|CDI|E|Ag Emploi||Temps plein||||16250|08081|
2021-03-14T21:02:29.000Z|08081|I1604|MIS|E|Alterego Intérim||Temps plein|||78|16446|08081|
2021-03-10T14:58:29.000Z|08081|F1302|MIS|D|Start People|Horaire de 11,00 Euros ï¿½ 11,50 Euros|Temps plein|||78||08081|
