dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-17T15:49:02.000Z|47032|N1103|CDI|E|GROUPE DUBREUIL||Temps plein||6|70|16290|47032|
2021-03-11T14:42:52.000Z|47032|K1302|CDD|D|UNA BON ENCONTRE|Mensuel de 1555,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||6|88|11256|47032|
2021-02-17T17:22:51.000Z|47032|N1103|MIS|D|HAPPY JOB TRAVAIL TEMPORAIRE|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||2|78|16276|47032|
2021-03-16T08:45:23.000Z|47032|H3203|CDI|D|MOULDING CONCEPT REALISAT COMPOSITES|Mensuel de 1776,00 Euros à 1776,00 Euros sur 12 mois|Temps plein||1|22|19533|47032|
2021-03-14T16:43:38.000Z|47032|I1304|CDI|E|Bergerat Monnoyeur||Temps plein|||||47032|
2021-03-12T16:54:32.000Z|47032|F1302|MIS|D|OPTINERIS AQUITAINE|Horaire de 11,54 Euros à 13,00 Euros sur 12 mois|Temps plein||2|78|12886|47032|
2021-03-04T10:11:10.000Z|47032|F1301|CDI|E|Optineris||Temps plein||||12957|47032|
2021-03-01T11:39:42.000Z|47032|E1302|CDI|D|||Temps plein||2|17||47032|
2021-03-01T11:22:50.000Z|47032|E1308|CDI|D|||Temps plein||2|17|13649|47032|
2021-02-24T16:53:50.000Z|47032|H1210|CDI|E|Start People|Annuel de 25000,00 Euros ï¿½ 26000,00 Euros|Temps plein|||78|19797|47032|
2021-02-19T05:12:18.000Z|47032|H2913|MIS|D|Randstad||Temps plein|||78|12603|47032|
2021-02-10T15:51:31.000Z|47032|D1401|CDI|S|TEMPORIS||Temps plein||||38958|47032|
2021-02-10T11:00:03.000Z|47032|H1203|MIS|E|Start People|Horaire de 10,25 Euros|Temps plein|||78||47032|
2021-02-09T07:40:49.000Z|47032|H1503|CDI|E|Start People|Annuel de 23000,00 Euros ï¿½ 24000,00 Euros|Temps plein|||78|16142|47032|
2021-03-11T04:17:26.000Z|47032|F1705|MIS|E|Panique... Groupe Morgan Services||Temps plein|||78|11661|47032|
2021-03-11T04:02:57.000Z|47032|F1302|MIS|E|Panique... Groupe Morgan Services||Temps plein|||78||47032|
2021-03-05T14:09:21.000Z|47032|I1603|CDI|E|GROUPE DUBREUIL||Temps plein||6|70||47032|
2021-03-02T15:29:31.000Z|47032|H2902|MIS|D|START PEOPLE|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps plein||3|78|11974|47032|
2021-02-25T16:18:29.000Z|47032|H2906|MIS|E|HAPPY JOB TRAVAIL TEMPORAIRE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|78|19473|47032|
2021-02-25T03:57:39.000Z|47032|H2903|CDI|S|TEMPORIS||Temps plein||||20372|47032|
2021-02-24T11:41:41.000Z|47032|N4101|MIS|E|HAPPY JOB TRAVAIL TEMPORAIRE|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps plein||2|78|11989|47032|
2021-02-24T09:26:58.000Z|47032|F1604|MIS|D|TOMA INTERIM|Horaire de 10,25 Euros à 11,5 Euros sur 12 mois|Temps plein||3|78|17831|47032|
2021-02-23T15:59:57.000Z|47032|F1703|MIS|E|AU BOULOT|Horaire de 10,7 Euros à 11 Euros sur 12 mois|Temps plein||3|78|16250|47032|
2021-02-21T05:15:21.000Z|47032|H2913|MIS|E|Start People|Horaire de 10,25 Euros|Temps plein|||78|19476|47032|
2021-02-15T08:52:32.000Z|47032|H2602|CDD|D|||Temps plein||||11613|47032|
2020-12-17T11:34:18.000Z|47032|M1203|CDI|E|GROUPE DUBREUIL||Temps plein||6|70|12786|47032|
2021-03-16T08:51:42.000Z|47032|H2913|MIS|D|RANDSTAD|Horaire de 10,55 Euros sur 12 mois|Temps plein||5|78|19468|47032|
2021-03-02T06:09:21.000Z|47032|I1604|CDI|D|R.a.s Intérim||Temps plein||||16528|47032|
2021-02-26T09:47:00.000Z|47032|H2913|MIS|D|||Temps plein|||78||47032|
2021-02-25T14:00:57.000Z|47032|H2913|MIS|D|||Temps plein|||78|19468|47032|
2021-02-24T03:51:26.000Z|47032|C1504|LIB|D|||Temps plein||||13464|47032|
2021-02-22T15:23:21.000Z|47032|I1604|DDI|D|A P R E V A|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|94|16446|47032|
2021-02-22T09:52:04.000Z|47032|I1304|MIS|E|SAMSIC EMPLOI AQUITAINE AGEN|Horaire de 10,25 Euros sur 12 mois|Temps plein||7|78|19870|47032|
2021-02-22T09:46:16.000Z|47032|H2913|CDI|E|SAMSIC EMPLOI AQUITAINE AGEN|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps plein||3|78|19468|47032|
2021-02-17T15:50:43.000Z|47032|I1604|CDD|E|||Temps plein||2|45|16528|47032|
2021-01-14T19:04:57.000Z|47032|H1102|CDI|E|AQUIMECA|Annuel de 26000,00 Euros à 36000,00 Euros sur 12 mois|Temps plein||8|25||47032|
