dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T10:02:10.000Z|85146|H2102|CDI|D|UNE ENVIE DE PIZZA||Temps plein||5|56||85146|
2021-03-15T05:06:11.000Z|85146|M1604|CDD|E|||Temps plein||8||38398|85146|
2021-03-12T14:34:17.000Z|85146|K2303|MIS|D|INSERIM|Horaire de 10,87 Euros|Temps plein||3|78|10400|85146|
2021-03-12T11:12:14.000Z|85146|K2204|CDI|E|HUMAN RECHERCHE||Temps partiel||5|70||85146|
2021-03-12T10:16:38.000Z|85146|M1606|CDD|D|HAVEA GROUP|Mensuel de 1554,58 Euros à 1554,58 Euros sur 13 mois|Temps plein||5|70|17160|85146|
2021-03-11T17:04:58.000Z|85146|N1103|MIS|E|MANPOWER|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|17993|85146|
2021-03-11T15:26:43.000Z|85146|D1401|MIS|E|MANPOWER||Temps plein||6|78|11210|85146|
2021-03-11T15:23:28.000Z|85146|M1603|MIS|E|MANPOWER|Horaire de 10,32 Euros sur 12 mois|Temps plein||6|78|15044|85146|
2021-03-11T15:17:33.000Z|85146|N1103|MIS|E|MANPOWER|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps plein||6|78|17993|85146|
2021-03-11T15:12:51.000Z|85146|K2204|MIS|D|MANPOWER||Temps plein||5|78|10537|85146|
2021-03-10T11:54:03.000Z|85146|D1106|CDI|E|MAISON PLANCHOT||Temps plein||5|10|20560|85146|
2021-03-09T16:51:17.000Z|85146|C1502|CDD|D|||Temps plein||6|68|11236|85146|
2021-03-04T10:56:51.000Z|85146|H3301|CDD|E|HAVEA GROUP||Temps plein||1|70|17110|85146|
2021-03-04T10:42:36.000Z|85146|N1105|CDI|D|HAVEA GROUP||Temps plein||2|70|16361|85146|
2021-03-03T17:03:51.000Z|85146|M1605|CDI|D|HUMAN RECHERCHE||Temps partiel||6|70|11230|85146|
2021-03-01T13:09:04.000Z|85146|K2503|CDD|D|ASSOCIATION D'ACCOMPAGNEMENT EDUCATIF CH||Temps partiel||6|87|38195|85146|
2021-02-26T16:41:39.000Z|85146|H2102|CDI|E|GROUPEMENT EMPLOYEURS NORD VENDEE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||2|78||85146|
2021-02-26T16:40:32.000Z|85146|H3301|CDI|E|GROUPEMENT EMPLOYEURS NORD VENDEE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||2|78|17110|85146|
2021-02-26T11:50:27.000Z|85146|I1203|CDI|E|COLLEGE PRIVE VILLEBOIS MAREUIL|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|85||85146|
2021-02-25T15:03:16.000Z|85146|G1603|CDI|E|COLLEGE PRIVE VILLEBOIS MAREUIL|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|85|14786|85146|
2021-02-23T15:52:10.000Z|85146|D1401|CDD|E|BUREAU SOLIDAIRE|Horaire de 10,50 Euros sur 12 mois|Temps partiel||5|46|11188|85146|
2021-02-18T11:26:48.000Z|85146|D1505|CDD|D|MA CAMPAGNE (SIEGE)|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|70|15487|85146|
2021-02-17T12:08:57.000Z|85146|K2204|CDI|D|SAMSIC PROPRETE|Horaire de 10,56 Euros à 10,59 Euros sur 12 mois|Temps partiel||5|81|10575|85146|
2021-02-12T16:26:52.000Z|85146|M1203|CDD|D|LACOUR CONCEPT||Temps plein||7|58|11234|85146|
2021-01-05T11:47:02.000Z|85146|K2204|CDI|D|VENDEE PROPRETE||Temps partiel||1|81||85146|
2021-03-12T10:53:05.000Z|85146|G1401|CDI|E|HUMAN RECHERCHE||Temps plein||6|70||85146|
2021-03-12T10:47:44.000Z|85146|G1401|CDI|E|HUMAN RECHERCHE||Temps plein||6|70||85146|
2021-03-10T07:00:39.000Z|85146|M1501|CDD|E|||Temps plein||6|51|15369|85146|
2021-03-10T06:10:19.000Z|85146|J1307|CDD|D|||Temps plein||||18027|85146|
2021-03-06T09:59:20.000Z|85146|D1209|CDI|E|LA ROCHE AUX FLEURS|Horaire de 10,38 Euros à 10,38 Euros sur 12 mois|Temps plein||3|47|15095|85146|
2021-03-04T15:57:37.000Z|85146|H2909|CDI|E|AQUILA RH|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||2|78|11175|85146|
2021-03-04T15:43:23.000Z|85146|G1401|CDD|D|MC DONALD'S||Temps partiel||5|56||85146|
2021-03-03T08:01:07.000Z|85146|C1206|CDI|E|||Temps plein||||13387|85146|
2021-02-26T14:45:14.000Z|85146|K1301|CDD|E|UNE ESCAPADE CHEZ VOUS|Horaire de 10,49 Euros à 10,49 Euros sur 12 mois|Temps partiel||6|88|10856|85146|
2021-02-25T16:01:11.000Z|85146|N1301|CDI|E|EXPECTRA||Temps plein||||19112|85146|
2021-02-24T07:49:05.000Z|85146|D1403|CDD|E|||Temps plein||||38068|85146|
2021-02-23T16:49:43.000Z|85146|K1304|CDI|D|MS85|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|96|10857|85146|
2021-02-22T11:12:16.000Z|85146|G1203|CDI|D|Asso Générations GUYONNES|Mensuel de 1700,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||3|94||85146|
2021-02-14T11:53:54.000Z|85146|N1303|CDI|E|Manpower||Temps plein||7||11097|85146|
2021-01-11T09:14:10.000Z|85146|D1403|CDD|E|Randstad||Temps plein||||38068|85146|
2021-03-16T02:45:52.000Z|85146|D1211|CDI|E|INTERSPORT||Temps plein||||20571|85146|
2021-03-15T14:49:11.000Z|85146|K1304|MIS|D|||Temps plein|||78|10805|85146|
2021-03-15T11:14:14.000Z|85146|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|85146|
2021-03-15T05:12:26.000Z|85146|F1201|CDI|E|||Temps plein||||13211|85146|
2021-03-11T17:54:45.000Z|85146|K2306|MIS|E|MANPOWER|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|20133|85146|
2021-03-11T15:25:32.000Z|85146|H2602|MIS|D|MANPOWER|Horaire de 11 Euros sur 12 mois|Temps plein||6|78|11613|85146|
2021-03-11T15:21:06.000Z|85146|F1603|CDI|E|MANPOWER||Temps plein||6|78||85146|
2021-03-11T15:20:10.000Z|85146|H2602|MIS|E|MANPOWER|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps plein||6|78|16872|85146|
2021-03-11T15:19:20.000Z|85146|H2902|MIS|E|MANPOWER|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps plein||6|78||85146|
2021-03-11T15:14:35.000Z|85146|H3301|CDD|E|MANPOWER||Temps plein||6|78|12981|85146|
2021-03-11T04:41:34.000Z|85146|M1403|CDI|E|EXPECTRA||Temps plein||||38512|85146|
2021-03-10T16:37:27.000Z|85146|I1603|CDI|D|ACCES INDUSTRIE|Mensuel de 2300 Euros à 2500 Euros sur 12 mois|Temps plein||7|64||85146|
2021-03-10T08:38:14.000Z|85146|K2107|CDD|D|UDOGEC 85|Mensuel de 1254 Euros sur 12 mois|Temps partiel||5|78|38345|85146|
2021-03-09T16:02:05.000Z|85146|F1608|CDI|E|JAD'O PARQUET|Mensuel de 1565 Euros à 1640 Euros sur 12 mois|Temps plein||3|43|17565|85146|
2021-03-09T16:00:02.000Z|85146|A1416|CDD|S|||Temps plein||||17493|85146|
2021-03-09T04:17:27.000Z|85146|C1504|LIB|D|||Temps plein||||16963|85146|
