dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-03T06:53:16.000Z|91122|K1207|CDI|D||Annuel de 21600,00 Euros ï¿½ 28392,00 Euros|Temps plein||||14597|91122|
2021-03-15T05:05:45.000Z|91122|K2303|CDI|E|Partnaire||Temps plein||7||10400|91122|
2021-03-12T10:10:56.000Z|91122|K1601|MIS|D|GIF 4|Mensuel de 2100,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|78|11133|91122|
2021-03-12T10:01:03.000Z|91122|F1106|MIS|E|GIF 4|Mensuel de 1900,00 Euros à 2350,00 Euros sur 12 mois|Temps plein||7|78||91122|
2021-03-10T03:04:09.000Z|91122|K1304|CDI|E||Horaire de 10,25 Euros ï¿½ 11,00 Euros|Temps plein|||64|10857|91122|
2021-03-09T15:58:36.000Z|91122|K1601|MIS|D|GIF 4|Mensuel de 2100,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|78|11133|91122|
2021-02-22T12:05:25.000Z|91122|M1501|MIS|D|GIF 4|Annuel de 28000,00 Euros à 33000,00 Euros sur 12 mois|Temps plein||7|78|11280|91122|
2021-02-22T12:03:58.000Z|91122|K2111|MIS|D|GIF 4|Annuel de 29000,00 Euros à 33000,00 Euros sur 12 mois|Temps plein||7|78|11797|91122|
2021-02-17T19:51:59.000Z|91122|C1501|CDI|E|AMJ IMMOBILIER|Annuel de 27000,00 Euros à 32000,00 Euros sur 13 mois|Temps plein||6|68|19607|91122|
2021-02-17T19:49:05.000Z|91122|C1501|CDI|E|AMJ IMMOBILIER|Annuel de 38000,00 Euros à 44000,00 Euros sur 13 mois|Temps plein||6|68|15327|91122|
2021-02-15T07:55:25.000Z|91122|K2303|CDI|E|||Temps plein||||10400|91122|
2021-03-12T10:07:06.000Z|91122|F1201|MIS|E|GIF 4|Annuel de 38000,00 Euros à 45000,00 Euros sur 12 mois|Temps plein||9|78|13209|91122|
2021-03-12T04:54:24.000Z|91122|J1501|CDI|D||Annuel de 20000,00 Euros ï¿½ 25000,00 Euros|Temps plein||||10891|91122|
2021-03-11T02:40:31.000Z|91122|J1501|CDI|D|||Temps plein||||10891|91122|
2021-02-26T02:56:41.000Z|91122|C1504|LIB|D|||Temps plein||||10362|91122|
2021-02-21T16:58:32.000Z|91122|J1501|CDI|D|||Temps plein||||10892|91122|
2021-03-12T03:07:17.000Z|91122|J1102|CDI|D|||Temps plein||||16567|91122|
2021-01-21T03:48:49.000Z|91122|J1506|CDI|D||Annuel de 22860,00 Euros ï¿½ 25750,00 Euros|Temps plein||||15545|91122|
