dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T22:18:59.000Z|83036|G1603|SAI|D|A L'ORIENTALE|Mensuel de 1250 Euros à 1500 Euros|Temps partiel||5|56|10594|83036|
2021-03-03T09:18:24.000Z|83036|I1203|CDD|E|RESIDENCE LE BOIS JOLI|Mensuel de 1650,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|87||83036|
2021-01-19T15:58:29.000Z|83036|G1803|SAI|E|LE PIZZAIOLE||Temps plein||6|56|19430|83036|
2021-03-15T11:51:27.000Z|83036|G1803|CDD|E|L'ITALIEN EN PROVENCE|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|56|19427|83036|
2021-03-07T14:55:16.000Z|83036|G1803|SAI|E|ANCRE BLEUE CAVALAIRE|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|56|12761|83036|
2021-03-07T14:30:13.000Z|83036|G1801|SAI|E|ANCRE BLEUE CAVALAIRE|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||5|56|15192|83036|
2021-03-02T13:35:52.000Z|83036|G1501|SAI|E|HOTEL EVASION|Mensuel de 1555,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|70|20500|83036|
2021-03-02T10:04:17.000Z|83036|I1203|CDI|E|HOTEL EVASION|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|70|20217|83036|
2021-02-23T12:07:59.000Z|83036|G1803|CDD|D|LE PIZZAIOLE||Temps plein||6|56|12761|83036|
2021-02-23T07:44:36.000Z|83036|G1803|SAI|D|LA PETITE CREPERIE|Mensuel de 1776,58 Euros à 1800,00 Euros sur 12 mois|Temps plein||5|56|19427|83036|
2021-02-18T14:00:14.000Z|83036|G1803|SAI|D|Aymeric JOET|Mensuel de 1776,58 Euros à 1800,00 Euros sur 12 mois|Temps plein||5|56|19427|83036|
2021-02-17T15:38:56.000Z|83036|I1203|CDD|E|MC RENOV||Temps plein||6|43||83036|
2021-02-16T17:23:01.000Z|83036|G1602|SAI|D|ANCRE BLEUE CAVALAIRE|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|56|12756|83036|
2021-02-03T16:27:06.000Z|83036|K1304|CDD|D|ACAP|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10805|83036|
2021-01-19T15:52:11.000Z|83036|G1803|SAI|E|CHOKDEE|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|56|19427|83036|
2021-01-06T10:45:42.000Z|83036|C1102|CDI|E|ARNAUD BACCHIALONI|Annuel de 24600,00 Euros à 30700,00 Euros sur 12 mois|Temps plein||6|66|13408|83036|
2021-03-16T09:52:00.000Z|83036|G1602|SAI|E|LE YAMS|Mensuel de 1900 Euros sur 12 mois|Temps plein||6|56|19354|83036|
