dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-26T18:43:00.000Z|41232|E1103|CDD|E|MAIRIE|Mensuel de 1558,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||7|84|11780|41232|
2021-02-23T10:20:57.000Z|41232|K1304|CDI|E|SAS 3J|Mensuel de 1555,00 Euros à 1685,00 Euros sur 13 mois|Temps plein||5|93|14774|41232|
2021-02-19T15:12:01.000Z|41232|K1203|CDD|D|LES PAPILLONS BLANCS DU LOIR  ET  CHER||Temps plein||6|88||41232|
2021-03-12T12:08:11.000Z|41232|D1504|CDI|E|||Temps plein|||||41232|
2021-03-11T15:16:09.000Z|41232|A1203|CDI|E|APMB|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|96|16067|41232|
2021-03-08T15:15:46.000Z|41232|C1206|CDI|E|||Temps plein||||11777|41232|
2021-03-06T07:05:04.000Z|41232|D1403|CDI|D|Crédit Agricole Régions Centre||Temps plein|||||41232|
2021-02-18T04:54:50.000Z|41232|C1206|CDI|D|||Temps plein||||11777|41232|
2021-02-10T12:44:22.000Z|41232|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11480|41232|
2021-03-15T15:10:03.000Z|41232|D1403|CDI|D|JLC 45||Temps plein||6|43||41232|
2021-03-15T05:00:25.000Z|41232|D1403|CDI|E|||Temps plein||7|||41232|
2021-03-12T13:01:07.000Z|41232|K1302|CDI|E|||Temps plein||||11456|41232|
2021-03-12T12:59:54.000Z|41232|K2103|CDI|E|||Temps plein|||||41232|
2021-03-12T12:54:22.000Z|41232|M1302|CDI|E|||Temps plein|||||41232|
2021-03-10T09:13:00.000Z|41232|N1103|MIS|E|Randstad||Temps plein|||78|16277|41232|
2021-03-09T16:21:26.000Z|41232|N1103|MIS|E|RANDSTAD|Horaire de 10,47 Euros sur 12 mois|Temps plein||2|78|16277|41232|
2021-03-09T07:52:38.000Z|41232|M1802|CDI|E|||Temps plein||||19180|41232|
2021-03-05T11:44:46.000Z|41232|A1203|CDI|D|SAS 3J|Mensuel de 1555,00 Euros à 1685,00 Euros sur 13 mois|Temps plein||6|93||41232|
2021-03-05T03:03:38.000Z|41232|D1508|CDI|D|||Temps plein||||10285|41232|
2021-03-01T15:27:50.000Z|41232|D1507|CDI|E|SUPER U|Horaire de 10,25 Euros|Temps partiel||5|47|38118|41232|
2021-03-01T11:30:11.000Z|41232|M1706|CDI|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,30 Euros à 12,00 Euros sur 12 mois|Temps partiel||6|73|18203|41232|
2021-02-26T16:47:54.000Z|41232|H2901|MIS|S|TEMPORIS||Temps plein|||78|10912|41232|
2021-02-25T16:20:13.000Z|41232|A1203|CDD|E||Mensuel de 1558 Euros à 1800 Euros sur 12 mois|Temps plein||4|84||41232|
2021-02-25T09:38:26.000Z|41232|D1507|CDD|D|SUPER U |Horaire de 10,25 Euros|Temps plein||5|47|14779|41232|
2021-02-25T09:26:43.000Z|41232|N1103|CDD|E|SUPER U||Temps plein||6|47||41232|
2021-02-25T09:21:38.000Z|41232|D1507|CDD|E|SUPER U |Horaire de 10,25 Euros|Temps plein||5|47|14779|41232|
2020-12-16T12:00:12.000Z|41232|H1206|CDI|E|PB SOLUTIONS|Annuel de 35000 Euros à 45000 Euros sur 12 mois|Temps plein||9|71||41232|
2020-12-15T00:15:10.000Z|41232|K1302|CDI|D|RECH ANTHONY|Horaire de 11,12 Euros sur 12 mois|Temps partiel||5|97|11453|41232|
2021-03-10T12:03:30.000Z|41232|M1101|CDD|D|RANDSTAD|Annuel de 30000,00 Euros sur 12 mois|Temps plein||9|78|10254|41232|
2021-02-26T16:47:42.000Z|41232|F1302|MIS|S|TEMPORIS||Temps plein|||78||41232|
2021-02-24T03:01:24.000Z|41232|C1504|LIB|D|||Temps plein||||13464|41232|
2021-03-16T12:50:23.000Z|41232|D1202|CDD|D|MYL'HAIR|Mensuel de 1555 Euros sur 12 mois|Temps plein||6|96|12688|41232|
2021-03-12T09:21:09.000Z|41232|H2206|CDD|E|S P M|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||3|43||41232|
2021-03-08T12:34:20.000Z|41232|F1703|CDI|E|POLINE|Mensuel de 1800,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||3|43|16250|41232|
2021-03-04T09:39:25.000Z|41232|F1703|CDD|D|ENTREPRISE CHAUVIN PERE ET FILS|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||2|43|16250|41232|
