dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T12:03:27.000Z|49129|N1103|CDD|D|GOMOUV'|Mensuel de 1555,00 Euros à 1923,00 Euros sur 12 mois|Temps plein||5|71|17993|49129|
2021-03-10T09:06:08.000Z|49129|H2102|MIS|D|Randstad||Temps plein|||78||49129|
2021-02-28T11:04:03.000Z|49129|M1602|CDD|E|BRANGEON TRANSPORT ET LOGISTIQUE||Temps plein||6||14748|49129|
2021-02-18T10:59:17.000Z|49129|N1103|MIS|E||Horaire de 12,40 Euros ï¿½ 12,40 Euros|Temps plein|||78|17993|49129|
2021-02-14T11:04:30.000Z|49129|M1203|CDD|E|Randstad||Temps plein|||69||49129|
2021-02-10T15:51:50.000Z|49129|N1103|CDI|S|TEMPORIS||Temps plein||||17993|49129|
2021-03-13T11:31:22.000Z|49129|D1213|CDI|D|CEF - YESSS ELECTRIQUE|Mensuel de 1620,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||6|46|20517|49129|
2021-03-11T11:16:35.000Z|49129|H2909|MIS|E|MANPOWER FRANCE|Horaire de 12,46 Euros à 12,46 Euros sur 12 mois|Temps plein||3|78|11175|49129|
2021-03-11T05:52:29.000Z|49129|E1101|CDI|D|||Temps plein||||14563|49129|
2021-03-10T17:51:54.000Z|49129|N1303|MIS|S|RANDSTAD|Mensuel de 2200 Euros sur 12 mois|Temps plein||7|78|19097|49129|
2021-03-10T03:05:06.000Z|49129|D1401|CDI|D|||Temps plein||||12748|49129|
2021-03-08T15:39:11.000Z|49129|H2903|CDI|E|LASER 49|Horaire de 11,00 Euros à 14,50 Euros sur 12 mois|Temps plein||3|25|17282|49129|
2021-02-25T15:13:04.000Z|49129|H2907|CDI|D|ARO ANGERS|Mensuel de 1622,00 Euros à 1822,00 Euros sur 12 mois|Temps plein||1|46|17149|49129|
2021-02-22T10:03:58.000Z|49129|K1207|CDI|D|UNION REGIONAL ASSO PUPILL ENSEIGNT PU|Mensuel de 1801,00 Euros sur 12 mois|Temps plein||6|93|14597|49129|
2021-02-12T17:06:14.000Z|49129|D1402|CDI|S|TEMPORIS||Temps plein||||12747|49129|
2021-02-12T17:01:17.000Z|49129|H2201|CDI|S|TEMPORIS||Temps plein||||16789|49129|
2021-03-12T15:06:47.000Z|49129|N1101|MIS|E|MANPOWER FRANCE|Horaire de 12,46 Euros à 12,46 Euros sur 12 mois|Temps plein||2|78|11680|49129|
2021-03-11T18:08:24.000Z|49129|F1202|CDI|E|DODE ANJOU||Temps plein||6|25|18682|49129|
2021-03-11T17:58:18.000Z|49129|F1502|CDI|E|DODE ANJOU||Temps plein||4|25|16814|49129|
2021-03-11T12:07:04.000Z|49129|K1201|CDD|D|ASSO SOCIA INTERENTREPRISES|Mensuel de 1680 Euros à 2000 Euros sur 13 mois|Temps partiel||8|70|11338|49129|
2021-03-10T09:30:56.000Z|49129|F1611|CDI|E|ISORE OUEST ATLANTIQUE|Horaire de 12 Euros à 13 Euros sur 12 mois|Temps plein||2|43||49129|
2021-03-09T16:34:07.000Z|49129|M1605|CDD|E||Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|84|19401|49129|
2021-03-04T16:06:49.000Z|49129|K1302|CDI|E|Adhap Services Angers|Horaire de 10,25 Euros|Temps plein|||88|11453|49129|
2021-03-03T12:05:18.000Z|49129|N1101|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 10,38 Euros|Temps plein|||78|11679|49129|
2021-03-02T22:24:28.000Z|49129|N4301|CDI|S|TEMPORIS||Temps plein|||||49129|
2021-02-26T16:47:30.000Z|49129|F1301|CDI|S|TEMPORIS||Temps plein||||13300|49129|
2021-02-26T16:02:45.000Z|49129|M1203|MIS|E|RANDSTAD|Annuel de 25000 Euros sur 12 mois|Temps plein||6|78|12792|49129|
2021-02-26T11:26:18.000Z|49129|K1301|CDD|D|EHPAD RESIDENCES LES HAUTS DE MAINE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|87|10219|49129|
