dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:58:24.000Z|95427|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|95427|
2021-03-12T12:56:48.000Z|95427|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|95427|
2021-03-12T03:01:57.000Z|95427|C1504|LIB|D|||Temps plein||||16963|95427|
2021-03-08T17:44:17.000Z|95427|M1203|CDI|E||Mensuel de 2000,00 Euros à 2200,00 Euros sur 13 mois|Temps plein||8|70|12807|95427|
2021-01-29T12:30:52.000Z|95427|C1503|CDI|E|SAFTI||Temps plein||||11825|95427|
2021-03-15T14:52:39.000Z|95427|J1501|CDI|D|ADMR DE L'EST PARISIS|Mensuel de 971,00 Euros à 1350,00 Euros sur 12 mois|Temps partiel||6|86|10892|95427|
2021-03-15T14:49:38.000Z|95427|J1501|CDI|D|ADMR DE L'EST PARISIS|Mensuel de 1700,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|86|10892|95427|
2021-03-03T04:00:01.000Z|95427|C1504|LIB|D|||Temps plein||||13464|95427|
2021-02-20T08:44:58.000Z|95427|C1504|LIB|D|||Temps plein||||13464|95427|
2021-03-04T16:04:13.000Z|95427|K2107|CDD|E|Complétude Val d'Oise|Horaire de 17,06 Euros|Temps plein|||96|38344|95427|
2021-02-26T02:59:21.000Z|95427|C1504|LIB|D|||Temps plein||||10362|95427|
2021-01-16T05:10:29.000Z|95427|C1504|LIB|D|||Temps plein||||10362|95427|
