dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:11:34.000Z|59178|A1203|CDI|D|Générale des services Douai||Temps plein||||16067|59178|
2021-03-16T11:09:32.000Z|59178|K1304|CDI|D|Générale des services Douai||Temps plein||||14771|59178|
2021-03-16T10:07:43.000Z|59178|K1801|CDD|E|TEMPS DE VIE (DEVELOPPEMENT DES EQUIPT||Temps plein||7|87|13436|59178|
2021-03-15T15:30:19.000Z|59178|K1302|CDD|D|ASS AFAD DU DOUAISIS|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|88||59178|
2021-03-15T15:10:53.000Z|59178|K1801|CDI|D|Toma Interim||Temps plein||||13524|59178|
2021-03-15T11:00:16.000Z|59178|G1203|CDD|D|||Temps partiel||6|87||59178|
2021-03-14T16:39:13.000Z|59178|M1604|CDI|E|Ranger||Temps plein||||38398|59178|
2021-03-12T15:41:37.000Z|59178|K1207|CDD|E|MAISON DE L'ENFANCE ET DE LA FAMILLE DU||Temps plein||8|87|14597|59178|
2021-03-12T15:13:30.000Z|59178|K1302|CDD|E|ASS AFAD DU DOUAISIS|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|88||59178|
2021-03-12T11:50:18.000Z|59178|N1103|MIS|S|INSIDE STAFFING BY ADEQUAT|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|17993|59178|
2021-03-11T14:39:01.000Z|59178|N4102|CDI|D||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|49|13207|59178|
2021-03-11T12:29:33.000Z|59178|K2204|CDI|D|ACCUEIL ET PROMOTION|Mensuel de 1070,00 Euros sur 13 mois|Temps partiel||6|55|10686|59178|
2021-03-11T11:14:39.000Z|59178|D1505|CDD|D|ACCES METIERS||Temps plein||6|64|15487|59178|
2021-03-10T17:01:38.000Z|59178|M1602|CDD|D|CAISSE PRIMAIRE D'ASSURANCE MALADIE DE|Mensuel de 1627,21 Euros à 1627,21 Euros sur 14 mois|Temps plein||7|84|10349|59178|
