dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T09:25:37.000Z|06161|M1607|MIS|E|Randstad||Temps plein|||78|19400|06161|
2021-03-11T18:14:55.000Z|06161|N1105|CDD|E|BUROTIK|Mensuel de 1600,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||6|46|16361|06161|
2021-03-11T16:57:46.000Z|06161|M1607|MIS|E|TALENT JOB RIVIERA|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|78|19364|06161|
2021-03-10T11:41:09.000Z|06161|G1603|CDD|E|||Temps plein||4|56|14813|06161|
2021-03-03T16:45:43.000Z|06161|J1301|CDD|E||Mensuel de 1924,91 Euros sur 12 mois|Temps plein||5|84|10698|06161|
2021-03-03T15:48:23.000Z|06161|H3302|MIS|E|SAS FORCE INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||4|78||06161|
2021-03-02T10:14:54.000Z|06161|M1607|CDD|E|SYDNEY LAURENT EDITIONS|Mensuel de 1554,98 Euros à 1554,98 Euros sur 12 mois|Temps plein||6|58|11183|06161|
2021-03-01T17:16:25.000Z|06161|G1803|SAI|E|HOTEL BAHIA GESTION||Temps plein||6|55|19427|06161|
2021-03-01T14:37:18.000Z|06161|M1607|CDD|E|RIVIERA PLAISANCE|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||5|47|11183|06161|
2021-02-25T15:55:07.000Z|06161|M1205|CDI|D|HARRISON BROOK LIMITED|Annuel de 18655,00 Euros à 18655,00 Euros sur 12 mois|Temps plein||8|66|11943|06161|
2021-02-22T13:37:39.000Z|06161|D1106|CDI|E|CHEZ NOUS|Mensuel de 1554,58 Euros à 1554,59 Euros sur 12 mois|Temps plein||5|56|20560|06161|
2021-02-18T14:40:04.000Z|06161|D1106|CDD|E|SAS HERBA VITAE BSE|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||6|47|38776|06161|
2021-02-17T11:14:56.000Z|06161|M1605|CDI|E|PROVENCE TRAVAUX|Mensuel de 1100,00 Euros à 1500,00 Euros sur 12 mois|Temps partiel||7|43|30556|06161|
2021-02-17T08:04:41.000Z|06161|M1601|CDI|D|||Temps plein|||47|15477|06161|
2021-02-17T08:03:51.000Z|06161|M1601|CDI|D|||Temps plein|||47|15477|06161|
2021-03-15T17:30:44.000Z|06161|K1207|CDD|D|UNION GEST ETS CAIS ASS MAL PACA CORSE|Mensuel de 1790,00 Euros à 1796,56 Euros sur 14 mois|Temps plein||6|84|16740|06161|
2021-03-15T16:40:35.000Z|06161|K1304|CDI|E|SOCIETE O2|Horaire de 10,25 Euros|Temps partiel||5|88|10857|06161|
2021-03-15T16:13:34.000Z|06161|K1207|CDD|D|LA MARCELLINE|Mensuel de 1704,41 Euros sur 12 mois|Temps plein||6|87|16740|06161|
2021-03-15T07:06:41.000Z|06161|C1102|CDD|E|||Temps plein||||13354|06161|
2021-03-15T07:05:20.000Z|06161|C1102|CDD|E|||Temps plein||||13354|06161|
2021-03-12T12:04:08.000Z|06161|I1601|CDI|E|RIVIERA PLAISANCE|Mensuel de 1800,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||7|47|19832|06161|
2021-03-12T03:00:45.000Z|06161|D1401|CDI|D|||Temps plein||||12748|06161|
2021-03-11T17:56:51.000Z|06161|K2204|CDI|D|FONDATION AUGUSTE ESCOFFIER|Mensuel de 843,74 Euros à 843,74 Euros sur 13 mois|Temps partiel||5|91|19928|06161|
2021-03-09T14:03:59.000Z|06161|K1302|CDI|E|SOCIETE O2|Horaire de 10,25 Euros|Temps partiel||6|88|11255|06161|
2021-03-05T12:00:32.000Z|06161|G1603|CDI|D|LOUP (MC DO)|Horaire de 10,25 Euros|Temps partiel||5|56||06161|
2021-03-02T07:09:46.000Z|06161|C1102|CDD|E|Expectra||Temps plein||||13354|06161|
2021-03-02T07:08:06.000Z|06161|C1102|CDD|E|Expectra||Temps plein||||13354|06161|
2021-03-01T17:35:32.000Z|06161|G1803|SAI|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||6|55|12761|06161|
2021-02-26T10:46:08.000Z|06161|F1704|MIS|E|TALENT JOB RIVIERA|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78|16351|06161|
2021-02-02T14:05:31.000Z|06161|I1203|MIS|E|GROUPE SOVITRAT|Horaire de 10,25 Euros à 13,00 Euros sur 12 mois|Temps plein||3|78|20217|06161|
2021-03-11T16:27:39.000Z|06161|K1802|CDD|D||Mensuel de 1900 Euros à 2100 Euros sur 12 mois|Temps plein||6|84|20492|06161|
2021-03-11T08:49:29.000Z|06161|A1203|MIS|E|WELL JOB|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps plein||4|78|16069|06161|
2021-03-10T11:35:01.000Z|06161|G1602|CDD|E|||Temps plein||4|56|13861|06161|
2021-03-10T16:15:48.000Z|06161|K1303|CDD|D|Cartable & Pyjama Alpes-Maritimes||Temps plein|||||06161|
2021-03-08T16:28:49.000Z|06161|K2503|CDI|D|CONNECTICA SECURITE SERVICES|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||5|80|140931|06161|
2021-03-08T15:27:28.000Z|06161|D1212|CDI|E|HUMAN RESSOURCE|Mensuel de 1600,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|78|20523|06161|
2021-03-08T10:50:57.000Z|06161|G1204|CDD|E|LES GROULES|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|55|19586|06161|
2021-03-05T10:45:51.000Z|06161|H3302|MIS|E|PNS INTERIM SUD|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||1|78|17072|06161|
2021-03-03T15:44:44.000Z|06161|H2902|CDI|E|SAS FORCE INTERIM||Temps plein||7|78|11974|06161|
2021-03-02T20:09:31.000Z|06161|D1212|CDI|S|Concepteur Vendeur||Temps plein||||20523|06161|
2021-03-01T17:22:12.000Z|06161|G1602|SAI|E|HOTEL BAHIA GESTION||Temps plein||6|55|19354|06161|
2021-03-01T17:11:30.000Z|06161|G1401|SAI|E|HOTEL BAHIA GESTION||Temps plein||6|55|18849|06161|
2021-03-01T13:30:48.000Z|06161|J1307|CDI|D|PHARMACIE DE LA MER|Mensuel de 1900,00 Euros à 2110,00 Euros sur 12 mois|Temps plein||6|47||06161|
2021-02-26T04:51:19.000Z|06161|D1403|CDD|E|Groupe Crit||Temps plein|||||06161|
2021-02-25T12:53:48.000Z|06161|I1102|MIS|E|||Temps plein|||78||06161|
2021-02-25T10:55:53.000Z|06161|K2111|CDD|D|COMPETENCES RH|Mensuel de 1900,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||7|85|15123|06161|
2021-02-25T10:38:14.000Z|06161|K2111|CDD|D|COMPETENCES RH|Mensuel de 1900,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||7|85|38237|06161|
2021-02-24T15:52:13.000Z|06161|I1310|MIS|E|TALENT JOB RIVIERA||Temps plein||7|78||06161|
2021-02-24T13:47:03.000Z|06161|I1605|CDI|E|||Temps plein||4|33|16460|06161|
2021-02-23T09:18:24.000Z|06161|K1802|CDD|E||Mensuel de 1800,00 Euros à 2500,00 Euros sur 13 mois|Temps plein||8|84|20492|06161|
2021-02-17T08:32:34.000Z|06161|K2503|CDI|E|FLAGSHIP SECURITE|Mensuel de 1825,00 Euros à 1826,00 Euros sur 12 mois|Temps plein||8|80|10604|06161|
2021-02-12T12:04:52.000Z|06161|K1303|CDI|D|SOCIETE O2|Horaire de 10,25 Euros|Temps partiel||5|88|11480|06161|
2021-02-09T04:09:23.000Z|06161|M1203|CDI|E|Fed Finance||Temps plein||||12792|06161|
2021-02-03T12:05:09.000Z|06161|K1301|CDI|E|VITALLIANCE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88|10856|06161|
2021-02-02T07:40:07.000Z|06161|J1102|CDI|E|Union Nationale des Caisses de Sécurité Sociale||Temps plein||||16596|06161|
2021-01-19T15:43:33.000Z|06161|M1810|CDI|E|EXPERIS||Temps plein||7|62|20168|06161|
2021-03-12T14:00:53.000Z|06161|K2107|CDD|D|Complétude|Horaire de 16,05 Euros ï¿½ 23,55 Euros|Temps plein||5|85|18109|06161|
2021-03-08T17:22:18.000Z|06161|D1212|CDI|E|CUISINE PLUS||Temps plein||6|47|13869|06161|
2021-03-05T08:04:08.000Z|06161|M1203|CDI|E|Expectra||Temps plein|||69|12793|06161|
2021-03-04T09:21:25.000Z|06161|J1502|CDD|D|AFM TELETHON|Mensuel de 2200,00 Euros à 2800,00 Euros sur 12 mois|Temps plein||7|88||06161|
2021-03-04T16:10:34.000Z|06161|K2107|CDD|E|Complétude Nice|Horaire de 16,05 Euros|Temps plein|||96|18109|06161|
2021-02-26T02:55:58.000Z|06161|C1504|LIB|D|||Temps plein||||10362|06161|
2021-02-25T10:33:41.000Z|06161|I1307|CDD|D|COMPETENCES RH|Mensuel de 1900,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||7|85|16005|06161|
2021-02-23T09:35:46.000Z|06161|D1212|CDD|E|CUISINE PLUS||Temps plein||6|47|13869|06161|
2021-02-21T17:11:01.000Z|06161|C1504|LIB|D|||Temps plein||||10362|06161|
2021-02-20T08:46:46.000Z|06161|C1504|LIB|D|||Temps plein||||10362|06161|
2021-02-18T10:53:25.000Z|06161|C1205|CDI|E|HARRISON BROOK LIMITED||Temps plein||8|66|13429|06161|
2021-02-17T14:20:40.000Z|06161|F1102|CDI|S|Concepteur Vendeur||Temps plein|||||06161|
2021-01-16T05:10:44.000Z|06161|C1504|LIB|D|||Temps plein||||10362|06161|
2021-01-06T04:56:21.000Z|06161|J1405|CDD|D|||Temps plein|||47|17350|06161|
2021-03-07T04:55:18.000Z|06161|I1304|CDI|E|Vinci Energies|Annuel de |Temps plein|||33|19870|06161|
2021-03-04T15:03:36.000Z|06161|K2107|CDD|D|Complétude|Horaire de 16,05 Euros ï¿½ 23,55 Euros|Temps partiel||5|85|18173|06161|
2021-03-03T17:13:11.000Z|06161|I1604|CDI|E|MACB|Mensuel de 1900 Euros à 2300 Euros sur 13 mois|Temps plein||3|70|16528|06161|
2021-03-03T15:39:24.000Z|06161|I1309|MIS|E|SAS FORCE INTERIM||Temps plein||3|78|14619|06161|
2021-03-03T15:04:18.000Z|06161|K2105|CDD|D|Allegro Alpes-Maritimes|Horaire de 20,00 Euros|Temps plein||||18113|06161|
2021-02-25T10:50:18.000Z|06161|K2111|CDD|D|COMPETENCES RH|Mensuel de 1900 Euros à 2100 Euros sur 12 mois|Temps plein||7|85|15144|06161|
2021-02-25T10:19:40.000Z|06161|F1106|CDI|E|STUDIEL|Annuel de 30000,00 Euros à 45000,00 Euros sur 12 mois|Temps plein||9|71||06161|
2021-02-24T15:33:12.000Z|06161|J1506|CDI|D|HOSPITALISATION A DOMICILE NICE & REGION||Temps plein||6|86||06161|
2021-02-23T07:30:22.000Z|06161|K2111|CDD|E|REFLETS|Mensuel de 1790,00 Euros à 1791,00 Euros sur 12 mois|Temps plein||6|94|15144|06161|
2021-02-05T10:47:43.000Z|06161|G1601|CDI|E||Mensuel de 2120,00 Euros à 2130,00 Euros sur 12 mois|Temps plein||8|56|12110|06161|
2021-02-01T12:04:31.000Z|06161|I1304|MIS|E|Expectra||Temps plein|||78|19870|06161|
