dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T03:04:38.000Z|59017|D1401|CDI|D|||Temps plein|||||59017|
2021-03-08T13:33:04.000Z|59017|K2204|CDD|E|EUROPE SERVICES PROPRETE|Mensuel de 405,80 Euros à 411,80 Euros sur 12 mois|Temps partiel||2|81||59017|
2021-03-06T16:58:47.000Z|59017|K2102|CDI|E|||Temps plein||||13693|59017|
2021-03-04T17:03:12.000Z|59017|D1505|CDD|E||Horaire de 10,25 Euros|Temps plein||6|47|15487|59017|
2021-03-03T05:54:55.000Z|59017|N1103|MIS|E|Randstad||Temps plein|||78|17993|59017|
2021-02-24T16:57:03.000Z|59017|N1103|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|16276|59017|
2021-02-19T06:42:24.000Z|59017|D1505|CDD|D|||Temps plein||5|47|15487|59017|
2021-02-16T07:53:51.000Z|59017|H2102|MIS|D|Randstad||Temps plein|||78||59017|
2021-02-15T16:44:39.000Z|59017|D1507|CDD|D|||Temps plein||||38123|59017|
2021-02-03T10:13:15.000Z|59017|K1201|CDD|D|ABEJ SOLIDARITE|Mensuel de 1830 Euros à 2836 Euros sur 12 mois|Temps partiel||6|82|11335|59017|
2021-02-03T06:50:58.000Z|59017|D1505|CDD|D|||Temps plein||5|47|15487|59017|
2021-03-15T20:53:29.000Z|59017|D1401|CDI|E|||Temps plein||||12700|59017|
2021-03-15T05:00:05.000Z|59017|C1206|CDD|E|||Temps plein||8||13387|59017|
2021-03-11T19:23:31.000Z|59017|I1307|CDD|D|HAFDI HOUSSAM|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||7|43||59017|
2021-03-10T05:59:51.000Z|59017|K1207|CDD|D|||Temps plein||||16740|59017|
2021-03-08T07:15:25.000Z|59017|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|59017|
2021-03-08T03:53:05.000Z|59017|M1203|CDI|E|||Temps plein||||11213|59017|
2021-02-26T05:01:19.000Z|59017|C1206|CDD|E|||Temps plein||8||13387|59017|
2021-02-25T16:25:40.000Z|59017|K1304|CDI|D|ADENIOR|Horaire de 10,35 Euros à 10,35 Euros sur 12 mois|Temps partiel||5|88|10857|59017|
2021-02-25T06:50:51.000Z|59017|K1304|CDI|D|||Temps plein||||10805|59017|
2021-02-23T13:20:58.000Z|59017|J1506|CDD|E|PLATEFORME DE SANTE TREFLES|Horaire de 16,63 Euros sur 12 mois|Temps plein||7|94||59017|
2021-02-22T13:48:37.000Z|59017|G1202|CDD|E|JUSTE ENSEMBLE|Horaire de 10,25 Euros|Temps partiel||6|94||59017|
2021-02-21T17:01:46.000Z|59017|D1106|CDD|D|||Temps plein||||20564|59017|
2021-02-19T08:11:04.000Z|59017|K1207|CDD|D|Appel Medical||Temps plein||||16740|59017|
2021-02-19T04:10:29.000Z|59017|K1304|CDI|E||Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||70|10857|59017|
