dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-26T09:19:37.000Z|97402|N4102|CDI|D|M A T T|Mensuel de 1600 Euros à 1700 Euros sur 12 mois|Temps plein||6|49|11992|97402|
2021-02-15T13:54:56.000Z|97402|K1202|CDD|E||Mensuel de 1670,00 Euros sur 12 mois|Temps plein||6|88|14586|97402|
2021-01-25T13:20:08.000Z|97402|I1203|CDD|E||Horaire de 10,25 Euros|Temps plein||6|81||97402|
2021-03-05T05:36:50.000Z|97402|D1401|CDI|E|MDS OI|Mensuel de 1600,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||6|73|12748|97402|
2021-02-26T14:58:20.000Z|97402|J1202|CDD|D||De 4156,00 Euros ï¿½ 4503,00 Euros|Temps plein||9|47|17686|97402|
2021-01-19T06:53:08.000Z|97402|N1101|MIS|E|ALLYANCE INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|78||97402|
2021-03-09T12:37:44.000Z|97402|G1602|CDI|E||Mensuel de 2300,00 Euros sur 12 mois|Temps plein||6|56|13861|97402|
2021-02-15T13:10:38.000Z|97402|D1102|CDI|E|2A CONCEPT EVENT|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|10|11573|97402|
2021-02-11T09:05:56.000Z|97402|K1104|CDI|E|||Temps plein||8|87|38675|97402|
2021-03-04T09:51:56.000Z|97402|D1202|CDI|E|URBAN HAIR 412||Temps plein||6|96|12688|97402|
