dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T13:44:08.000Z|93014|K1304|CDI|E|ONELA Clichy sous Bois||Temps plein||||10857|93014|
2021-01-20T15:17:28.000Z|93014|K2111|CDD|E|FRC CONSULTING|Horaire de 40 Euros à 80 Euros|Temps plein||6|70||93014|
2021-01-20T14:38:26.000Z|93014|K2111|CDD|E|FRC CONSULTING|Horaire de 40 Euros à 80 Euros sur 12 mois|Temps plein||6|70||93014|
2021-03-15T08:37:01.000Z|93014|D1402|CDI|D|E-consulting Rh||Temps plein|||||93014|
2021-03-12T04:56:57.000Z|93014|K1207|CDI|D|||Temps plein||||14597|93014|
2021-03-11T13:45:21.000Z|93014|K1302|CDI|E|ONELA Clichy sous Bois||Temps plein||||11255|93014|
2021-03-05T05:57:14.000Z|93014|C1206|CDI|E|||Temps plein|||88|11767|93014|
2021-03-03T10:40:59.000Z|93014|D1403|CCE|D|BAR A DIY||Temps plein||5|47|13489|93014|
2021-03-02T14:41:54.000Z|93014|I1604|CDI|E|OPEN SOURCING|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||7|70|14613|93014|
2021-02-24T02:53:23.000Z|93014|C1504|LIB|D|||Temps plein||||16963|93014|
2021-02-21T14:59:07.000Z|93014|I1304|CDI|D|Toma Consulting||Temps plein|||||93014|
2021-02-20T08:45:06.000Z|93014|C1504|LIB|D|||Temps plein||||13464|93014|
2021-02-15T16:21:37.000Z|93014|H1502|CDD|D|||Temps plein||||19161|93014|
2021-01-21T15:13:51.000Z|93014|K2111|CDD|E|FRC CONSULTING|Horaire de 15,00 Euros à 25,00 Euros sur 12 mois|Temps plein||6|70||93014|
2021-01-21T14:56:26.000Z|93014|K2111|CDD|E|FRC CONSULTING|Horaire de 15,00 Euros à 25,00 Euros sur 12 mois|Temps plein||6|70||93014|
2021-01-21T14:52:20.000Z|93014|K2111|CDD|E|FRC CONSULTING|Horaire de 15 Euros à 25 Euros sur 12 mois|Temps plein||6|70|15123|93014|
2021-01-21T12:36:42.000Z|93014|K2111|CDD|E|FRC CONSULTING|Horaire de 30 Euros à 45 Euros sur 12 mois|Temps plein||6|70|15123|93014|
2021-01-20T16:36:29.000Z|93014|D1208|CDD|E|FRC CONSULTING|Horaire de 40 Euros à 80 Euros|Temps plein||6|70|15140|93014|
2021-01-19T16:05:02.000Z|93014|I1307|CDI|D|ING NETWORKS|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|61|19745|93014|
2021-01-19T16:00:34.000Z|93014|I1307|CDI|D|IMG RESEAUX TELECOM|Mensuel de 1700 Euros à 1800 Euros sur 12 mois|Temps plein||6|61|19745|93014|
2021-01-19T15:06:49.000Z|93014|I1307|CDI|D|I M G|Mensuel de 1565,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||6|43||93014|
2019-04-26T17:43:54.000Z|93014|K1202|CDI|D|Ville de Clichy-Sous-Bois ||Temps plein||||14586|93014|
2021-02-26T03:01:23.000Z|93014|C1504|LIB|D|||Temps plein||||10362|93014|
2021-01-20T02:55:25.000Z|93014|C1504|LIB|D|||Temps plein||||10362|93014|
2021-01-05T09:59:34.000Z|93014|K1302|CDD|E|COMPLEA/ASSISTANCE DEPENDANCE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|11453|93014|
2021-03-12T04:56:02.000Z|93014|K1104|CDI|D|||Temps plein||||18230|93014|
2021-03-10T15:06:24.000Z|93014|K2107|CDD|D|Complétude|Horaire de 17,02 Euros ï¿½ 22,02 Euros|Temps partiel||5|85|18109|93014|
2021-03-02T11:31:52.000Z|93014|D1202|CDD|E|TINA'HAIR|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|96|12688|93014|
2021-02-23T08:49:46.000Z|93014|K2107|CDD|D|Complétude|Horaire de 17,06 Euros ï¿½ 22,06 Euros|Temps partiel||5|85|18173|93014|
2020-12-30T10:56:22.000Z|93014|I1604|CDI|D|||Temps plein|||82|16446|93014|
