dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T08:27:51.000Z|01249|D1507|CDD|D|||Temps plein||5|47|14769|01249|
2021-03-11T10:09:45.000Z|01249|K1801|CDI|E||Mensuel de 1822,85 Euros sur 12 mois|Temps plein||6|84|13436|01249|
2021-03-11T07:07:04.000Z|01249|D1507|CDI|D|||Temps plein||6|47|14769|01249|
2021-03-10T10:56:24.000Z|01249|N4105|CDI|D|HENRI ET SEBASTIEN BOUILLET|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|10|16208|01249|
2021-03-08T15:06:57.000Z|01249|D1507|CDD|D|MODE D EMPLOI RHONE||Temps plein||6|88|14811|01249|
2021-03-08T11:04:35.000Z|01249|K1801|CDI|E|ML Jeunes Bresse, Dombes, Côtière|Mensuel de 1822,84 Euros sur 12 mois|Temps plein||6|84|13436|01249|
2021-03-08T10:58:17.000Z|01249|A1414|CDD|D|JUL ET MAG|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|01|17506|01249|
2021-03-08T09:19:36.000Z|01249|D1401|CDD|D|||Temps plein||||14753|01249|
2021-03-08T04:07:46.000Z|01249|D1507|CDI|E|Randstad||Temps plein||||14769|01249|
2021-03-07T18:55:13.000Z|01249|D1507|CDD|D|||Temps plein||5|47|14778|01249|
2021-03-06T12:46:56.000Z|01249|D1507|CDD|D|||Temps plein||5|47|14769|01249|
2021-03-04T16:22:39.000Z|01249|N1105|CDI|D|LE VAL DES SAVEURS|Horaire de 1800 Euros|Temps plein||5|47|16361|01249|
2021-03-04T16:48:15.000Z|01249|H3302|MIS|E|AINTERIM|Mensuel de 1600,00 Euros ï¿½ 2000,00 Euros|Temps plein||2|78||01249|
2021-03-02T17:03:40.000Z|01249|N1103|CDI|E|Domino Assist'm||Temps plein||||17993|01249|
2021-03-01T09:12:41.000Z|01249|G1603|CDD|E|VITALREST|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|56|14786|01249|
2021-03-01T08:01:51.000Z|01249|N1105|CDI|E|||Temps plein||||16361|01249|
