dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:05:12.000Z|67067|N1103|MIS|E|Actua||Temps plein|||78|14740|67067|
2021-03-09T07:47:32.000Z|67067|M1704|CDI|E|Sofitex||Temps plein||||18753|67067|
2021-02-19T10:53:17.000Z|67067|J1303|CDI|D|||Temps plein||6|86|11265|67067|
2021-02-15T14:20:11.000Z|67067|K2204|TTI|E|GERMA  ETTI|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|78||67067|
2021-01-05T14:51:02.000Z|67067|K1201|CDD|D|EPSAN||Temps plein||6|86|11253|67067|
2021-03-15T11:57:03.000Z|67067|K1207|CDI|E|ENTRAIDE LE RELAIS|Mensuel de 2046 Euros à 2154 Euros sur 12 mois|Temps plein||6|87|14597|67067|
2021-03-12T13:00:39.000Z|67067|K1304|CDI|E|||Temps plein||||14771|67067|
2021-03-05T10:41:41.000Z|67067|N1103|CDD|E|B2A|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|86|16276|67067|
2021-03-04T13:54:24.000Z|67067|I1401|CDI|E|Supplay||Temps plein||||10497|67067|
2021-03-04T03:03:05.000Z|67067|G1603|CDI|D|||Temps plein||||14813|67067|
2021-03-02T11:30:33.000Z|67067|H1210|CDI|D|B2A|Horaire de 13,00 Euros sur 12 mois|Temps plein||7|86|19797|67067|
2021-02-26T14:06:41.000Z|67067|N1103|MIS|D|||Temps plein|||78|16277|67067|
2021-02-19T11:46:43.000Z|67067|D1401|CDI|E|Re'flex Services||Temps plein||||12700|67067|
2021-02-09T12:51:53.000Z|67067|K1304|CDI|E|O2 Brumath|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|96|10857|67067|
2021-02-03T09:27:28.000Z|67067|K1304|CDD|D|AIDE ET INTERVENTION A DOMICILE|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|88|10857|67067|
2021-01-26T15:18:47.000Z|67067|K1304|CDI|E|Aidhom|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|10857|67067|
2021-03-15T13:55:06.000Z|67067|D1403|CDI|D|GRAFIC HABITAT||Temps plein||6|71||67067|
2021-03-12T12:50:20.000Z|67067|I1305|CDI|E|||Temps plein|||||67067|
2021-03-12T12:08:28.000Z|67067|N4101|CDI|E|||Temps plein||||13323|67067|
2021-03-10T09:07:27.000Z|67067|C1205|CDI|E|||Temps plein||||13413|67067|
2021-03-10T06:09:36.000Z|67067|M1204|CDI|E|ALLIANZ France||Temps plein||||13426|67067|
2021-03-07T17:01:11.000Z|67067|K1302|CDI|E||Mensuel de 1470,00 Euros|Temps plein||||11453|67067|
2021-03-03T07:03:20.000Z|67067|I1304|MIS|E|Temporis||Temps plein|||78|10501|67067|
2021-03-01T21:44:29.000Z|67067|E1202|CDI|E|||Temps plein||||18757|67067|
2021-03-01T12:23:32.000Z|67067|K1302|CDI|D|O2 Brumath|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|96|11453|67067|
2021-03-01T16:18:36.000Z|67067|I1304|MIS|S|TEMPORIS||Temps plein|||78|10501|67067|
2021-02-28T19:21:52.000Z|67067|G1602|CDI|D|||Temps plein||||19354|67067|
2021-02-27T04:58:48.000Z|67067|H2903|CDI|E|Ergalis||Temps plein||||17270|67067|
2021-02-21T06:53:13.000Z|67067|H2903|MIS|E|RESEAU ALLIANCE INTERIM HAGUENAU|Horaire de 10,50 Euros ï¿½ 12,00 Euros|Temps plein||2|78||67067|
2021-02-18T10:03:46.000Z|67067|H2906|MIS|E|Cse Synergie||Temps plein|||78||67067|
2021-02-18T09:04:16.000Z|67067|N2102|MIS|D|||Temps plein|||78|17747|67067|
2021-02-17T11:18:19.000Z|67067|M1205|CDI|E|EXPERTEAM|Mensuel de 2000,00 Euros à 2900,00 Euros sur 12 mois|Temps plein||8|78|18569|67067|
2021-02-16T21:59:22.000Z|67067|F1103|CDI|E|Manpower||Temps plein||||19201|67067|
2021-01-28T09:54:03.000Z|67067|F1104|CDI|D|GRAFIC HABITAT||Temps plein||6|71|14086|67067|
2021-01-15T16:04:09.000Z|67067|H2905|MIS|D|RESEAU ALLIANCE INTERIM HAGUENAU|Horaire de 10,50 Euros ï¿½ 12,00 Euros|Temps plein||3|78|17858|67067|
2021-03-11T07:15:28.000Z|67067|I1306|MIS|D|Aquila Rh||Temps plein|||78|15167|67067|
2021-03-09T03:30:32.000Z|67067|C1504|LIB|D|||Temps plein||||10362|67067|
2021-03-03T11:16:57.000Z|67067|K1303|CDI|D||Mensuel de 1470,00 Euros|Temps plein|||||67067|
2021-03-03T07:02:58.000Z|67067|F1302|MIS|D|Temporis||Temps plein|||78||67067|
2021-03-03T06:55:49.000Z|67067|I1309|MIS|D|Temporis||Temps plein|||78|10844|67067|
2021-03-01T16:18:32.000Z|67067|I1309|MIS|S|TEMPORIS||Temps plein|||78|10844|67067|
2021-03-01T16:17:47.000Z|67067|F1302|MIS|S|TEMPORIS||Temps plein|||78||67067|
2021-02-26T09:18:12.000Z|67067|F1106|CDI|E|COUGNAUD CONSTRUCTION|Annuel de 32000 Euros à 36000 Euros sur 12 mois|Temps plein||8|25||67067|
2021-02-24T14:03:32.000Z|67067|H2202|MIS|E|Randstad||Temps plein|||78|16623|67067|
2021-02-23T14:06:11.000Z|67067|F1603|CDI|D|GRAFIC HABITAT|Mensuel de 1800 Euros à 2000 Euros sur 12 mois|Temps plein||3|71||67067|
2021-02-22T06:10:30.000Z|67067|K2107|CDI|E||Mensuel de 1470,00 Euros|Temps plein||||18109|67067|
2021-02-13T14:16:00.000Z|67067|D1202|CDI|E|SORELLA CREATION|Mensuel de 1600,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||6|96|12688|67067|
2021-02-09T12:50:36.000Z|67067|K1303|CDI|D|O2 Brumath|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|96||67067|
2021-01-29T16:02:47.000Z|67067|F1705|CDI|D|GRAFIC HABITAT||Temps plein||5|71|17906|67067|
2021-03-12T05:42:36.000Z|67067|F1603|CDD|E|||Temps plein||||16004|67067|
2021-03-11T14:50:59.000Z|67067|F1603|MIS|E|SOFITEX|Horaire de 11,50 Euros ï¿½ 13,00 Euros|Temps plein||3|78|16004|67067|
2021-03-07T09:14:45.000Z|67067|D1402|CDI|E|Manpower||Temps plein|||||67067|
2021-03-01T09:54:25.000Z|67067|F1703|MIS|E|SUPPLAY|Horaire de 10,25 Euros à 12,5 Euros sur 12 mois|Temps plein||1|78|16267|67067|
