dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T15:02:12.000Z|59168|K2204|CDI|D|DERICHEBOURG PROPRETE|Horaire de 10,56 Euros sur 12 mois|Temps partiel||3|81|10571|59168|
2021-03-09T11:34:57.000Z|59168|K2204|CDI|D|CLEAN OFFICE|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||5|81|10571|59168|
2021-02-24T22:15:22.000Z|59168|D1214|CDD|D|CHAUSSEXPO||Temps plein||||20566|59168|
2021-03-12T03:01:06.000Z|59168|D1212|CDI|D|||Temps plein||||20523|59168|
2021-03-08T04:17:41.000Z|59168|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|59168|
2021-03-01T10:49:35.000Z|59168|D1401|CDI|D|HETEP-IAOUT SERVICES|Horaire de 10,50 Euros à 11,50 Euros sur 12 mois|Temps partiel||6|88|11210|59168|
2021-02-27T20:59:17.000Z|59168|D1212|CDI|E|||Temps plein||||20523|59168|
2021-03-12T12:52:37.000Z|59168|D1401|CDI|E|||Temps plein||||12748|59168|
2021-03-04T13:50:53.000Z|59168|K2112|CDI|E|||Temps plein||||16055|59168|
2021-01-29T15:27:03.000Z|59168|A1101|CDD|S|||Temps plein|||||59168|
2021-03-09T12:09:17.000Z|59168|H2206|CDD|E|PATRICK PILLOT EURL|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|43|16611|59168|
2021-02-17T15:01:47.000Z|59168|F1608|CDD|E|FLANDRE SOL||Temps plein||3|43|11690|59168|
