dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T13:27:32.000Z|62907|N1103|CDD|D|||Temps plein||2|78|16289|62907|
2021-03-10T16:39:29.000Z|62907|D1106|CDI|E||Horaire de 10,25 Euros|Temps partiel||5|10|20560|62907|
2021-03-02T14:09:50.000Z|62907|H3302|MIS|D|LILY|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||5|78|10405|62907|
2021-02-26T05:09:46.000Z|62907|D1408|CDI|E|Groupe Synergie||Temps plein||||20299|62907|
2021-02-23T12:02:50.000Z|62907|H2102|MIS|D|SUP INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78||62907|
2021-02-19T04:56:37.000Z|62907|N1103|MIS|D|Randstad||Temps plein|||78|17993|62907|
2021-01-13T12:10:10.000Z|62907|D1106|CDD|E|BOULANGERIE DE MARIE BLACHERE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|20560|62907|
2021-03-16T11:38:48.000Z|62907|G1603|CDI|E|Marie Blachère||Temps plein|||||62907|
2021-03-15T11:01:11.000Z|62907|N1103|MIS|D|ADECCO|Mensuel de 1580,00 Euros sur 12 mois|Temps plein||5|78|16276|62907|
2021-03-09T15:29:53.000Z|62907|D1408|CDI|E|PROCH'EMPLOI|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|47||62907|
2021-03-10T14:55:52.000Z|62907|K2111|CDI|E|TRANSALLIANCE||Temps plein||||15123|62907|
2021-03-10T01:37:48.000Z|62907|N4101|MIS|D|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|11989|62907|
2021-02-24T11:23:18.000Z|62907|M1810|MIS|E|Partnaire||Temps plein||7|78||62907|
2021-02-23T09:55:15.000Z|62907|M1203|CDI|E|DUPONT RESTAURATION||Temps plein||8|56|15368|62907|
2021-02-19T05:01:40.000Z|62907|N1101|MIS|D|Randstad||Temps plein|||78|11679|62907|
2021-02-15T22:00:37.000Z|62907|H1401|CDI|E|Temporis Lille Consulting||Temps plein||||19095|62907|
2021-02-05T14:23:54.000Z|62907|M1502|CDI|E|DUPONT RESTAURATION|Mensuel de 1700 Euros sur 13 mois|Temps plein||6|56|11796|62907|
2021-03-15T10:54:35.000Z|62907|I1305|MIS|D|ADECCO|Mensuel de 1580,00 Euros sur 12 mois|Temps plein||5|78|19838|62907|
2021-03-04T08:55:49.000Z|62907|M1203|CDI|D||Annuel de 30000,00 Euros ï¿½ 32500,00 Euros|Temps plein|||56|12807|62907|
2021-03-03T14:53:59.000Z|62907|N4101|CDI|E||Mensuel de 1600 Euros sur 12 mois|Temps plein||2|49||62907|
2021-03-03T11:13:07.000Z|62907|M1203|CDI|E|Spring||Temps plein||||12786|62907|
2021-02-19T16:31:33.000Z|62907|K2110|CDI|E||Horaire de 12,63 Euros sur 12 mois|Temps plein||6|85||62907|
2021-01-29T16:56:44.000Z|62907|M1203|CDI|E|DUPONT RESTAURATION||Temps plein||8|56|12807|62907|
2021-03-15T11:33:39.000Z|62907|N4101|MIS|E|INTERACTION INTERIM|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||2|78|13231|62907|
2021-03-05T12:17:33.000Z|62907|N4101|CDI|E|TRANSALLIANCE||Temps plein||||13231|62907|
2021-03-04T08:55:03.000Z|62907|M1203|CDI|D||Annuel de 26000,00 Euros ï¿½ 28000,00 Euros|Temps plein|||56|12788|62907|
2021-03-01T10:44:00.000Z|62907|N4101|MIS|E|BRUCE|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|78|13231|62907|
2021-02-26T03:56:11.000Z|62907|C1504|LIB|D|||Temps plein||||13464|62907|
2021-02-23T10:04:39.000Z|62907|M1203|CDI|E|DUPONT RESTAURATION||Temps plein||6|56|12788|62907|
2021-02-21T17:00:47.000Z|62907|C1504|LIB|D|||Temps plein||||13464|62907|
2021-02-18T09:08:45.000Z|62907|M1203|CDI|E|||Temps plein||6|56|12788|62907|
2021-01-07T18:26:13.000Z|62907|F1607|CDI|D|IMMEDIA SERVICES||Temps plein||6|78|16626|62907|
