dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T16:28:00.000Z|21515|M1609|CDD|E||Mensuel de 1560,00 Euros à 1570,00 Euros sur 12 mois|Temps plein||5|64|19397|21515|
2021-03-11T09:16:46.000Z|21515|H2301|MIS|E|CRIT INDUSTRIE|Mensuel de 1624,02 Euros sur 12 mois|Temps plein||5|78||21515|
2021-03-10T15:30:54.000Z|21515|N1103|MIS|D|L'AGENCE TOUT SIMPLEMENT|Horaire de 10,25 Euros sur 12 mois|Temps partiel||1|78|16066|21515|
2021-03-10T11:10:52.000Z|21515|N1103|CDD|D|ABSKILL|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||1|85|17993|21515|
2021-03-09T06:12:25.000Z|21515|N1105|MIS|D|Randstad||Temps plein|||78|16361|21515|
2021-03-06T10:56:45.000Z|21515|K1201|CDD|E|||Temps partiel|||87||21515|
2021-02-26T17:14:19.000Z|21515|M1203|CDD|D|DIJON FORMATION||Temps plein||7|85|11213|21515|
2021-02-26T17:05:03.000Z|21515|M1605|CDD|D|DIJON FORMATION||Temps plein||7|85||21515|
2021-02-26T17:00:41.000Z|21515|M1604|CDD|D|DIJON FORMATION||Temps plein||7|85|11227|21515|
2021-02-26T16:51:47.000Z|21515|D1212|CDD|E|JOUR DE FETE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|47|20547|21515|
2021-02-26T16:50:05.000Z|21515|D1301|CDD|E|JOUR DE FETE|Mensuel de 1675,00 Euros à 1675,00 Euros sur 12 mois|Temps plein||6|68|10297|21515|
2021-02-26T16:33:59.000Z|21515|M1604|CDD|D|DIJON FORMATION||Temps plein||7|85|11227|21515|
2021-02-26T01:32:35.000Z|21515|H3302|MIS|D|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|10405|21515|
2021-02-25T09:22:14.000Z|21515|N1103|CDD|D|ANFEC||Temps plein||5|82|16290|21515|
2021-02-20T21:15:17.000Z|21515|D1212|CDI|D|||Temps plein||||20604|21515|
2021-02-18T11:04:01.000Z|21515|M1203|CDI|E|C.A.P.E.C|Mensuel de 1650,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|69|11213|21515|
2021-02-17T09:07:40.000Z|21515|D1408|CDI|E|ALLIANCE RESEAU GRAND EST|Annuel de 20000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||5|80|20303|21515|
2021-03-12T16:44:04.000Z|21515|D1401|CDD|E|SPPH|Annuel de 28000,00 Euros à 32000,00 Euros sur 13 mois|Temps plein||8|21|12700|21515|
2021-03-11T02:52:30.000Z|21515|K1207|CDI|E|||Temps plein||||16740|21515|
