dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T15:47:34.000Z|27275|K1304|CDI|D|TB SERVICES|Horaire de 10,40 Euros sur 12 mois|Temps partiel||5|88|14774|27275|
2021-03-02T06:54:20.000Z|27275|D1401|MIS|D|Randstad||Temps plein|||78|11210|27275|
2021-02-10T09:04:22.000Z|27275|D1212|CDI|E|Randstad||Temps plein||||20601|27275|
2021-02-09T13:04:48.000Z|27275|D1212|CDI|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||6|46|20601|27275|
2020-12-21T13:30:59.000Z|27275|G1203|CDI|E|||Temps plein||6|88||27275|
2020-12-02T09:58:47.000Z|27275|H3302|MIS|D|ALTERNATIVE TRAVAIL TEMPORAIRE GAILLON|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|78|10406|27275|
2021-02-19T15:21:44.000Z|27275|G1602|CDD|E|MAIRIE|Mensuel de 1750,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||3|84|19354|27275|
2021-03-16T11:51:13.000Z|27275|E1304|MIS|D|SUPPLAY|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|10530|27275|
2021-03-14T16:50:03.000Z|27275|F1103|CDI|D|CRAM||Temps plein||||19779|27275|
2021-03-12T14:31:05.000Z|27275|M1203|CDI|E|||Temps plein||||12786|27275|
2021-03-12T12:15:10.000Z|27275|N1303|CDI|E|||Temps plein||||20181|27275|
2021-03-10T21:58:03.000Z|27275|H1401|CDI|E|Manpower||Temps plein||||19095|27275|
2021-03-10T08:52:38.000Z|27275|G1804|CDI|E|||Temps plein||||19452|27275|
2021-03-05T08:48:10.000Z|27275|G1804|CDI|E|||Temps plein||||12602|27275|
2021-03-04T17:32:04.000Z|27275|H1303|CDD|E|MANPOWER FRANCE|Annuel de 28000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||7|78||27275|
2021-03-01T14:53:23.000Z|27275|I1308|CDI|E|CRAM (SOCIETE D'EXPLOITATION CHAUFFAGE)||Temps plein||7|35||27275|
2021-02-24T01:35:59.000Z|27275|F1704|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|16352|27275|
2021-02-20T18:50:00.000Z|27275|F1607|MIS|D|||Temps plein|||78|17914|27275|
2021-02-16T10:04:58.000Z|27275|G1804|CDI|E|||Temps plein||||19452|27275|
2021-02-15T22:05:17.000Z|27275|N1301|CDI|E|Manpower Recrutement||Temps plein||||19112|27275|
2021-02-11T11:05:56.000Z|27275|G1804|CDI|E|||Temps plein||||12602|27275|
2021-02-09T10:21:52.000Z|27275|H2503|CDI|E|||Temps plein||4|25||27275|
2021-02-08T16:20:48.000Z|27275|H1404|CDI|E|||Temps plein||7|25||27275|
2021-01-25T02:58:26.000Z|27275|J1501|CDI|E|||Temps plein||||10891|27275|
2021-01-22T15:38:46.000Z|27275|H3301|MIS|E|SOS VERNON INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|78|12981|27275|
2020-12-22T13:53:48.000Z|27275|H2804|CDI|E|JOUEN MATERIAUX||Temps plein||7|23|11722|27275|
2021-03-13T15:15:03.000Z|27275|J1506|CDI|D|SELAS DOREY - HAIMART - BOETE - MARC|Mensuel de 2000,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||7|86|38163|27275|
2021-03-12T12:24:24.000Z|27275|I1304|CDI|E|||Temps plein||||19870|27275|
2021-03-11T13:42:42.000Z|27275|K1302|CDI|E|ONELA Evreux|Horaire de 10,09 Euros|Temps partiel||||11255|27275|
2021-03-04T16:48:19.000Z|27275|I1604|CDI|E|Domino Consulting|Annuel de 23000,00 Euros ï¿½ 30000,00 Euros|Temps plein||9||12576|27275|
2021-03-03T12:05:52.000Z|27275|H2903|CDI|D|MANPOWER|Mensuel de 1735,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||3|78||27275|
2021-02-17T18:20:27.000Z|27275|N1101|MIS|E|CRIT INTERIM|Horaire de 10,25 Euros à 10,70 Euros sur 12 mois|Temps plein||2|78|11679|27275|
2021-02-12T02:55:13.000Z|27275|H2903|CDI|D|Le Cabrh||Temps plein||||20372|27275|
2021-02-09T10:27:03.000Z|27275|H2903|CDI|E|||Temps plein||4|25|15164|27275|
2021-02-08T04:47:03.000Z|27275|K1303|CDD|D|Particulier Employeur||Temps plein|||97||27275|
2020-11-24T04:42:30.000Z|27275|H2903|MIS|E|Randstad||Temps plein|||78|15164|27275|
2021-03-10T01:36:10.000Z|27275|F1302|MIS|D|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||5|78||27275|
2021-03-10T06:10:55.000Z|27275|F1106|CDI|D|||Temps plein|||||27275|
2021-03-05T09:15:05.000Z|27275|J1506|CDI|E|||Temps plein||||15545|27275|
2021-02-26T15:17:01.000Z|27275|N4101|CDI|E|||Temps plein||4|23|11989|27275|
2021-02-25T06:05:17.000Z|27275|C1504|LIB|D|||Temps plein||||13464|27275|
