dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T17:08:24.000Z|59043|G1203|CDD|D|||Temps plein||6|84||59043|
2021-03-15T09:24:45.000Z|59043|K1207|CDD|E|ALEFPA||Temps plein||6|87|14597|59043|
2021-03-11T16:30:42.000Z|59043|A1203|MIS|E||Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||2|78||59043|
2021-03-09T17:30:09.000Z|59043|K2204|CDD|E|EUROPE SERVICES PROPRETE|Mensuel de 343,19 Euros à 350,19 Euros sur 12 mois|Temps partiel||2|81||59043|
2021-03-09T17:23:20.000Z|59043|K2204|CDD|E|EUROPE SERVICES PROPRETE|Mensuel de 904,79 Euros à 905,80 Euros sur 12 mois|Temps partiel||2|81||59043|
2021-03-02T15:39:01.000Z|59043|D1214|CDD|E||Horaire de 10,25 Euros|Temps partiel||6|47|20613|59043|
2021-03-02T15:16:37.000Z|59043|D1214|CDD|E|||Temps plein||6|47|20538|59043|
2021-02-03T20:23:42.000Z|59043|J1301|CDD|D|CARRARD SERVICES|Mensuel de 1126,00 Euros à 1127,00 Euros sur 12 mois|Temps partiel||5|81|10698|59043|
2021-01-27T16:01:22.000Z|59043|H2909|CDI|D|GEIQ MI|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||6|78||59043|
2021-03-11T07:15:30.000Z|59043|C1206|CDI|E|||Temps plein||||13387|59043|
2021-03-10T09:02:19.000Z|59043|A1203|MIS|D|Randstad||Temps plein|||78|17515|59043|
2021-03-09T13:31:35.000Z|59043|J1402|FRA|D|MAIGRIR 2000||Temps plein||7|70|14172|59043|
2021-03-09T11:30:28.000Z|59043|K1302|CDD|D|MAIRIE||Temps partiel||6|84|11456|59043|
2021-03-05T05:59:38.000Z|59043|D1301|CDI|E|||Temps plein||8|47|18781|59043|
2021-03-03T07:48:28.000Z|59043|H2102|MIS|E|Randstad||Temps plein|||78||59043|
2021-02-23T15:56:54.000Z|59043|A1203|CDD|E|LES JARDINS DE L EVASION|Horaire de 10,25 Euros|Temps plein||6|81|17515|59043|
2021-02-19T10:09:27.000Z|59043|F1606|MIS|E|Synergie Longuenesse||Temps plein|||78|17617|59043|
2021-03-12T14:58:41.000Z|59043|F1702|CDI|E|OPTEOS|Horaire de 12,00 Euros à 13,00 Euros sur 12 mois|Temps plein||4|70|17541|59043|
2021-03-12T11:35:51.000Z|59043|K1302|CDD|D|ADENIOR|Horaire de 10,45 Euros à 10,75 Euros sur 12 mois|Temps partiel||5|88|11255|59043|
2021-03-11T13:44:30.000Z|59043|K1302|CDI|D|ONELA Hazebrouck||Temps plein||||11255|59043|
2021-03-06T13:07:26.000Z|59043|H3301|MIS|D|Randstad||Temps plein|||78|12981|59043|
2021-03-04T16:42:08.000Z|59043|K1302|CDI|D|ONELA|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||6|88|11255|59043|
2021-03-03T10:40:40.000Z|59043|M1202|CDI|E|CERFRANCE NORD-PAS DE CALAIS|Annuel de 23000,00 Euros sur 12 mois|Temps plein||8|69||59043|
2021-03-03T09:38:27.000Z|59043|K2502|CDI|E|COS|Horaire de 10,59 Euros à 11,59 Euros sur 12 mois|Temps plein||6|80|12213|59043|
2021-03-02T03:57:30.000Z|59043|J1405|CDD|D|||Temps plein||||16898|59043|
2021-02-28T16:59:33.000Z|59043|H2901|CDI|E|||Temps plein||||10914|59043|
2021-02-23T09:18:38.000Z|59043|H2911|CDI|D|FLANDRACIER|Mensuel de 1600,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||2|43||59043|
2021-02-19T11:05:18.000Z|59043|D1104|CDI|D||Mensuel de 1700,00 Euros à 1900,00 Euros|Temps plein||4|10|17576|59043|
2021-02-17T21:11:57.000Z|59043|C1206|CCE|D|ARELCA FINANCES||Temps plein||7|66|38957|59043|
2021-02-17T16:29:45.000Z|59043|H3301|MIS|E|RANDSTAD INHOUSE SERVICES|Horaire de 12,50 Euros à 14,37 Euros sur 12 mois|Temps plein||2|78|12981|59043|
2021-02-17T16:19:55.000Z|59043|H1503|MIS|E|RANDSTAD INHOUSE SERVICES|Horaire de 12,50 Euros à 13,30 Euros sur 12 mois|Temps plein||7|78||59043|
2021-02-15T22:02:04.000Z|59043|H1209|CDI|E|Expectra||Temps plein|||||59043|
2021-02-12T11:55:29.000Z|59043|K1302|CDD|E|COMITE BAILLEULOIS||Temps partiel||6|88|11453|59043|
2021-02-12T02:57:40.000Z|59043|C1504|LIB|D|||Temps plein||||13464|59043|
2021-02-09T15:32:32.000Z|59043|H2402|CDD|E||Horaire de 10,25 Euros|Temps plein||1|13|13817|59043|
2021-02-08T17:15:42.000Z|59043|K2503|CDI|D|COS|Horaire de 10,59 Euros sur 12 mois|Temps plein||6|80|10599|59043|
2021-02-08T11:52:52.000Z|59043|A1414|CDI|E|PEPINIERE DE L HAENDRIES||Temps plein||6|01|17653|59043|
2021-02-04T11:54:53.000Z|59043|E1107|CDI|E|MAIRIE DE BAILLEUL||Temps plein||7|84||59043|
2021-02-04T09:00:03.000Z|59043|K2111|CDD|D|||Temps plein||8|85|15123|59043|
2021-01-31T04:46:23.000Z|59043|M1202|CDI|E|ProJob carrières - Domino Consulting|Annuel de 32000,00 Euros ï¿½ 40000,00 Euros|Temps plein||9|||59043|
2021-01-18T10:11:18.000Z|59043|K2111|CDD|E|ASSOCIATION JEUNESSE ET AVENIR||Temps plein||8|85|15123|59043|
2021-03-12T16:29:29.000Z|59043|K2107|CDD|D|STARCO|Horaire de 15,00 Euros à 20,00 Euros sur 12 mois|Temps partiel||6|85|18109|59043|
2021-03-12T14:54:23.000Z|59043|F1202|CDI|E||Horaire de 16,50 Euros sur 12 mois|Temps plein||4|70||59043|
2021-03-05T04:53:23.000Z|59043|M1203|CDI|E|COGEP||Temps plein||||12786|59043|
2021-03-04T12:56:46.000Z|59043|F1604|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 11,00 Euros|Temps plein|||78|17821|59043|
2021-03-02T04:04:23.000Z|59043|D1101|CDD|D|||Temps plein|||85|11564|59043|
2021-02-28T05:07:10.000Z|59043|F1607|CDI|E|Start People|Horaire de 10,25 Euros|Temps plein|||78|16639|59043|
2021-02-25T10:38:18.000Z|59043|H2911|CDI|E|BALLOY METALLERIE||Temps plein||4|43||59043|
2021-01-29T05:51:35.000Z|59043|I1304|CDI|E|Expectra||Temps plein|||33|19870|59043|
2021-01-18T16:52:03.000Z|59043|H1206|CDI|E|Camille Soulliaert|Annuel de 35000,00 Euros à 40000,00 Euros sur 12 mois|Temps plein||9|28|15879|59043|
2021-01-11T17:08:54.000Z|59043|D1101|CDI|E|PROCH'EMPLOI||Temps plein||2|47|11564|59043|
