dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T15:40:02.000Z|57433|D1505|CDD|D|WALYGATOR GRAND EST|Horaire de 10,25 Euros|Temps partiel||6|93|15487|57433|
2021-03-11T15:22:32.000Z|57433|G1603|CDD|D|WALYGATOR GRAND EST|Horaire de 10,25 Euros|Temps partiel||6|93|14813|57433|
2021-02-26T10:38:47.000Z|57433|M1601|MIS|D|Randstad||Temps plein|||78||57433|
2021-02-19T08:10:24.000Z|57433|D1106|CDD|D|BOULANGERIE PATISSERIE MERLIN||Temps plein||5|10|20560|57433|
2021-02-10T11:16:08.000Z|57433|D1106|CDD|D|Boulangerie CHOTIN||Temps plein||3|10|20560|57433|
2021-01-21T09:07:29.000Z|57433|A1203|CDD|E||Horaire de 10,25 Euros|Temps plein||3|81|17480|57433|
2021-03-11T13:48:27.000Z|57433|G1802|CDI|D|La Rose du Beffroi||Temps plein||||18850|57433|
2021-03-11T13:47:22.000Z|57433|G1802|CDI|D|La Rose du Beffroi||Temps plein||||18850|57433|
2021-03-11T13:46:37.000Z|57433|K1302|CDI|E|ONELA Metz||Temps plein||||11255|57433|
2021-03-11T13:45:48.000Z|57433|K1302|CDI|E|ONELA Metz||Temps plein||||11255|57433|
2021-03-11T13:42:31.000Z|57433|G1802|CDI|D|La Rose du Beffroi||Temps plein||||18850|57433|
2021-03-11T09:38:56.000Z|57433|G1802|CDI|E|Randstad||Temps plein||||18850|57433|
2021-03-09T14:47:50.000Z|57433|K1304|CDI|D|ADAD SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10805|57433|
2021-03-05T13:26:42.000Z|57433|K1302|CDI|D|La Rose du Beffroi||Temps plein||||11255|57433|
2021-03-04T17:15:03.000Z|57433|K1302|CDD|E|DOMITYS SAS|Mensuel de 1555,00 Euros à 1555,00 Euros sur 12 mois|Temps plein||5|68|11255|57433|
2021-03-03T11:57:38.000Z|57433|A1203|CDD|E|SARL LA MAIN  VERTE|Horaire de 10,25 Euros|Temps plein||3|81|17515|57433|
2021-03-02T09:07:46.000Z|57433|K1302|CDD|D||Mensuel de 850,00 Euros sur 12 mois|Temps partiel||6|97|11255|57433|
2021-02-25T15:25:23.000Z|57433|F1704|CDD|D||Horaire de 10,25 Euros|Temps plein||1|43|16351|57433|
2021-02-18T15:36:51.000Z|57433|F1704|CDI|E|||Temps plein||4|43|16352|57433|
2021-01-21T10:22:48.000Z|57433|A1203|CDD|E|||Temps plein||2|81|17515|57433|
2021-03-16T11:47:58.000Z|57433|K1304|CDI|D|Azaé Metz|Horaire de 10,25 Euros|Temps partiel||||10857|57433|
2021-03-12T12:55:16.000Z|57433|G1703|CDI|D|||Temps partiel||6|55|18321|57433|
2021-03-11T16:03:41.000Z|57433|F1606|CDD|E|WALYGATOR GRAND EST|Mensuel de 1555,00 Euros à 1698,00 Euros sur 12 mois|Temps plein||6|93|17617|57433|
2021-03-11T15:51:45.000Z|57433|K2503|CDD|D|WALYGATOR GRAND EST|Horaire de 10,25 Euros|Temps partiel||6|93|10602|57433|
2021-03-11T15:45:09.000Z|57433|K2204|CDD|D|WALYGATOR GRAND EST|Horaire de 10,25 Euros|Temps partiel||6|93||57433|
2021-03-11T15:32:18.000Z|57433|D1211|CDD|D|WALYGATOR GRAND EST|Horaire de 10,25 Euros|Temps partiel||6|93|20624|57433|
2021-03-11T10:51:55.000Z|57433|G1205|CDD|D|WALYGATOR GRAND EST|Horaire de 10,25 Euros|Temps partiel||6|93|17118|57433|
2021-03-11T13:48:04.000Z|57433|K1403|CDI|D|La Rose du Beffroi||Temps plein|||||57433|
2021-03-11T13:46:41.000Z|57433|K1304|CDI|E|ONELA Metz||Temps plein||||10857|57433|
