dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T04:09:01.000Z|78206|I1604|CDI|D|||Temps plein||||16528|78206|
2021-02-24T13:49:38.000Z|78206|H2903|CDI|E|VEYRET TECHNIQUES DECOUPE||Temps plein||6|25|15164|78206|
2021-02-23T16:28:00.000Z|78206|J1403|CDI|D|MAS LEON HERZ|Mensuel de 1650,00 Euros à 1910,00 Euros sur 12 mois|Temps plein||6|87|14881|78206|
2021-02-15T07:11:13.000Z|78206|K1304|CDI|D|||Temps plein|||96|10857|78206|
2021-02-15T04:18:07.000Z|78206|F1104|CDI|E|Start People||Temps plein||||14028|78206|
2021-02-01T15:03:21.000Z|78206|K1801|CDI|E|ESAT LE PETIT PARC LA GRANGE SAINT LOUIS|Mensuel de 1800,00 Euros à 2230,00 Euros sur 12 mois|Temps plein||6|88||78206|
2021-01-27T16:08:17.000Z|78206|N1103|CDI|E|Frans Bonhomme||Temps plein||||16290|78206|
2021-01-05T14:10:38.000Z|78206|K2110|CDI|D|CFP ECQUEVILLY||Temps plein||6|85||78206|
2020-12-08T17:20:23.000Z|78206|F1501|CDD|D|ESPACE COMBLES 78|Mensuel de 1750,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||1|43|11954|78206|
2021-03-06T21:06:51.000Z|78206|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88||78206|
2021-03-03T15:13:30.000Z|78206|K1303|CDD|E|Kinougarde Versailles|Horaire de 10,25 Euros|Temps plein|||||78206|
2021-03-03T15:11:30.000Z|78206|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88|11480|78206|
2021-02-15T07:56:19.000Z|78206|K1302|CDI|E|||Temps plein|||96|11453|78206|
2021-03-11T21:53:52.000Z|78206|F1201|CDI|E|Ergalis||Temps plein||||13209|78206|
2021-03-09T11:50:14.000Z|78206|K2107|CDD|D|Complétude|Horaire de 17,06 Euros ï¿½ 22,06 Euros|Temps partiel||5|85|18109|78206|
2021-03-02T16:27:40.000Z|78206|F1201|CDI|E|CANONNE||Temps plein||6|41|13209|78206|
2021-01-19T14:25:48.000Z|78206|J1412|CDI|D|MAS LEON HERZ|Mensuel de 1650,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|87|18235|78206|
