dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T11:51:32.000Z|83068|D1507|CDI|E|INTERMARCHE|Horaire de 10,25 Euros sur 13 mois|Temps partiel||6|47|14769|83068|
2021-03-08T11:19:20.000Z|83068|D1106|SAI|D|SCV LES VIGNERONS DE GRIMAUD|Mensuel de 1768,63 Euros sur 12 mois|Temps plein||5|11|20635|83068|
2021-03-04T08:11:06.000Z|83068|G1502|SAI|D|GROUPE RIVIERA VILLAGES|Mensuel de 1560 Euros sur 12 mois|Temps plein||5|55||83068|
2021-03-02T05:00:29.000Z|83068|D1212|CDI|E|||Temps plein||7||20561|83068|
2021-02-26T11:14:58.000Z|83068|M1604|CDD|D|LA WEBBOX||Temps plein||5|62|11227|83068|
2021-02-25T14:40:33.000Z|83068|K1304|SAI|D|LOGI SERVICE IMMOBILIER|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||5|68|14774|83068|
2021-02-24T14:48:53.000Z|83068|K2201|SAI|D|BLANCHISSERIE DU LITTORAL|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|96|10563|83068|
2021-02-24T10:05:48.000Z|83068|M1603|CDI|D|ADREXO|Horaire de 10,25 Euros|Temps partiel||5|73||83068|
2021-02-23T16:01:08.000Z|83068|G1605|CDD|D|CAMPING HOLIDAY MARINA|Mensuel de 1732,25 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|55|17846|83068|
2021-02-23T13:31:12.000Z|83068|G1501|CDD|E|CAMPING HOLIDAY MARINA|Mensuel de 1732,25 Euros à 1950,00 Euros sur 12 mois|Temps plein||5|55|38578|83068|
2021-02-18T11:24:35.000Z|83068|D1505|CDD|D|PORT GRIMAUD DISTRIBUTION|Horaire de 10,25 Euros|Temps plein||5|47|11640|83068|
2021-02-16T16:24:22.000Z|83068|G1703|CDD|D|CHAMBRE COMMERCE ET D INDUSTRIE DU VAR|Mensuel de 660,00 Euros à 1100,00 Euros sur 12 mois|Temps plein||6|94|18324|83068|
2021-02-11T11:45:23.000Z|83068|N4105|CDD|E||Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|47|11999|83068|
2021-01-20T16:00:51.000Z|83068|H1404|MIS|D|MANPOWER FRANCE|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|78|10552|83068|
2021-01-11T13:45:06.000Z|83068|G1703|CDD|D|NEO SPHERE||Temps plein||5|85|18324|83068|
2021-01-11T10:08:06.000Z|83068|G1203|CDD|D|NEO SPHERE||Temps plein||5|85||83068|
2021-01-04T11:38:28.000Z|83068|N1103|CDD|D|GROUPE RIVIERA VILLAGES|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||5|55|16276|83068|
2021-03-16T09:41:10.000Z|83068|K1304|CDD|E|AIDES MENAGERES A DOMICILE|Horaire de 10,25 Euros à 10,45 Euros sur 12 mois|Temps partiel||6|88|10805|83068|
2021-03-15T15:18:12.000Z|83068|M1203|CDI|E||Annuel de 24000 Euros à 30000 Euros sur 12 mois|Temps plein||6|69|11213|83068|
2021-03-12T09:56:06.000Z|83068|N1103|CDD|S|RANDSTAD|Annuel de 19620 Euros sur 12 mois|Temps plein||3|78|16277|83068|
2021-03-10T10:47:13.000Z|83068|J1307|CDI|E|L'appel Médical||Temps plein||||18027|83068|
2021-03-09T13:05:00.000Z|83068|A1203|CDD|E|BRIAC PAYSAGES|Horaire de 10,25 Euros sur 12 mois|Temps plein||4|81|17515|83068|
2021-03-08T04:11:09.000Z|83068|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|83068|
2021-03-04T08:08:07.000Z|83068|G1204|SAI|D|GROUPE RIVIERA VILLAGES|Mensuel de 1560,00 Euros sur 12 mois|Temps plein||5|55|19586|83068|
2021-03-03T17:12:06.000Z|83068|D1213|CDI|E|CEF - YESSS ELECTRIQUE|Mensuel de 1620,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|46|20517|83068|
2021-03-02T10:11:45.000Z|83068|E1103|SAI|D|OFFICE DE TOURISME DE GRIMAUD|Mensuel de 1563,85 Euros à 1563,85 Euros sur 12 mois|Temps plein||5|79|11780|83068|
2021-03-02T09:30:03.000Z|83068|N1103|CDI|D|COSTAMAGNA|Horaire de 10,25 Euros|Temps plein||6|46|16277|83068|
2021-02-24T15:50:29.000Z|83068|M1705|CDD|E|||Temps plein||8|62|11303|83068|
