dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T16:40:53.000Z|45147|D1507|CDI|E||Horaire de 10,25 Euros sur 13 mois|Temps plein||6|47|38120|45147|
2021-03-15T16:33:26.000Z|45147|D1507|CDI|E||Horaire de 10,25 Euros sur 13 mois|Temps plein||6|47|14779|45147|
2021-03-15T11:36:23.000Z|45147|D1214|CDD|E|New Shop |Horaire de 10,25 Euros|Temps partiel||5|47|20613|45147|
2021-03-15T09:04:16.000Z|45147|D1507|CDI|E|LUSITANA|Horaire de 10,25 Euros|Temps plein||6|47|14769|45147|
2021-03-15T07:10:57.000Z|45147|N1103|CDI|D|||Temps plein||||17993|45147|
2021-03-12T15:31:12.000Z|45147|K1202|CDD|D|Mairie de Fleury||Temps plein||7|84||45147|
2021-03-12T15:30:57.000Z|45147|M1602|CDD|E|EPSM DU LOIRET G. DAUMEZON||Temps plein||5|86|10349|45147|
2021-03-12T09:48:28.000Z|45147|D1408|CDD|E||Mensuel de 1564,63 Euros sur 12 mois|Temps plein||6|82|20299|45147|
2021-03-12T05:39:42.000Z|45147|N1103|CDI|D|||Temps plein||||17993|45147|
2021-02-24T16:55:15.000Z|45147|H1403|MIS|E|Start People|Horaire de 10,28 Euros|Temps plein|||78|10553|45147|
2021-02-17T10:10:17.000Z|45147|D1408|CDI|E|FLEURS DE DRAGEES|Horaire de 11,20 Euros à 11,40 Euros sur 12 mois|Temps plein||6|47|13353|45147|
2021-02-11T07:46:49.000Z|45147|D1408|MIS|D|Randstad||Temps plein|||78|20299|45147|
2021-01-15T12:05:52.000Z|45147|G1203|CDD|E|CASI DE TOURS||Temps partiel||6|94||45147|
2020-11-12T16:21:58.000Z|45147|K1204|CDD|D|||Temps plein||6|84|10319|45147|
2021-03-16T11:41:32.000Z|45147|K1302|CDI|D|AUXI'LIFE  45||Temps plein||||11456|45147|
2021-03-16T11:39:53.000Z|45147|K1302|CDI|E|AUXI'LIFE  45||Temps plein||||11453|45147|
2021-03-16T11:35:31.000Z|45147|K1302|CDI|D|AUXI'LIFE  45||Temps plein||||11453|45147|
2021-03-16T11:35:26.000Z|45147|K1302|CDI|D|AUXI'LIFE  45||Temps plein||||11453|45147|
2021-03-16T09:23:27.000Z|45147|K1304|CDD|E|SHIVA||Temps partiel||6|96|14771|45147|
2021-03-15T05:09:31.000Z|45147|D1401|CDI|E|||Temps plein||7||12748|45147|
2021-03-12T14:10:08.000Z|45147|N1103|CDI|D|MATERIAUX REUNIS - BIGMAT|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|46|16276|45147|
2021-03-04T13:32:22.000Z|45147|H1503|CDD|D|DIRECTION DEP PROTECTION POPULATIONS|Mensuel de 1630,00 Euros sur 12 mois|Temps partiel||7|84|20228|45147|
2021-03-01T12:46:49.000Z|45147|H2903|MIS|E|RANDSTAD INHOUSE|Horaire de 14,83 Euros sur 12 mois|Temps plein||2|78|20497|45147|
2021-02-25T09:21:00.000Z|45147|K1207|CDD|E|FAM ANAIS DE FLEURY- LES- AUBRAIS|Mensuel de 1774,93 Euros à 1774,94 Euros sur 12 mois|Temps plein||6|87|14597|45147|
2021-02-22T10:51:20.000Z|45147|M1101|MIS|S|EXPECTRA|Annuel de 26000,00 Euros sur 12 mois|Temps plein||7|78|10242|45147|
2021-02-10T02:55:06.000Z|45147|K1304|CDI|D|||Temps plein||||10805|45147|
2021-02-03T10:00:38.000Z|45147|C1206|FRA|D|||Temps plein||||13387|45147|
2021-03-15T18:19:36.000Z|45147|M1301|CDI|E|COACH & ROAD|Annuel de 28000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||8|70|14256|45147|
2021-03-15T16:56:19.000Z|45147|D1211|CDI|E||Horaire de 10,25 Euros|Temps plein||5|47|20620|45147|
2021-03-11T15:30:01.000Z|45147|D1102|CDD|E||Horaire de 10,25 Euros|Temps plein||5|47|10868|45147|
2021-03-11T10:04:06.000Z|45147|H2903|MIS|D|PARTNAIRE|Annuel de 26000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||2|78|17282|45147|
2021-03-11T09:35:38.000Z|45147|N4103|CDI|E||Horaire de 11,01 Euros sur 13 mois|Temps partiel||3|49|12903|45147|
2021-03-11T10:17:41.000Z|45147|N4101|MIS|D|Start People|Horaire de 10,70 Euros|Temps plein|||78|13132|45147|
2021-03-10T14:54:35.000Z|45147|I1604|MIS|D|PARTNAIRE|Horaire de 14,00 Euros à 15,00 Euros sur 12 mois|Temps plein||7|78|16502|45147|
2021-03-09T06:10:41.000Z|45147|N1103|MIS|D|Espa||Temps plein|||78|16277|45147|
2021-03-09T04:19:16.000Z|45147|C1504|LIB|D|||Temps plein||||13464|45147|
2021-03-09T03:32:32.000Z|45147|C1504|LIB|D|||Temps plein||||13464|45147|
2021-03-08T11:52:40.000Z|45147|F1608|CDD|E|PARQUET ET TRADITION SARL|Horaire de 10,25 Euros sur 12 mois|Temps plein||4|43|17927|45147|
2021-03-08T16:13:56.000Z|45147|M1205|CDI|E|||Temps plein||9|73|14361|45147|
2021-03-05T14:30:07.000Z|45147|C1203|LIB|E|CAFPI (SIEGE)||Temps plein||8|66||45147|
2021-03-05T11:20:58.000Z|45147|H2101|CDI|E|SOS DESOSS|Annuel de 23000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||2|78|14011|45147|
2021-03-04T16:19:30.000Z|45147|I1305|MIS|D|PIMENT INTERIM|Horaire de 15,00 Euros à 15,50 Euros sur 12 mois|Temps plein||7|78||45147|
2021-03-01T12:51:33.000Z|45147|H1506|CDI|E|RANDSTAD INHOUSE|Horaire de 14,83 Euros sur 12 mois|Temps plein||2|78|13664|45147|
2021-02-25T10:00:48.000Z|45147|K1202|CDI|E|MILK N'COOKIE|Mensuel de 1800 Euros à 1850 Euros sur 12 mois|Temps plein||6|70||45147|
2021-02-19T11:56:30.000Z|45147|K2503|CDI|D|SECURITAS FRANCE SARL||Temps plein||6|80|10599|45147|
2021-02-19T03:05:41.000Z|45147|C1504|LIB|D|||Temps plein||||13464|45147|
2021-02-17T16:08:19.000Z|45147|F1502|CDI|E||Mensuel de 1600 Euros sur 12 mois|Temps plein||7|43|16841|45147|
2021-02-17T11:03:11.000Z|45147|H2909|MIS|E|Start People|Horaire de 11,00 Euros|Temps plein|||78|17284|45147|
2021-02-17T02:59:01.000Z|45147|C1504|LIB|D|||Temps plein||||13464|45147|
2021-02-09T07:52:18.000Z|45147|H2909|MIS|E|Start People|Horaire de 11,00 Euros|Temps plein|||78|17284|45147|
