dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-03T16:22:28.000Z|50041|K2204|CDD|D|GSF NEPTUNE|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||1|81|10537|50041|
2021-03-02T09:25:20.000Z|50041|G1603|CDD|E|DEPARTEMENT DE LA MANCHE||Temps plein||6|84|14786|50041|
2021-02-24T21:03:20.000Z|50041|M1601|CDI|D|Super U Beaumont-Hague||Temps plein|||||50041|
2021-02-22T12:03:47.000Z|50041|G1602|CDD|D|DEPARTEMENT DE LA MANCHE||Temps plein||3|84|13863|50041|
2021-03-12T10:41:35.000Z|50041|M1101|MIS|E|START PEOPLE||Temps plein||7|78|10241|50041|
2021-03-11T16:03:21.000Z|50041|H1502|MIS|E|START PEOPLE|Horaire de 16,00 Euros à 18,00 Euros sur 12 mois|Temps plein||7|78|38137|50041|
2021-03-09T19:25:15.000Z|50041|A1203|CDD|D|PATRICK LEGRAND|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||2|46|17515|50041|
2021-03-09T11:40:33.000Z|50041|N1103|MIS|E|Start People|Horaire de 11,00 Euros ï¿½ 13,00 Euros|Temps plein|||78|16276|50041|
2021-03-02T10:50:36.000Z|50041|G1803|SAI|E|LE LANDEMER|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|55|19427|50041|
2021-02-15T16:49:40.000Z|50041|N1303|MIS|E|CAMO INTERIM|Horaire de 11,00 Euros à 12,71 Euros sur 12 mois|Temps plein||2|78|16211|50041|
2021-02-09T11:56:57.000Z|50041|N4105|MIS|D|INTERACTION|Horaire de 12,50 Euros à 12,70 Euros sur 12 mois|Temps plein||6|78|12001|50041|
2021-02-04T10:01:23.000Z|50041|K1304|CDD|D|FED DEP ASS ADMR DE LA MANCHE|Horaire de 10,25 Euros à 10,73 Euros sur 12 mois|Temps partiel||5|88|10805|50041|
