dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T07:54:44.000Z|91235|N1103|CDI|D|||Temps plein||||18317|91235|
2021-03-12T07:14:43.000Z|91235|D1505|CDI|D|||Temps plein||||15487|91235|
2021-03-09T05:47:42.000Z|91235|N4105|MIS|E|||Temps plein|||78|11999|91235|
2021-03-06T03:05:58.000Z|91235|M1501|CDD|E|||Temps plein|||47|11235|91235|
2021-03-05T11:06:10.000Z|91235|G1501|CDI|D|EXPRESS MULTI SERVICE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|81|20500|91235|
2021-02-28T14:49:17.000Z|91235|M1604|CDI|E|POINT B|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||6|56|38398|91235|
2021-02-26T13:21:43.000Z|91235|D1106|CDI|D|12 KOOL|Mensuel de 1580,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||5|56|20560|91235|
2021-02-23T15:11:37.000Z|91235|G1603|CDI|D|POINT B|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|56|14813|91235|
2021-02-16T16:08:42.000Z|91235|N1103|CDI|D|HOWDENS CUISINES|Mensuel de 1554,58 Euros à 1700 Euros sur 12 mois|Temps plein||4|47|16287|91235|
2021-02-10T10:42:15.000Z|91235|N4104|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 11,25 Euros|Temps plein|||78|13801|91235|
2021-01-28T11:06:55.000Z|91235|N4105|CDI|E|Artus||Temps plein||||11999|91235|
2021-03-12T15:54:27.000Z|91235|D1503|CDI|D|BRICO DEPOT|Mensuel de 2000 Euros sur 12 mois|Temps plein||6|47|18840|91235|
2021-03-12T09:19:00.000Z|91235|D1401|CDI|E|EGRPB|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|41|11181|91235|
2021-03-06T03:12:09.000Z|91235|K2111|CDI|E|||Temps plein|||47|15123|91235|
2021-02-23T11:38:05.000Z|91235|K1205|CDD|E|CASP|Mensuel de 1952,00 Euros à 1952,01 Euros sur 12 mois|Temps plein||6|87|14575|91235|
2021-03-16T11:15:55.000Z|91235|F1103|CDI|E|EXPERTEAM|Annuel de 60000,00 Euros à 100000,00 Euros sur 12 mois|Temps plein||6|78||91235|
2021-03-16T02:53:13.000Z|91235|H2502|CDI|E|Adéquat Interim||Temps plein|||||91235|
2021-03-15T13:55:26.000Z|91235|M1101|CDI|E|BOVIS TRANSPORTS|Annuel de 34000,00 Euros à 41000,00 Euros sur 12 mois|Temps plein||9|49|10241|91235|
2021-03-14T16:51:52.000Z|91235|C1503|CDI|E|DE GRAËT CONSULTING||Temps plein||9|||91235|
2021-03-11T13:48:51.000Z|91235|K1302|CDI|E|ONELA Savigny sur Orge|Horaire de 10,47 Euros|Temps partiel||||11255|91235|
2021-03-11T10:34:44.000Z|91235|N1103|MIS|E|Start People|Horaire de 10,25 Euros|Temps plein|||78|10580|91235|
2021-03-11T10:14:41.000Z|91235|N1103|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|10580|91235|
2021-03-10T09:27:39.000Z|91235|N4105|CDD|D|OLOGISTIQUE|Horaire de 11,15 Euros|Temps plein||6|52|16208|91235|
2021-03-08T05:54:59.000Z|91235|I1401|CDI|E|||Temps plein||||19841|91235|
2021-03-07T15:03:27.000Z|91235|H3301|MIS|D|Aquila Rh||Temps plein|||78||91235|
2021-03-06T09:37:20.000Z|91235|H2903|CDI|E|SOPRATEC|Horaire de 12,00 Euros à 17,00 Euros sur 12 mois|Temps plein||6|78||91235|
2021-03-03T15:00:48.000Z|91235|C1207|CDI|E|||Temps plein|||||91235|
2021-03-01T15:43:39.000Z|91235|K2503|CDI|D|SOCIETE OISE PROTECTION|Mensuel de 1559,48 Euros à 1559,48 Euros sur 12 mois|Temps plein||6|80|10599|91235|
2021-02-25T15:23:52.000Z|91235|N4101|CDI|D|TRANSPORTS LEON BERTIN|Horaire de 10,25 Euros à 10,70 Euros sur 12 mois|Temps plein||2|49|13327|91235|
2021-02-24T11:53:11.000Z|91235|I1203|MIS|E|SUPPLAY|Horaire de 13 Euros à 14 Euros sur 12 mois|Temps plein||3|78|20217|91235|
2021-02-24T10:33:08.000Z|91235|I1101|CDI|E|CENTRE JEAN MOULIN|Mensuel de 2300,00 Euros à 2700,00 Euros sur 12 mois|Temps plein||9|88|12541|91235|
2021-02-23T10:39:53.000Z|91235|K2111|CDD|E|CENTRE JEAN MOULIN|Mensuel de 2990 Euros à 3200 Euros sur 12 mois|Temps plein||9|88||91235|
2021-02-20T12:41:59.000Z|91235|N1302|CDI|D|||Temps plein|||||91235|
2021-02-20T14:58:11.000Z|91235|D1509|CDI|D|||Temps plein||||12324|91235|
