dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:19:04.000Z|74010|N4101|CDD|E|MENDES ET FILS|Horaire de 12,5 Euros|Temps plein||3|43|13132|74010|
2021-03-16T11:15:47.000Z|74010|M1801|MIS|D|ACASS|Mensuel de 2000 Euros à 2500 Euros sur 12 mois|Temps plein||7|78|10316|74010|
2021-03-16T11:10:51.000Z|74010|D1408|CDD|E|CAISSE PRIMAIRE SECURITE SOCIALE|Mensuel de 1627,00 Euros sur 13 mois|Temps plein||6|84|20299|74010|
2021-03-16T10:57:56.000Z|74010|H1102|CDI|E|TALENTISSIM|Annuel de 35000,00 Euros à 50000,00 Euros sur 12 mois|Temps plein||6|47||74010|
2021-03-16T10:33:33.000Z|74010|H1209|CDI|E|LIEN ET COMPETENCES|Annuel de 35000 Euros à 38000 Euros sur 12 mois|Temps plein||7|70||74010|
2021-03-16T10:31:47.000Z|74010|I1304|MIS|E|ACTI'V EMPLOI|Horaire de 14,00 Euros à 15,00 Euros sur 12 mois|Temps plein||7|78|19870|74010|
2021-03-16T10:29:28.000Z|74010|I1203|CDD|E|EUROFEU SA|Annuel de 20400,00 Euros à 22500,00 Euros sur 12 mois|Temps plein||6|28||74010|
2021-03-16T10:22:14.000Z|74010|N4101|MIS|E|ILLICO Intérim & Recrutement|Horaire de 11 Euros à 14 Euros sur 12 mois|Temps plein||2|78|13231|74010|
2021-03-16T10:14:34.000Z|74010|F1607|MIS|E|ILLICO Intérim & Recrutement||Temps plein||2|78|19419|74010|
2021-03-16T10:10:31.000Z|74010|F1703|MIS|D|ILLICO Intérim & Recrutement|Horaire de 11 Euros à 14 Euros sur 12 mois|Temps plein||3|78|16263|74010|
2021-03-16T10:08:12.000Z|74010|F1602|MIS|D|ILLICO Intérim & Recrutement|Horaire de 11 Euros à 14 Euros sur 12 mois|Temps plein||3|78|14635|74010|
2021-03-16T10:05:04.000Z|74010|N1103|MIS|E|ACTI'V EMPLOI|Horaire de 11,50 Euros à 11,90 Euros sur 12 mois|Temps plein||6|78||74010|
2021-03-16T09:58:12.000Z|74010|F1705|MIS|E|ILLICO Intérim & Recrutement|Horaire de 11 Euros à 13 Euros sur 12 mois|Temps plein||3|78|11661|74010|
2021-03-16T09:56:46.000Z|74010|F1302|MIS|E|ILLICO Intérim & Recrutement|Horaire de 11 Euros à 14 Euros sur 12 mois|Temps plein||3|78||74010|
2021-03-16T09:55:13.000Z|74010|F1301|MIS|E|ILLICO Intérim & Recrutement|Horaire de 12,00 Euros à 14,00 Euros sur 12 mois|Temps plein||3|78|15432|74010|
