dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-22T04:01:41.000Z|59462|K2204|MIS|D|Aquila Rh||Temps plein|||78|10537|59462|
2021-02-19T05:08:34.000Z|59462|N1103|MIS|D|Randstad||Temps plein|||78|17993|59462|
2021-02-11T16:32:31.000Z|59462|H1404|MIS|E|Valoris emploi|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||3|78|10552|59462|
2021-03-16T11:33:37.000Z|59462|K1304|CDI|D|Azaé Douai|Horaire de 10,25 Euros|Temps partiel||||10857|59462|
2021-03-05T12:54:41.000Z|59462|K1304|CDI|D|ANIMAT ACTION SOCIALE PEVELE MELANTOIS|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||5|88|10805|59462|
2021-02-09T03:10:55.000Z|59462|M1203|CDI|D|||Temps plein||||11213|59462|
2021-03-15T14:58:19.000Z|59462|I1309|CDI|D|VERMEIREN FRANCE|Mensuel de 1555 Euros sur 12 mois|Temps plein||5|46||59462|
2021-02-22T09:02:18.000Z|59462|H2502|CDI|E|RANDSTAD|Annuel de 40000,00 Euros sur 12 mois|Temps plein||9|78|18813|59462|
2021-01-21T02:53:10.000Z|59462|K1302|CDI|D|||Temps plein||||11453|59462|
2021-03-14T21:04:08.000Z|59462|M1203|CDI|E|Fed Finance||Temps plein||||12786|59462|
2021-02-14T21:11:06.000Z|59462|K1303|CDD|D|Particulier Employeur||Temps plein|||97||59462|
2021-03-11T15:35:54.000Z|59462|F1602|CDI|E|SARL FIGELEC|Mensuel de 2000,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|43|14635|59462|
