dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-23T16:56:58.000Z|24138|M1607|CDD|E|GPT POUR INDUSTRIE METIERS - GIM||Temps plein||6|71|11183|24138|
2021-02-23T16:52:03.000Z|24138|D1507|CDD|E||Mensuel de 1555,00 Euros à 1555,00 Euros sur 12 mois|Temps plein||5|94|14811|24138|
2021-02-01T13:18:21.000Z|24138|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|24138|
2021-01-05T09:16:26.000Z|24138|K2204|CDD|D|SOLIDARITE SOUTIEN SERVICE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88||24138|
2021-03-10T12:33:42.000Z|24138|M1205|CDI|D|AVRY LE CORVAISIER|Mensuel de 2200,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|43|18569|24138|
2021-03-08T14:54:13.000Z|24138|G1602|CDD|E|MAIRIE|Horaire de 10,26 Euros à 10,26 Euros sur 12 mois|Temps plein||6|84|19354|24138|
2021-02-26T16:42:42.000Z|24138|I1308|CDD|D|MANPOWER INDUSTRIE|Mensuel de 668 Euros à 1554 Euros sur 12 mois|Temps plein||5|78||24138|
2021-02-26T09:20:16.000Z|24138|A1303|CDI|D|CHAMBRE DEPARTEMENTALE D'AGRICULTURE|Horaire de 10,25 Euros|Temps plein||9|94|11824|24138|
2021-02-18T17:46:06.000Z|24138|H2602|CDI|E|P S I|Annuel de 24000,00 Euros à 32000,00 Euros sur 12 mois|Temps plein||9|71||24138|
2021-02-15T16:46:14.000Z|24138|D1407|CDI|D|MAISON SUR|Mensuel de 1554,58 Euros à 6000,00 Euros sur 12 mois|Temps plein||6|81|20291|24138|
2021-02-15T16:45:30.000Z|24138|F1704|CDD|D|MAISON SUR|Mensuel de 1721,18 Euros sur 12 mois|Temps plein||3|81|16351|24138|
2021-02-05T17:09:55.000Z|24138|A1407|CDI|E|||Temps plein|||||24138|
2021-01-14T08:32:51.000Z|24138|F1106|CDI|D|AVRY LE CORVAISIER|Mensuel de 2200,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|43||24138|
2020-12-10T12:07:23.000Z|24138|F1605|CDI|E|ETPM||Temps plein||4|42|16860|24138|
2020-12-10T12:02:18.000Z|24138|F1605|CDI|E|ETPM||Temps plein||3|42|16860|24138|
2021-03-10T11:42:13.000Z|24138|F1703|CDD|E|CP CONSTRUCTION RENOVATION||Temps plein||6|43|17441|24138|
2021-03-03T03:53:38.000Z|24138|C1504|LIB|D|||Temps plein||||10362|24138|
2021-02-26T02:59:56.000Z|24138|C1504|LIB|D|||Temps plein||||16963|24138|
2021-02-25T09:42:11.000Z|24138|C1504|LIB|D|||Temps plein||||10362|24138|
2021-02-25T06:49:49.000Z|24138|C1504|LIB|D|||Temps plein||||13464|24138|
2021-02-25T06:49:35.000Z|24138|C1504|LIB|D|||Temps plein||||13464|24138|
2021-02-24T03:58:20.000Z|24138|C1504|LIB|D|||Temps plein||||13464|24138|
2021-02-12T02:49:46.000Z|24138|C1504|LIB|D|||Temps plein||||13464|24138|
2021-01-27T03:03:23.000Z|24138|C1504|LIB|D|||Temps plein||||13464|24138|
2021-01-26T11:54:05.000Z|24138|F1606|CDI|E|I.P.P.R||Temps plein||3|43|17619|24138|
2021-01-15T02:57:49.000Z|24138|C1504|LIB|D|||Temps plein||||13464|24138|
2020-12-17T10:06:42.000Z|24138|F1703|MIS|E|Randstad||Temps plein|||78|16250|24138|
2021-02-26T13:00:43.000Z|24138|D1202|CDD|D|DROMBY CHRISTINE|Horaire de 10,25 Euros|Temps plein||6|96|12688|24138|
